"","locname","latitude","longitude","NOAA_ID","NOAA_NAME","NEAR_Y","NEAR_X","NEAR_DIST"
"206","02335000",33.997222,-84.201944,"USW00053863","ATLANTA PEACHTREE AP",33.875,-84.3022,16.4391331597526
"207","02335350",33.965101,-84.264923,"USW00053863","ATLANTA PEACHTREE AP",33.875,-84.3022,10.5927661670119
"208","02335450",33.985934,-84.316036,"USW00053863","ATLANTA PEACHTREE AP",33.875,-84.3022,12.4011716096529
"209","02335700",34.050556,-84.269444,"USC00090219","ALPHARETTA 4 SSW",34.1014,-84.3506,9.37195299682735
"210","02335815",33.968056,-84.382778,"USW00053863","ATLANTA PEACHTREE AP",33.875,-84.3022,12.741497415703
"211","02335870",33.953889,-84.443333,"USW00013864","MARIETTA DOBBINS AFB",33.9167,-84.5167,7.93172499997452
"212","02336000",33.859167,-84.454444,"USW00013864","MARIETTA DOBBINS AFB",33.9167,-84.5167,8.59942008250427
"213","02336030",33.905658,-84.224921,"USW00053863","ATLANTA PEACHTREE AP",33.875,-84.3022,7.9058799686237
"214","02336120",33.831493,-84.342703,"USW00093830","ATLANTA NAS",33.8667,-84.3,5.55675479287733
"215","02336240",33.802883,-84.340759,"USC00090446","ATLANTA KIRKWOOD",33.75,-84.3167,6.28673133895211
"216","02336300",33.819444,-84.407778,"USC00090456","ATLANTA WB CITY",33.75,-84.3833,8.04636976407174
"217","02336360",33.869167,-84.378889,"USW00053863","ATLANTA PEACHTREE AP",33.875,-84.3022,7.10983244662836
"218","02336410",33.838438,-84.439373,"USW00003888","ATLANTA FULTON CO AP",33.7792,-84.5214,10.041091918625
"219","02336526",33.794273,-84.474375,"USW00003888","ATLANTA FULTON CO AP",33.7792,-84.5214,4.65783846808493
"220","02336728",33.743441,-84.568266,"USW00003888","ATLANTA FULTON CO AP",33.7792,-84.5214,5.88050150836983
"221","02337000",33.772885,-84.614656,"USW00003888","ATLANTA FULTON CO AP",33.7792,-84.5214,8.64793825123341
"222","02337170",33.656667,-84.673611,"USC00092791","DOUGLASVILLE 4 S",33.7006,-84.7303,7.16800282120294
"223","02337410",33.653806,-84.821028,"USC00092791","DOUGLASVILLE 4 S",33.7006,-84.7303,9.87706575210145
"224","02337498",33.527222,-84.936389,"USC00096335","NEWNAN 7 WNW",33.3997,-84.915,14.3179394972402
"225","02338523",33.340672,-85.22689,"USC00093567","FRANKLIN",33.2833,-85.1,13.406364612178
"226","02344630",33.36039,-84.58632,"USW00053819","ATLANTA",33.3633,-84.5658,1.93300024954637
"227","02350600",32.0525,-84.548333,"USC00097087","PLAINS SW GA EXP STN",32.0467,-84.3711,16.7162288247317
"228","02350900",31.764444,-84.253333,"USC00095061","LEESBURG 2",31.7633,-84.1869,6.28190924651367
"229","02353000",31.306944,-84.338889,"USC00096356","NEWTON 5 W",31.2897,-84.4158,7.55493256426736
"230","02357150",30.904077,-84.749086,"USC00092593","DECATUR CO FIRE & RESCUE",30.9772,-84.6367,13.4535204952862
"231","02358000",30.701025,-84.859087,"USC00099519","WOODRUFF DAM",30.7167,-84.8667,1.8888368779597
"232","02359170",29.949371,-85.015469,"USR0000FSUM","SUMATRA FLORIDA",30.0175,-84.9842,8.15227786443048
"233","02382500",34.603697,-84.695491,"USC00096625","OAKMAN",34.5667,-84.7167,4.54903439063108
"234","02385800",34.716667,-84.77,"USC00097350","RAMHURST",34.7,-84.7333,3.83259164979337
"235","02388975",34.40898,-84.01963,"USR0000GDAW","DAWSONVILLE GEORGIA",34.3761,-84.0597,5.1850764800128
"236","02389150",34.357318,-84.113525,"USC00092583","DAWSONVILLE WB",34.35,-84.1333,1.98936387126405
"237","02392000",34.239929,-84.494673,"USC00091585","CANTON",34.2072,-84.5039,3.73686800954647
"238","02394000",34.163153,-84.741047,"USC00090180","ALLATOONA DAM",34.1667,-84.7333,0.814612295905603
"239","02397000",34.200373,-85.25662,"USC00097600","ROME",34.2414,-85.1583,10.1258505540399
"240","02400100",34.065098,-85.614129,"USC00011490","CENTRE",34.15,-85.6847,11.4604307003996
"241","02405500",33.447607,-86.386924,"USC00016328","PELL CITY 2 W",33.6,-86.3167,18.1526758987935
"242","02407514",33.320667,-86.495259,"USC00011620","CHILDERSBURG WTP",33.285,-86.3431,14.6864533089901
"243","02413300",33.437335,-85.399118,"USC00018692","WEDOWEE",33.3678,-85.4983,12.0228714485806
"244","02419890",32.439859,-86.195522,"USC00018862","WETUMPKA 8 SE",32.4464,-86.1417,5.102763040286
"245","02423130",33.622325,-86.599431,"USC00016478","PINSON",33.6906,-86.685,10.970917300025
"246","02423397",33.534549,-86.562485,"USW00013876","BIRMINGHAM AP",33.5656,-86.745,17.2625154962853
"247","02423496",33.369277,-86.784155,"USC00016000","OAK MTN STATE PARK HQ",33.3264,-86.7561,5.43340492151271
"248","02455980",33.711213,-86.696101,"USC00016478","PINSON",33.6906,-86.685,2.51159987453144
"249","02457595",33.597049,-86.868048,"USC00010836","BIRMINGHAM",33.5333,-86.8333,7.7854481080499
"250","02458450",33.517606,-86.879158,"USC00010836","BIRMINGHAM",33.5333,-86.8333,4.59514265996083
"251","02474560",31.221667,-89.053056,"USC00220585","BEAUMONT EXP.STATION",31.2353,-88.9186,12.8741097238318
"252","02479155",31.025278,-89.016667,"USC00221098","BROOKLYN 2 SE",31.0333,-89.1667,14.3234505072171
"253","02481510",30.483611,-89.274444,"USC00225165","LONG BEACH",30.3514,-89.1611,18.2825142689054
"254","03007800",41.818676,-78.292791,"USC00367103","PORT ALLEGANY",41.8158,-78.2872,0.562979040070792
"255","03012550",41.841449,-79.011985,"USC00364571","KINZUA DAM",41.8422,-79.0169,0.415629290255972
"256","03020000",41.478951,-79.44588,"USC00368873","TIONESTA 2 SE LAKE",41.4792,-79.4433,0.216708021814156
"257","03022540",41.690612,-80.048112,"USC00367734","SAEGERSTOWN",41.7167,-80.1167,6.39036415418173
"258","03022554",41.69589,-80.10811,"USC00367734","SAEGERSTOWN",41.7167,-80.1167,2.42135114683921
"259","03027500",41.553118,-78.596135,"USC00363311","GLEN HAZEL 2 NE DAM",41.5631,-78.6014,1.19327052994754
"260","03028000",41.57534,-78.692249,"USC00364437","KANE 5 SE",41.6,-78.7667,6.77187974810578
"261","03034000",40.939231,-79.008367,"USC00367217","PUNXSUTAWNEY",40.95,-79,1.38843790276219
"262","03036000",40.927565,-79.291151,"USC00367229","PUTNEYVILLE 2 SE DAM",40.9247,-79.2825,0.793557132355843
"263","03038000",40.654788,-79.348651,"USC00361881","CREEKSIDE",40.6833,-79.2,12.9318523165853
"264","03039000",40.720342,-79.511433,"USC00362942","FORD CITY 4 S DAM",40.7131,-79.5144,0.843204807364825
"265","03042000",40.473402,-79.183367,"USC00360736","BLAIRSVILLE 6 ENE",40.45,-79.15,3.83928655052414
"266","03044000",40.454512,-79.390872,"USC00365212","LOYALHANNA LAKE",40.4586,-79.4503,5.04859087900269
"267","03047000",40.458889,-79.449444,"USC00365212","LOYALHANNA LAKE",40.4586,-79.4503,0.0792315647354453
"268","03056000",39.319815,-80.025078,"USC00468986","TYGART DAM",39.3133,-80.03,0.839102846401012
"269","03057000",39.435087,-80.132579,"USC00462920","FAIRMONT",39.4667,-80.1333,3.51575028483267
"270","03058000",39.004528,-80.473361,"USC00468522","STONEWALL JACKSON DAM",39.0047,-80.4739,0.050348464998714
"271","03061000",39.422308,-80.275919,"USC00462920","FAIRMONT",39.4667,-80.1333,13.2039539618911
"272","03066000",39.127052,-79.468385,"USC00462209","DAVIS",39.1333,-79.4667,0.709785687795685
"273","03067510",38.61706,-79.86978,"USC00461591","CHEAT BRG",38.6106,-79.8772,0.965192916571499
"274","03069500",39.122884,-79.681174,"USC00466871","PARSONS 2 N",39.1167,-79.6833,0.711668500443285
"275","03072655",39.825077,-79.922833,"USC00363451","GRAYS LANDING",39.7833,-79.9167,4.67484004323256
"276","03073000",39.923131,-80.072558,"USC00369367","WAYNESBURG 1 E",39.8986,-80.1656,8.3913906697716
"277","03075070",40.262292,-79.90116,"USC00361461","CLAIRTON",40.3,-79.8667,5.11133769303147
"278","03076500",39.653611,-79.408306,"USC00183401","FRIENDSVILLE",39.6667,-79.4,1.61982141630183
"279","03077500",39.805355,-79.364202,"USC00361705","CONFLUENCE 1 SW DAM",39.7994,-79.3664,0.688273172924919
"280","03079000",39.8598,-79.227531,"USC00366022","MT DAVIS",39.7997,-79.1883,7.47547146168224
"281","03081000",39.827577,-79.372535,"USC00361710","CONFLUENCE 1 NW",39.8333,-79.3667,0.808224492554107
"282","03083500",40.24007,-79.806434,"USC00361461","CLAIRTON",40.3,-79.8667,8.39950357303725
"283","03086500",40.932836,-81.094541,"USC00330600","BELOIT",40.9167,-81,8.14304863906383
"284","03090500",41.048391,-81.001203,"USC00332580","ELLSWORTH",41.0167,-80.85,13.1631216457319
"285","03091500",41.131446,-80.971202,"USC00334700","LORDSTOWN",41.15,-80.8667,8.99095082471318
"286","03092090",41.161445,-81.197045,"USC00336949","RAVENNA 2 S",41.1333,-81.2833,7.87120651048723
"287","03092460",41.157001,-81.071762,"USC00330195","APCO RAVENNA ARSENAL",41.1667,-81.0833,1.44777554063179
"288","03094000",41.239223,-80.880642,"USC00338764","WARREN",41.2333,-80.8167,5.38713519157673
"289","03095500",41.299779,-80.758414,"USC00335505","MOSQUITO CREEK LAKE",41.2986,-80.7647,0.541236034121578
"290","03098600",41.105058,-80.662576,"USC00335356","MINERAL RIDGE WTR WKS",41.15,-80.7833,11.2790047500178
"291","03099500",41.036726,-80.536182,"USC00366233","NEW CASTLE 1 N",41.0172,-80.3614,14.8215692276604
"292","03102850",41.353666,-80.397845,"USC00363526","GREENVILLE 2 NE",41.4167,-80.3667,7.47518317208719
"293","03103500",41.266167,-80.47257,"USC00362814","FARRELL SHARON",41.2167,-80.5167,6.62342736313516
"294","03106000",40.817009,-80.242284,"USC00369974","ZELIENOPLE",40.7894,-80.1867,5.59581657134298
"295","03121850",40.597285,-81.359001,"USC00332270","DOVER",40.5333,-81.4833,12.6831833725837
"296","03189100",38.290945,-80.640924,"USC00467502","RICHWOOD",38.25,-80.55,9.15058783528249
"297","03193000",38.138163,-81.214274,"USC00460202","ANSTEAD HAWKS NEST SP",38.1211,-81.1178,8.64902832328921
"298","03200500",38.338983,-81.841518,"USC00468893","TORNADO 2 NW",38.3614,-81.8497,2.59276094823943
"299","03214500",37.837319,-82.408758,"USC00464816","KERMIT",37.8333,-82.4,0.889527634880722
"300","03228300",40.236174,-82.851289,"USC00338951","WESTERVILLE",40.1267,-82.9442,14.507996969336
"301","03228805",40.182285,-82.961571,"USC00339332","WORTHINGTON 5 N",40.1667,-83.0167,4.99418959376906
"302","03232470",39.252287,-83.349358,"USC00333356","GREENFIELD WWTP",39.3417,-83.3767,10.2168704188771
"303","03238140",39.09728,-84.48272,"USW00003871","CINCINNATI WSO CITY",39.1,-84.5167,2.94782997922162
"304","03238745",38.951453,-84.338271,"USC00335908","NEW RICHMOND",38.9667,-84.2833,5.04636596610877
"305","03238772",38.98667,-84.36528,"USC00335908","NEW RICHMOND",38.9667,-84.2833,7.42636751679126
"306","03254480",38.844444,-84.532222,"USR0000KCRI","CRITTENDEN KENTUCKY",38.7692,-84.6019,10.3177136343041
"307","03254550",38.98,-84.54222,"USC00157211","SCOTT",38.9667,-84.55,1.62464127660683
"308","03260015",39.08534,-84.55772,"USC00331570","CINCINNATI PRICE HILL",39.1,-84.55,1.76101340501315
"309","03260050",39.05895,-84.61606,"USW00093814","CINCINNATI NORTHERN KY AP",39.0431,-84.6717,5.11769435817005
"310","03260100",39.079722,-84.685278,"USW00093814","CINCINNATI NORTHERN KY AP",39.0431,-84.6717,4.23756863011719
"311","03262001",39.03,-84.804167,"USC00124880","LAWRENCEBURG",39.0917,-84.8556,8.17249996510493
"312","03265000",40.057829,-84.356059,"USC00336650","PIQUA WWTP",40.1311,-84.2344,13.1709100015232
"313","03275500",39.806715,-84.907183,"USC00127370","RICHMOND WTR WKS",39.8544,-84.8778,5.86600729123237
"314","03276000",39.43394,-85.003293,"USC00121030","BROOKVILLE",39.4239,-85.0144,1.4684642107851
"315","03277075",38.994167,-84.716111,"USW00093814","CINCINNATI NORTHERN KY AP",39.0431,-84.6717,6.65779583932435
"316","03277130",38.845064,-84.72078,"USC00155706","NAPOLEON",38.7608,-84.7922,11.2291659330639
"317","03289000",38.043132,-84.626332,"USW00093820","LEXINGTON BLUEGRASS AP",38.0408,-84.6058,1.81664315657518
"318","03289200",38.103687,-84.587998,"USC00153408","GREENDALE",38.1,-84.5333,4.80365522047896
"319","03292500",38.211459,-85.702461,"USW00013810","LOUISVILLE BOWMAN FLD",38.2281,-85.6636,3.86641547287891
"320","03293000",38.237293,-85.664683,"USW00013810","LOUISVILLE BOWMAN FLD",38.2281,-85.6636,1.02658237608899
"321","03293500",38.250349,-85.716629,"USC00151531","CHEROKEE PK LOUISVILLE",38.25,-85.75,2.91431583643732
"322","03306000",37.240341,-85.347185,"USC00151256","CAMPBELLSVILLE 2 SSW",37.3167,-85.3667,8.6645171628509
"323","03307000",37.119228,-85.393852,"USC00151722","COLUMBIA",37.1,-85.3,8.59267116800561
"324","03311500",37.206992,-86.261087,"USW00063849","BOWLING GREEN 21 NNE",37.2503,-86.2325,5.44023989285356
"325","03313000",36.895046,-86.133873,"USC00150422","BARREN RVR LAKE",36.8978,-86.1247,0.871297425574392
"326","03323500",40.855601,-85.498031,"USC00124181","HUNTINGTON",40.8556,-85.4981,0.0058042041470634
"327","03324500",40.811711,-85.68387,"USC00129138","WABASH",40.7917,-85.8258,12.1519643386453
"328","03327000",40.723375,-85.957489,"USC00126864","PERU",40.7647,-86.0739,10.8301973425952
"329","03339000",40.10087,-87.597242,"USC00112145","DANVILLE SEWAGE PLT",40.1019,-87.5961,0.150172504359589
"330","03340900",39.711432,-87.071402,"USC00127522","ROCKVILLE",39.7594,-87.2269,14.3264562694682
"331","03353611",39.714489,-86.200543,"USC00124264","INDIANAPOLIS MONUMT CY",39.7667,-86.1667,6.48678186070753
"332","03354000",39.497548,-86.40055,"USC00125407","MARTINSVILLE 2 SW",39.4039,-86.453,11.3452767770219
"333","03359000",39.487544,-86.924734,"USC00120922","BRAZIL",39.5108,-87.1242,17.3087919256881
"334","03372500",39.004493,-86.508606,"USR0000IHAR","HARDIN RIDGE INDIANA",39,-86.4228,7.43147540289148
"335","03373980",38.52838,-87.2539,"USC00126872","PETERSBURG 61 BRG",38.465,-87.2658,7.12321765140265
"336","03374500",38.442,-86.714159,"USC00126711","PATOKA LAKE",38.4353,-86.7033,1.20396334995094
"337","03400800",36.75231,-83.257401,"USC00153623","HARLAN 3S",36.8058,-83.3442,9.75379401159332
"338","03432100",35.832565,-86.698886,"USC00402711","EAGLEVILLE 1S",35.7286,-86.6436,12.5902763839589
"339","03433500",36.054563,-86.92851,"USC00409431","WARNER PARK",36.0608,-86.9064,2.10505186227297
"340","03433640",35.905343,-87.098895,"USC00402989","FAIRVIEW BOWIE NAT CTR",35.9689,-87.1364,7.83242384718069
"341","03434500",36.122003,-87.098894,"USC00404876","KINGSTON SPRINGS",36.1033,-87.1153,2.54892152787221
"342","03446000",35.398056,-82.595,"USC00313986","HENDERSONVILLE 8 WNW",35.3833,-82.5667,3.04519965525313
"343","03447687",35.4275,-82.548056,"USC00313106","FLETCHER 3 W",35.4267,-82.5569,0.806255980019937
"344","03451500",35.608889,-82.578056,"USW00013872","ASHEVILLE",35.5953,-82.5567,2.45177568229314
"345","03456991",35.523056,-82.846667,"USC00311441","CANTON 1 SW",35.5167,-82.85,0.768435678172018
"346","03460000",35.6675,-83.073611,"USC00311564","CATALOOCHEE",35.6375,-83.0956,3.88267595942674
"347","03460795",35.78361,-83.11194,"USC00319123","WATERVILLE 2",35.7744,-83.0997,1.50598278556234
"348","03497300",35.664533,-83.711282,"USC00409065","TOWNSEND 5S",35.6031,-83.7781,9.11746949686207
"349","03512000",35.461389,-83.353611,"USC00312285","DEEP CREEK",35.4667,-83.4333,7.24123672788139
"350","0351706800",35.438333,-83.918889,"USC00318492","TAPOCO",35.4478,-83.9389,2.09626922724838
"351","03527220",36.57281,-82.93875,"USC00407884","ROGERSVILLE 1 NE",36.4161,-82.9839,17.8866553089971
"352","03539778",36.103129,-84.718277,"USC00405040","LANCING 6 NW",36.15,-84.7283,5.28898957616866
"353","03544970",34.883982,-83.721562,"USC00094281","HIAWASSEE 3 SE",34.8847,-83.7161,0.50456790997992
"354","03582000",35.134527,-86.539717,"USC00403074","FAYETTEVILLE WTP",35.1342,-86.5419,0.201815259173924
"355","03597860",35.4829,-86.462597,"USC00408246","SHELBYVILLE WATER DEPT",35.4922,-86.4775,1.70000853271747
"356","03598000",35.48035,-86.499161,"USC00408246","SHELBYVILLE WATER DEPT",35.4922,-86.4775,2.36274523289887
"357","03601630",35.87201,-87.103895,"USC00402989","FAIRVIEW BOWIE NAT CTR",35.9689,-87.1364,11.1642161927504
"358","03604000",35.495906,-87.832804,"USC00405278","LINDEN WTP",35.6047,-87.8408,12.1189498748503
"359","04024000",46.703276,-92.418802,"USC00211630","CLOQUET",46.7053,-92.5239,8.01724557414435
"360","04040000",46.720774,-89.207086,"USC00208506","VICTORIA",46.6667,-89.2333,6.33643521771108
"361","04041500",46.726323,-88.662079,"USC00200495","BARAGA 5W",46.7953,-88.6014,8.95496453512098
"362","04043140",46.751043,-88.361797,"USC00204623","L ANSE 2 S",46.7333,-88.45,7.00465145376663
"363","04043150",46.804097,-88.317072,"USC00207580","SKANEE",46.8789,-88.2183,11.2081498086557
"364","04043238",46.782148,-87.87763,"USC00200771","BIG BAY 9SW",46.7461,-87.8817,4.02032487834187
"365","04043244",46.785759,-87.852352,"USC00200771","BIG BAY 9SW",46.7461,-87.8817,4.9440608584647
"366","04043275",46.713539,-87.840687,"USC00200771","BIG BAY 9SW",46.7461,-87.8817,4.78331987968396
"367","04059000",45.908573,-87.213748,"USC00201800","CORNELL 4 WSW",45.8833,-87.3,7.24229580387661
"368","04059500",45.755523,-87.201524,"USC00201802","CORNELL 5SE",45.8269,-87.1589,8.59731157704993
"369","04063700",45.76357,-88.463179,"USC00473174","GOODMAN SANITARY DIST",45.6214,-88.3603,17.7133319777011
"370","04067500",45.325809,-87.663446,"USC00207867","STEPHENSON 5WSW",45.3903,-87.7025,7.79330094405118
"371","04069500",45.047486,-87.74455,"USC00476510","PESHTIGO",45.0281,-87.7358,2.26261250709739
"372","04071765",44.860546,-87.983993,"USC00476208","OCONTO 4 W",44.8919,-87.955,4.16823231746031
"373","04072150",44.535833,-88.129722,"USC00473271","GREEN BAY BOTANICAL",44.5331,-88.0981,2.52480822370328
"374","04073500",43.95387,-88.952614,"USC00470735","BERLIN LOCK",43.9667,-88.95,1.44189152408314
"375","04079000",44.392203,-88.740381,"USC00475932","NEW LONDON",44.3586,-88.7189,4.10805903642034
"376","04081000",44.32915,-88.99595,"USC00478951","WAUPACA",44.3547,-89.0594,5.79067185371176
"377","04082400",44.013595,-88.540947,"USC00476330","OSHKOSH",44.0206,-88.5578,1.5565433646236
"378","04084445",44.248042,-88.423163,"USC00470265","APPLETON",44.2769,-88.4378,3.41399666784456
"379","040851385",44.528604,-88.010104,"USC00473271","GREEN BAY BOTANICAL",44.5331,-88.0981,6.993146341866
"380","04085427",44.107217,-87.715364,"USC00475017","MANITOWOC",44.0869,-87.6522,5.52683539942717
"381","04087119",43.043902,-88.002865,"USC00479046","WEST ALLIS",43.0175,-88.0017,2.93729523776875
"382","040871488",42.98974,-87.95203,"USC00475469","MILWAUKEE MARQUETTE HI",43.0333,-87.9667,4.9883548289649
"383","04087170",43.02446,-87.89842,"USC00475484","MILWAUKEE WB CITY",43.0333,-87.9,0.991317674218409
"384","04101500",41.829214,-86.259732,"USC00205892","NILES",41.8406,-86.2658,1.36222268001518
"385","04121944",43.430858,-85.595599,"USC00205803","NEWAYGO HARDY DAM",43.4833,-85.6333,6.57753790469724
"386","04121970",43.434746,-85.665324,"USC00205803","NEWAYGO HARDY DAM",43.4833,-85.6333,5.98578692406732
"387","04124000",44.436392,-85.698679,"USC00200917","BOON",44.3,-85.6333,16.0317908280864
"388","04124200",44.36306,-85.820905,"USC00208772","WELLSTON TIPPY DAM",44.2586,-85.9394,14.9602799922622
"389","04125550",44.25945,-85.941742,"USC00208772","WELLSTON TIPPY DAM",44.2586,-85.9394,0.209091057509656
"390","04136000",44.676959,-84.292515,"USC00205531","MIO HYDRO PLT",44.6614,-84.1317,12.8342879910438
"391","04136500",44.660014,-84.131117,"USC00205531","MIO HYDRO PLT",44.6614,-84.1317,0.160866173485355
"392","04137005",44.560847,-83.802764,"USC00203194","GLENNIE 6W",44.5519,-83.8625,4.83649562807082
"393","04137500",44.436404,-83.433861,"USC00206253","OSCODA FOOTE DAM",44.4333,-83.45,1.32708002429507
"394","04142000",44.07252,-84.019994,"USC00207820","STANDISH 4NE",44.0125,-83.8978,11.8293635148499
"395","04165500",42.595867,-82.90881,"USW00014804","MT CLEMENS ANG BASE",42.6083,-82.8183,7.53591502129199
"396","04166100",42.447813,-83.297709,"USC00202691","FARMINGTON",42.4669,-83.3625,5.72334975697671
"397","04174500",42.286149,-83.733274,"USC00200220","ANN ARBOR 1W",42.2875,-83.7611,2.29390304343922
"398","04183500",41.198939,-84.744403,"USC00129724","WOODBURN 3N",41.1644,-84.8483,9.50536744485166
"399","04188496",40.97922,-83.653265,"USW00014825","FINDLAY AP",41.0136,-83.6686,4.03370109310041
"400","04195500",41.449496,-83.361316,"USC00336170","OAK HARBOR",41.5167,-83.3,9.05156520915481
"401","04199000",41.301719,-82.606844,"USC00336118","NORWALK WWTP",41.2667,-82.6167,3.98006846529922
"402","04200500",41.380324,-82.104593,"USC00332599","ELYRIA 3 E",41.3814,-82.0558,4.0727091523524
"403","04208000",41.395331,-81.629848,"USC00333071","GARFIELD HEIGHTS",41.4167,-81.6,3.44133975661777
"404","04212100",41.718934,-81.227879,"USC00336389","PAINESVILLE 4 NW",41.7525,-81.2956,6.74584101236924
"405","04213500",42.46395,-78.935035,"USC00303354","GOWANDA CORRECTIONAL",42.4833,-78.9333,2.15632214407851
"406","0422026250",43.25367,-77.74223,"USC00303881","HILTON",43.2833,-77.7833,4.68109872248914
