"","locname","latitude","longitude","NOAA_ID","NOAA_NAME","NEAR_Y","NEAR_X","NEAR_DIST"
"407","04231600",43.141722,-77.616306,"USW00014768","ROCHESTER GTR INTL AP",43.1167,-77.6767,5.63575911531611
"408","04232050",43.130341,-77.518609,"USW00014768","ROCHESTER GTR INTL AP",43.1167,-77.6767,12.9198750081041
"409","0423205010",43.145063,-77.511942,"USW00014768","ROCHESTER GTR INTL AP",43.1167,-77.6767,13.7369454684271
"410","04249000",43.451735,-76.505219,"USC00306314","OSWEGO E",43.4622,-76.4933,1.50984343872902
"411","05014300",48.795256,-113.680112,"USS0013A27S","Many Glacier",48.8,-113.67,0.90931501472334
"412","05054000",46.861075,-96.783692,"USC00215584","MOREHEAD",46.8667,-96.7667,1.43531364103059
"413","05055400",47.821389,-99.276516,"USC00328057","SHEYENNE",47.8333,-99.1167,12.0039668280645
"414","05057000",47.432771,-98.027595,"USC00321766","COOPERSTOWN",47.405,-98.0381,3.18753900311996
"415","05057200",47.229156,-98.124819,"USC00323342","GALLATIN",47.25,-98.0333,7.28753449685798
"416","05058000",47.033872,-98.083708,"USC00320450","BALDHILL DAM",47.0361,-98.0831,0.251990805506832
"417","05124480",47.922675,-91.535126,"USR0000MFER","FERNBERG MINNESOTA",47.9461,-91.4947,3.98181770822065
"418","05288705",45.049965,-93.310227,"USW00094960","MPLS CRYSTAL AP",45.0619,-93.3508,3.45227811444152
"419","05331833",46.171341,-91.32935,"USW00094973","HAYWARD MUNI AP",46.0261,-91.4442,18.4185629228412
"420","05333500",46.074943,-92.247415,"USC00471978","DANBURY",46.0086,-92.3736,12.2179233564839
"421","05340500",45.406906,-92.647151,"USC00477464","ST CROIX FALLS",45.4117,-92.6467,0.53422981397208
"422","05370000",44.852778,-92.238333,"USC00474230","KNAPP",44.95,-92.1,15.3485454766456
"423","05382255",43.993854,-90.657356,"USC00477997","SPARTA",43.9364,-90.8164,14.2421682043304
"424","05382257",44.00052,-90.68125,"USC00477997","SPARTA",43.9364,-90.8164,12.9545224863692
"425","05382267",44.000243,-90.724579,"USC00477997","SPARTA",43.9364,-90.8164,10.217388079047
"426","05406500",43.13416,-89.732345,"USC00475189","MAZOMANIE",43.1708,-89.8192,8.13888189813098
"427","05407000",43.198042,-90.443459,"USC00475718","MUSCODA",43.1772,-90.4272,2.66618212766847
"428","05418400",42.164405,-90.728246,"USC00135132","MAQUOKETA 2 NE",42.0833,-90.6333,11.9435741236716
"429","05427718",43.208881,-89.352617,"USW00014837","MADISON DANE RGNL AP",43.1406,-89.3453,7.61565001716345
"430","05427850",43.15083,-89.40206,"USW00014837","MADISON DANE RGNL AP",43.1406,-89.3453,4.74333869299844
"431","05427948",43.103328,-89.511788,"USC00471416","CHARMANY FARM",43.0597,-89.4819,5.424599943605
"432","05435943",42.976943,-89.539566,"USC00471416","CHARMANY FARM",43.0597,-89.4819,10.327564148633
"433","05440700",42.123081,-89.25594,"USC00114770","KISHWAUKEE",42.1333,-89.1167,11.5388256695924
"434","05446500",41.559756,-90.182066,"USC00113384","GENESEO",41.4511,-90.1486,12.3992326214473
"435","05451080",42.54361,-93.58944,"USC00138806","WEBSTER CITY",42.4686,-93.7975,18.9856355561776
"436","05451210",42.314984,-93.152425,"USC00132573","ELDORA",42.3653,-93.0972,7.20452014059269
"437","05455100",41.606405,-91.615724,"USW00014937","IOWA CITY MUNI AP",41.6328,-91.5431,6.71259404159899
"438","05458300",42.73722,-92.47009,"USC00138771","WAVERLY",42.7333,-92.4667,0.516383147754549
"439","05465500",41.178086,-91.182094,"USC00138668","WAPELLO",41.1806,-91.1897,0.695231416344005
"440","05481000",42.432475,-93.805776,"USC00138808","WEBSTER CITY 2 S",42.4322,-93.8061,0.0405230555718143
"441","05482000",41.612489,-93.621051,"USC00132208","DES MOINES SE 6TH ST",41.5783,-93.6056,4.01289989236828
"442","05482500",41.988039,-94.376913,"USC00134228","JEFFERSON",42.0347,-94.4114,5.91934291703988
"443","05484000",41.589432,-94.151346,"USC00130070","ADEL 1 SE",41.6,-94.0167,11.258407178172
"444","05484500",41.533878,-93.94995,"USC00130070","ADEL 1 SE",41.6,-94.0167,9.2139137743342
"445","05517000",41.30282,-86.620569,"USC00124657","KNOX WWTP",41.3053,-86.6286,0.725309858942612
"446","05518000",41.182813,-87.34031,"USC00127991","SHELBY RIVER",41.1828,-87.3425,0.183279564390102
"447","05524500",40.870593,-87.306691,"USC00127298","RENSSELAER",40.9239,-87.1753,12.5336930347099
"448","05527500",41.346698,-88.186449,"USC00111420","CHANNAHON DRESDEN ISL DAM",41.3978,-88.2819,9.78400746379612
"449","05536995",41.640864,-88.059783,"USC00117457","ROMEOVILLE WFO",41.6042,-88.085,4.58413872352162
"450","05595000",38.329216,-89.879269,"USC00117157","RED BUD 5 SE",38.1853,-89.9283,16.565484902089
"451","06006000",44.615474,-111.62913,"USC00244820","LAKEVIEW",44.5994,-111.8125,14.6258387365446
"452","06024450",45.618534,-113.457837,"USC00249067","WISDOM",45.6178,-113.4514,0.507239412533982
"453","06025250",45.701315,-112.735305,"USC00242421","DIVIDE",45.7511,-112.7547,5.73690598711618
"454","06026210",45.44048,-112.5564,"USC00243570","GLEN 4 N",45.5261,-112.7006,14.7316315540744
"455","06026500",45.612426,-112.330558,"USC00248430","TWIN BRIDGES",45.5472,-112.3261,7.26109414256202
"456","06036805",44.45966,-110.82243,"USC00486845","OLD FAITHFUL",44.4569,-110.8328,0.878388747660453
"457","06036905",44.62021,-110.86299,"USC00483595","FOUNTAIN",44.5667,-110.8167,6.9884090789416
"458","06037500",44.656872,-111.068274,"USC00248858","W YELLOWSTONE GATEWAY",44.6567,-111.0903,1.74227927964662
"459","06038500",44.866593,-111.338288,"USC00244038","HEBGEN DAM",44.8667,-111.3392,0.0728523534144683
"460","06041000",45.490206,-111.634138,"USC00246157","NORRIS MADISON PWR HOUSE",45.4875,-111.6336,0.30380213320209
"461","06054500",46.14604,-111.42052,"USC00248314","TOSTON 1 W",46.1667,-111.4667,4.23432622814947
"462","06066500",46.994665,-112.011111,"USC00244241","HOLTER DAM",46.9908,-112.0117,0.432083932449592
"463","06073500",47.199112,-112.096394,"USR0000MGOL","GOLF MONTANA",47.2417,-112.0917,4.74881955083564
"464","06077200",46.828005,-111.192174,"USC00248936","WHITE SULPHUR SPRNGS 2",46.8333,-111.2,0.837325263218996
"465","06077500",47.189119,-111.386352,"USC00242835","EVANS",47.2333,-111.1514,18.4143801503265
"466","06085800",47.50245,-111.932494,"USC00243195","FORT  SHAW",47.5,-111.8,9.95673545709402
"467","06102050",47.93303,-110.50938,"USC00245153","LOMA",47.9364,-110.5025,0.634920591593401
"468","06188000",44.927716,-110.39381,"USC00489025","TOWER FALLS",44.9167,-110.4203,2.41875175713683
"469","06190540",44.985213,-110.689099,"USC00489905","YELLOWSTONE PARK MAMMOTH",44.9767,-110.6964,1.10716418384562
"470","06191500",45.11188,-110.794381,"USC00244263","HORR",45.05,-110.8667,8.92110720906281
"471","06192500",45.597158,-110.566039,"USC00245076","LIVINGSTON",45.6667,-110.5667,7.73288838931285
"472","06204070",45.254387,-109.699895,"USC00245961","MYSTIC LAKE",45.2436,-109.7311,2.7214461012962
"473","06205000",45.551053,-109.387388,"USC00240021","ABSAROKEE (1)",45.5167,-109.45,6.1947980372929
"474","06214500",45.799953,-108.467356,"USC00240802","BILLINGS WTP",45.7717,-108.4811,3.31743185424268
"475","06227600",43.143847,-108.707895,"USC00486470","MORTON 1 NW",43.2167,-108.7833,10.1492278561491
"476","06313500",43.69553,-106.30725,"USC00486680","NINE MILE CREEK",43.8167,-106.4833,19.5309695366799
"477","06316400",44.491091,-106.177808,"USC00485780","LOWER CRAZY WOMAN CK",44.5,-106.1833,1.08217778298027
"478","06324970",44.926929,-105.353327,"USC00240743","BIDDLE 8 SW",45.0428,-105.48,16.2866747597265
"479","06331000",48.284468,-103.572972,"USW00094014","WILLISTON SLOULIN INTL AP",48.1739,-103.6367,13.1696771858906
"480","06336000",46.919458,-103.528243,"USC00325813","MEDORA",46.9161,-103.5264,0.398768049318732
"481","06346500",46.597229,-101.801815,"USC00324091","HEART BUTTE DAM",46.5917,-101.8075,0.752770084364701
"482","06349000",46.833883,-100.974579,"USC00325479","MANDAN EXP STN",46.8128,-100.9097,5.46472106849292
"483","06454100",42.423481,-103.792325,"USW00094077","HARRISON 20 SSE",42.4247,-103.7364,4.59237810642884
"484","06465500",42.739683,-98.224319,"USC00258806","VERDEL 6SSE",42.7189,-98.2158,2.4134497954844
"485","06623800",41.023579,-106.824766,"USS0006H22S","Whiskey Park",41,-106.91,7.6170071255739
"486","06711565",39.664987,-105.004149,"USC00055056","LITTLETON",39.6167,-105.0167,5.47576782516637
"487","06714215",39.812208,-104.958313,"USC00052228","DENVER MUSEUM",39.7489,-104.9425,7.16804729837803
"488","06786000",41.777086,-99.381133,"USC00258455","TAYLOR",41.7678,-99.3789,1.0490298856077
"489","06800500",41.293331,-96.283772,"USC00252620","ELKHORN 1 NW",41.2833,-96.25,3.03416374123103
"490","06805000",41.051703,-96.338708,"USC00250375","ASHLAND NO 2",41.0408,-96.3811,3.75607212691294
"491","06808500",40.873055,-95.580275,"USC00136945","RED OAK 10 SW",40.9667,-95.4667,14.1241613607404
"492","06817000",40.739407,-95.013229,"USC00131533","CLARINDA",40.7244,-95.0192,1.74289851647962
"493","06879650",39.101948,-96.595214,"USW00053974","MANHATTAN 6 SSW",39.1028,-96.6097,1.25357495900578
"494","06887000",39.237135,-96.571431,"USC00148259","TUTTLE CREEK LAKE",39.2475,-96.5994,2.67017837966479
"495","06893300",38.940615,-94.671291,"USC00144596","LEAWOOD",38.9419,-94.6294,3.62581769669603
"496","06893390",38.938333,-94.607778,"USC00144596","LEAWOOD",38.9419,-94.6294,1.9116385882755
"497","06893620",39.11194,-94.47222,"USC00234154","INDEPENDENCE",39.0647,-94.3861,9.1015352750222
"498","06893890",39.025562,-94.343839,"USC00230760","BLUE SPRINGS",38.9833,-94.3333,4.78674454074105
"499","06893970",39.08834,-94.34356,"USC00234158","INDEPENDENCE 2",39.0667,-94.3833,4.19015596897123
"500","06894000",39.100561,-94.300504,"USC00234158","INDEPENDENCE 2",39.0667,-94.3833,8.07752957155546
"501","06901500",39.895931,-93.236519,"USC00234978","LINNEUS",39.8833,-93.1833,4.75279097416015
"502","06934000",38.388808,-91.819889,"USC00233043","FREEDOM",38.4583,-91.7028,12.7965455547713
"503","07014000",37.974768,-91.204584,"USC00230597","BERRYMAN 6 NW",37.95,-91.1667,4.31454863718862
"504","07018500",38.391714,-90.637808,"USC00236233","OAKFIELD",38.5167,-90.75,16.9879312350355
"505","07048550",36.05397,-94.08326,"USC00032442","FAYETTEVILLE",36.0833,-94.1667,8.17804813945333
"506","07048600",36.073134,-94.081313,"USC00032442","FAYETTEVILLE",36.0833,-94.1667,7.75648101193785
"507","07060000",36.249234,-92.238489,"USC00035228","NORFORK DAM",36.2494,-92.2383,0.0250590200233757
"508","07061270",37.552556,-90.842444,"USC00231467","CENTERVILLE 5 NE",37.5042,-90.9225,8.87409203981447
"509","07061290",37.493611,-90.838333,"USC00231467","CENTERVILLE 5 NE",37.5042,-90.9225,7.51783558833272
"510","07074000",36.110348,-91.449858,"USC00032366","EVENING SHADE 1 NNE",36.0803,-91.6147,15.1831949506824
"511","07075300",35.591467,-92.455714,"USC00036586","SHIRLEY",35.65,-92.3167,14.1509720747411
"512","07076000",35.517301,-91.997371,"USC00032978","GREERS FERRY DAM",35.5206,-91.9997,0.423078870021938
"513","07076517",35.437778,-91.746111,"USC00036353","STEPROCK",35.4156,-91.6469,9.32144598996208
"514","07086000",39.042771,-106.265855,"USC00058496","TWIN LAKES EVAPORATION",39.0833,-106.3,5.38519390847454
"515","07097000",38.388334,-105.016096,"USC00052955","FLORENCE",38.3833,-105.1333,10.2308044880736
"516","07099400",38.271669,-104.718033,"USC00056765","PUEBLO RSVR",38.2597,-104.7178,1.33104752532008
"517","07099970",38.253614,-104.606085,"USW00023068","PUEBLO",38.2725,-104.6089,2.11436002213749
"518","07106000",38.601665,-104.67025,"USC00053063","FOUNTAIN",38.6778,-104.7014,8.88761905974273
"519","07106500",38.28778,-104.601085,"USW00023068","PUEBLO",38.2725,-104.6089,1.83088116224303
"520","07119700",38.125839,-103.911901,"USC00053079","FOWLER 1 SE",38.1236,-104.0083,8.43603908330404
"521","07144100",37.883067,-97.424486,"USC00145744","NEWTON",38.0231,-97.3553,16.710860479865
"522","07144780",37.862607,-98.013853,"USC00143930","HUTCHINSON 10 SW",37.9311,-98.0297,7.74197004410868
"523","07160350",36.376145,-97.800333,"USC00342912","ENID",36.4194,-97.8747,8.21197271058577
"524","07177500",36.278425,-95.954162,"USW00013968","TULSA INTL AP",36.1994,-95.8872,10.6433355269492
"525","07178200",36.223151,-95.819432,"USW00013968","TULSA INTL AP",36.1994,-95.8872,6.62876250620529
"526","07182250",38.397514,-96.356112,"USC00142548","EMPORIA 3 NW",38.4294,-96.2189,12.4694940932562
"527","07182510",38.194728,-95.735347,"USC00141164","BURLINGTON",38.1944,-95.7361,0.0752358902915761
"528","07183000",37.89087,-95.430815,"USC00143984","IOLA 1 W",37.9233,-95.4242,3.65245439225174
"529","07183500",37.340059,-95.109969,"USC00146242","PARSONS 2 NW",37.3678,-95.2892,16.1395912502864
"530","07191222",36.355359,-94.776339,"USC00349101","UPPER SPAVINAW PORT",36.3481,-94.8244,4.37916546885378
"531","07198000",35.573151,-95.068846,"USC00348769","TENKILLER FERRY DAM",35.6,-95.05,3.43763795790379
"532","07227500",35.470326,-101.879628,NA,NA,NA,NA,NA
"533","07239000",36.076984,-98.59675,"USC00341445","CANTON",36.0617,-98.59,1.80454407569527
"534","07239450",35.616993,-98.065332,"USC00343295","FT RENO",35.5667,-98.0333,6.29787358566639
"535","07239500",35.563107,-97.95755,"USC00342818","EL RENO 1 N",35.5489,-97.9553,1.5928047900696
"536","07239700",35.539499,-97.742544,"USW00003954","OKLAHOMA CITY POST AP",35.5342,-97.6469,8.67428359181099
"537","07241000",35.478669,-97.663375,"USC00344978","LAKE OVERHOLSER",35.4878,-97.6644,1.01955372952554
"538","07241520",35.565615,-97.367258,"USC00348390","SPENCER 2ENE MESONET",35.5419,-97.3414,3.52501816903542
"539","07241550",35.500341,-97.193919,"USC00348390","SPENCER 2ENE MESONET",35.5419,-97.3414,14.1246209384406
"540","07257500",35.466192,-93.041284,"USC00033235","HECTOR 4 SE",35.4419,-92.9008,13.0081929175214
"541","07263296",34.884256,-92.701831,"USC00030130","ALUM FK",34.7961,-92.8417,16.0944410826362
"542","07281600",33.651389,-90.211111,"USC00225897","MINTER CITY",33.7589,-90.2103,11.9549131473667
"543","07283000",33.973611,-89.347778,"USC00227036","PITTSBORO",33.9333,-89.3333,4.67706784297536
"544","07288650",33.396667,-90.847778,"USC00228445","STONEVILLE EXP STN",33.4311,-90.9108,6.99110774620919
"545","07301500",35.168108,-99.507313,"USC00346035","MORAVIA 2 NNE",35.1464,-99.4956,2.63825488711079
"546","07303400",35.01172,-99.903714,"USC00342944","ERICK",35.2164,-99.8628,23.0616258441807
"547","07312500",33.909542,-98.533666,"USC00419730","WICHITA VALLEY FARM 29",33.9333,-98.5833,5.28704499728781
"548","07312700",34.05315,-98.296714,"USW00013966","WICHITA FALLS MUNI AP",33.9786,-98.4928,19.8832031575549
"549","07331000",34.233427,-96.975845,"USW00013903","ARDMORE AFB",34.3,-97.0167,8.30019722162744
"550","07332620",33.68222,-95.98444,"USR0000TCDD","CADDO TEXAS",33.7411,-95.9219,8.73661199806152
"551","07335700",34.638437,-94.612724,"USC00346842","PAGE 2 SE",34.72,-94.5692,9.90420919237014
"552","08014500",30.69875,-92.893194,"USC00168930","TEN MILE",30.7667,-92.9,7.58364641475523
"553","08048000",32.760963,-97.332517,"USC00413286","FT WORTH VICKERY BLV",32.7333,-97.3333,3.07685677693222
"554","08049500",32.798741,-97.02973,"USC00410337","ARLINGTON SIX FLAGS",32.7572,-97.0736,6.17721832128274
"555","08052700",33.28345,-96.892781,"USC00417028","PILOT POINT ISL DU BOI",33.3658,-97.0122,14.3859692119929
"556","08052745",33.219285,-96.891948,"USC00417463","RAY ROBERTS LAKE",33.3333,-97.05,19.4064835860319
"557","08057000",32.774852,-96.821946,"USC00412243","DALLAS",32.7744,-96.8214,0.0716373888945313
"558","08057410",32.707631,-96.735832,"USC00412247","DALLAS WFAA",32.7667,-96.7833,7.92797748304916
"559","08062500",32.42653,-96.463042,"USC00417581","RICE",32.2667,-96.5,18.1082261155527
"560","08065350",31.338513,-95.656341,"USC00412114","CROCKETT",31.3072,-95.4508,19.8320548156081
"561","08068000",30.244657,-95.457162,"USR0000TCON","CONROE TEXAS",30.2364,-95.4828,2.62844407690214
"562","08068500",30.110495,-95.436327,"USW00053910","HOUSTON HOOKS MEM AP",30.0675,-95.5561,12.4758684892841
"563","08086212",32.732897,-99.14063,"USC00410120","ALBANY",32.7047,-99.3011,15.3362106763291
"564","08086290",32.648456,-99.004515,"USC00411043","BRECKENRIDGE 2 WNW",32.7667,-98.9333,14.7401106284881
"565","08123850",32.053744,-100.762052,NA,NA,NA,NA,NA
"566","08126380",31.71543,-100.026476,"USC00410493","BALLINGER 2 NW",31.7414,-99.9764,5.54698103480334
"567","08171290",30.00556,-97.9525,"USC00417983","SAN MARCOS",29.8833,-97.9494,13.5979725963831
"568","08181500",29.264128,-98.490849,"USC00417948","SAN ANTONIO NURSERY",29.3,-98.4667,4.62557922211614
"569","08181800",29.222185,-98.355846,"USC00417948","SAN ANTONIO NURSERY",29.3,-98.4667,13.8024381789301
"570","08227000",38.163333,-106.290583,"USW00003079","SAGUACHE 2 WNW",38.0989,-106.1708,12.6924310936546
"571","08317400",35.617809,-106.324471,"USC00291982","COCHITI DAM",35.6414,-106.3322,2.71461511353603
"572","08329918",35.19772,-106.64278,"USC00295140","LOS GRIEGOS",35.1667,-106.6667,4.07716782722534
"573","08377900",35.777254,-105.658073,"USC00298788","TERERRO",35.7667,-105.6667,1.40818672485821
"574","09032000",39.949987,-105.765563,"USS0005K06S","Arrow",39.92,-105.76,3.36796779685771
"575","09033300",40.00582,-105.848344,"USC00058148","TABERNASH",40,-105.85,0.662347882439669
"576","09041090",40.202484,-106.422534,"USC00053423","GORE PASS RCH",40.15,-106.4667,6.93818718731918
"577","09063000",39.508319,-106.366695,"USC00056917","REDCLIFF",39.5167,-106.3667,0.931924778917005
"578","09064600",39.553875,-106.402529,"USC00056917","REDCLIFF",39.5167,-106.3667,5.15054055924499
"579","09066510",39.60943,-106.447808,"USR0000CDOW","DOWD JUNCTION COLORADO",39.6269,-106.4517,1.97097268207683
"580","09110000",38.664437,-106.845317,"USC00053662","GUNNISON 3SW",38.5253,-106.9672,18.7500246254861
"581","09124500",38.298883,-107.230056,"USC00056651","POWDERHORN",38.2667,-107.1,11.902492853963
"582","09144250",38.753039,-108.078403,"USC00052192","DELTA",38.7531,-108.0783,0.011215290876051
"583","09149500",38.741928,-108.080903,"USC00052192","DELTA",38.7531,-108.0783,1.2626130334041
"584","09152500",38.983316,-108.450645,"USC00053489","GRAND JUNCTION 6 ESE",39.0422,-108.4664,6.68760094444453
"585","09169500",38.310268,-108.885381,"USC00050581","BEDROCK",38.3189,-108.8903,1.05140941265737
"586","09180000",38.797208,-109.195114,"USC00422150","DEWEY",38.8128,-109.2997,9.22697124639186
"587","09196500",43.030502,-109.770153,"USS0009F23S","Elkhart Park G.S.",43.01,-109.76,2.42454087147129
"588","09209400",42.192722,-110.163214,"USC00485252","LA BARGE",42.2644,-110.195,8.38892251023426
"589","09217000",41.516354,-109.449023,"USC00484065","GREEN RVR",41.5167,-109.4703,1.77191564172878
"590","09234500",40.908293,-109.422914,"USC00422864","FLAMING GORGE",40.9317,-109.4117,2.76803721395918
"591","09239500",40.483588,-106.832271,"USC00057936","STEAMBOAT SPRINGS",40.4883,-106.8233,0.922024524075504
"592","09258980",41.068159,-107.631596,"USC00480484","BAGGS",41.0383,-107.6578,3.98139089777719
"593","09302000",40.215517,-109.783476,"USC00422996","FT DUCHESNE",40.2842,-109.8611,10.0859108425817
"594","09304200",40.004974,-107.825349,"USW00094050","MEEKER AP",40.0489,-107.8853,7.06498864488225
"595","09304800",40.013305,-108.093136,"USC00055048","LITTLE HILLS",40,-108.2,9.22126944292676
"596","09306222",40.077471,-108.23592,"USW00094094","MEEKER 15 W",40.0822,-108.1997,3.12616087242564
"597","09306255",40.168581,-108.401205,"USR0000CPIN","PINTO COLORADO",40.0097,-108.4597,18.3541835373436
"598","09306290",40.179693,-108.565377,"USC00055420","MASSADONA",40.2528,-108.6406,10.3382164099784
"599","09314500",39.263858,-110.346546,"USC00429629","WOODSIDE",39.2667,-110.35,0.433918816048918
"600","09326500",39.104137,-111.216559,"USC00422798","FERRON",39.0875,-111.1325,7.48625803701295
"601","09328500",38.858308,-110.370147,"USC00423418","GREEN RIVER AVIATION",38.9906,-110.1544,23.7638233335324
"602","09355500",36.801394,-107.698114,"USC00296061","NAVAJO DAM",36.8047,-107.6214,6.84001847672417
"603","09358000",37.811108,-107.659228,"USC00057656","SILVERTON",37.8089,-107.6633,0.433871690647619
"604","09358550",37.819719,-107.663672,"USC00057656","SILVERTON",37.8089,-107.6633,1.20346165274924
"605","09359010",37.802774,-107.672839,"USC00057656","SILVERTON",37.8089,-107.6633,1.07996332915557
"606","09359020",37.790275,-107.667561,"USC00057656","SILVERTON",37.8089,-107.6633,2.10457199666747
"607","09361500",37.279169,-107.880345,"USC00052432","DURANGO",37.2833,-107.8833,0.52853689015319
"608","09364010",36.817861,-108.024444,"USC00290692","AZTEC RUINS NM",36.835,-108.0006,2.85236670014185
"609","09364500",36.721392,-108.202018,"USW00023090","FARMINGTON RGNL AP",36.7436,-108.2292,3.45915633048903
"610","09365000",36.72278,-108.22563,"USW00023090","FARMINGTON RGNL AP",36.7436,-108.2292,2.33683567959897
