"","agency_cd","site_no","Date","Wtemp","Wtemp_cd"
"959","USGS","06188000",2016-12-18,0.1,"A"
"960","USGS","06188000",2017-03-29,4.9,"A"
"961","USGS","06188000",2017-03-30,5.2,"A"
"962","USGS","06188000",2017-03-31,5.6,"A"
"963","USGS","06188000",2017-04-01,5.5,"A"
"964","USGS","06188000",2017-04-02,5.9,"A"
"965","USGS","06188000",2017-04-03,3.8,"A"
"966","USGS","06188000",2017-04-04,4,"A"
"967","USGS","06188000",2017-04-05,4.4,"A"
"968","USGS","06188000",2017-04-06,5.3,"A"
"969","USGS","06188000",2017-04-07,6.4,"A"
"970","USGS","06188000",2017-04-08,5.6,"A"
"971","USGS","06188000",2017-04-09,4.2,"A"
"972","USGS","06188000",2017-04-10,3,"A"
"973","USGS","06188000",2017-04-11,5,"A"
"974","USGS","06188000",2017-04-12,7.3,"A"
"975","USGS","06188000",2017-04-13,7.5,"A"
"976","USGS","06188000",2017-04-14,5.8,"A"
"977","USGS","06188000",2017-04-15,4.1,"A"
"978","USGS","06188000",2017-04-16,5.4,"A"
"979","USGS","06188000",2017-04-17,6.1,"A"
"980","USGS","06188000",2017-04-18,4.9,"A"
"981","USGS","06188000",2017-04-19,6.6,"A"
"982","USGS","06188000",2017-04-20,5.6,"A"
"983","USGS","06188000",2017-04-21,5,"A"
"984","USGS","06188000",2017-04-22,6.3,"A"
"985","USGS","06188000",2017-04-23,6.3,"A"
"986","USGS","06188000",2017-04-24,4.7,"A"
"987","USGS","06188000",2017-04-25,5.2,"A"
"988","USGS","06188000",2017-04-26,5.7,"A"
"989","USGS","06188000",2017-04-27,5,"A"
"990","USGS","06188000",2017-04-28,5.1,"A"
"991","USGS","06188000",2017-04-29,6.3,"A"
"992","USGS","06188000",2017-04-30,5.6,"A"
"993","USGS","06188000",2017-05-01,6.5,"A"
"994","USGS","06188000",2017-05-02,7.6,"A"
"995","USGS","06188000",2017-05-03,7.9,"A"
"996","USGS","06188000",2017-05-04,9.4,"A"
"997","USGS","06188000",2017-05-05,8.4,"A"
"998","USGS","06188000",2017-05-06,6.6,"A"
"999","USGS","06188000",2017-05-07,5.4,"A"
"1000","USGS","06188000",2017-05-08,5.7,"A"
"1001","USGS","06188000",2017-05-09,5.1,"A"
"1002","USGS","06188000",2017-05-10,5.5,"A"
"1003","USGS","06188000",2017-05-11,6,"A"
"1004","USGS","06188000",2017-05-12,5.8,"A"
"1005","USGS","06188000",2017-05-13,5.2,"A"
"1006","USGS","06188000",2017-05-14,4.5,"A"
"1007","USGS","06188000",2017-05-15,5.6,"A"
"1008","USGS","06188000",2017-05-16,5.3,"A"
"1009","USGS","06188000",2017-05-17,4.5,"A"
"1010","USGS","06188000",2017-05-18,3.7,"A"
"1011","USGS","06188000",2017-05-19,5.1,"A"
"1012","USGS","06188000",2017-05-20,6.1,"A"
"1013","USGS","06188000",2017-05-21,7.1,"A"
"1014","USGS","06188000",2017-05-22,6.9,"A"
"1015","USGS","06188000",2017-05-23,6.8,"A"
"1016","USGS","06188000",2017-05-24,7.2,"A"
"1017","USGS","06188000",2017-05-25,4.6,"A"
"1018","USGS","06188000",2017-05-26,4.8,"A"
"1019","USGS","06188000",2017-05-27,5.5,"A"
"1020","USGS","06188000",2017-05-28,6.6,"A"
"1021","USGS","06188000",2017-05-29,7,"A"
"1022","USGS","06188000",2017-05-30,6.8,"A"
"1023","USGS","06188000",2017-05-31,6.7,"A"
"1024","USGS","06188000",2017-06-01,6.8,"A"
"1025","USGS","06188000",2017-06-02,7.1,"A"
"1026","USGS","06188000",2017-06-03,7.4,"A"
"1027","USGS","06188000",2017-06-04,7.4,"A"
"1028","USGS","06188000",2017-06-05,8.4,"A"
"1029","USGS","06188000",2017-06-06,8,"A"
"1030","USGS","06188000",2017-06-07,8.3,"A"
"1031","USGS","06188000",2017-06-08,8.6,"A"
"1032","USGS","06188000",2017-06-09,7.3,"A"
"1033","USGS","06188000",2017-06-10,7,"A"
"1034","USGS","06188000",2017-06-11,6.5,"A"
"1035","USGS","06188000",2017-06-12,8.8,"A"
"1036","USGS","06188000",2017-06-13,5.6,"A"
"1037","USGS","06188000",2017-06-14,7.2,"A"
"1038","USGS","06188000",2017-06-15,8.1,"A"
"1039","USGS","06188000",2017-06-16,8.1,"A"
"1040","USGS","06188000",2017-06-17,8.1,"A"
"1041","USGS","06188000",2017-06-18,8.4,"A"
"1042","USGS","06188000",2017-06-19,9.3,"A"
"1043","USGS","06188000",2017-06-20,10,"A"
"1044","USGS","06188000",2017-06-21,10,"A"
"1045","USGS","06188000",2017-06-22,9.6,"A"
"1046","USGS","06188000",2017-06-23,9,"A"
"1047","USGS","06188000",2017-06-24,9.6,"A"
"1048","USGS","06188000",2017-06-25,10.4,"A"
"1049","USGS","06188000",2017-06-26,10.8,"A"
"1050","USGS","06188000",2017-06-27,10.5,"A"
"1051","USGS","06188000",2017-06-28,9.3,"A"
"1052","USGS","06188000",2017-06-29,8.8,"A"
"1053","USGS","06188000",2017-06-30,9.7,"A"
"1054","USGS","06188000",2017-07-01,11.6,"A"
"1055","USGS","06188000",2017-07-02,11.5,"A"
"1056","USGS","06188000",2017-07-03,11.7,"A"
"1057","USGS","06188000",2017-07-04,13,"A"
"1058","USGS","06188000",2017-07-05,13,"A"
"1059","USGS","06188000",2017-07-06,13.6,"A"
"1060","USGS","06188000",2017-07-07,13.4,"A"
"1061","USGS","06188000",2017-07-08,13.3,"A"
"1062","USGS","06188000",2017-07-09,13.4,"A"
"1063","USGS","06188000",2017-07-10,13.7,"A"
"1064","USGS","06188000",2017-07-11,13.9,"A"
"1065","USGS","06188000",2017-07-12,14.5,"A"
"1066","USGS","06188000",2017-07-13,15,"A"
"1067","USGS","06188000",2017-07-14,15.5,"A"
"1068","USGS","06188000",2017-07-15,15.2,"A"
"1069","USGS","06188000",2017-07-16,15.3,"A"
"1070","USGS","06188000",2017-07-17,15,"A"
"1071","USGS","06188000",2017-07-18,15.1,"A"
"1072","USGS","06188000",2017-07-19,15.8,"A"
"1073","USGS","06188000",2017-07-20,15.1,"A"
"1074","USGS","06188000",2017-07-21,14.9,"A"
"1075","USGS","06188000",2017-07-22,15.8,"A"
"1076","USGS","06188000",2017-07-23,15.8,"A"
"1077","USGS","06188000",2017-07-24,15.4,"A"
"1078","USGS","06188000",2017-07-25,14.6,"A"
"1079","USGS","06188000",2017-07-26,14.1,"A"
"1080","USGS","06188000",2017-07-27,15.6,"A"
"1081","USGS","06188000",2017-07-28,15.8,"A"
"1082","USGS","06188000",2017-07-29,16.5,"A"
"1083","USGS","06188000",2017-07-30,16,"A"
"1084","USGS","06188000",2017-07-31,16.8,"A"
"1085","USGS","06188000",2017-08-01,17.3,"A"
"1086","USGS","06188000",2017-08-02,17,"A"
"1087","USGS","06188000",2017-08-03,16.8,"A"
"1088","USGS","06188000",2017-08-04,17,"A"
"1089","USGS","06188000",2017-08-05,17.2,"A"
"1090","USGS","06188000",2017-08-06,16.4,"A"
"1091","USGS","06188000",2017-08-07,16,"A"
"1092","USGS","06188000",2017-08-08,16.4,"A"
"1093","USGS","06188000",2017-08-09,15.1,"A"
"1094","USGS","06188000",2017-08-10,15.1,"A"
"1095","USGS","06188000",2017-08-11,15.5,"A"
"1096","USGS","06188000",2017-08-12,14.8,"A"
"1097","USGS","06188000",2017-08-13,15,"A"
"1098","USGS","06188000",2017-08-14,14.6,"A"
"1099","USGS","06188000",2017-08-15,14.3,"A"
"1100","USGS","06188000",2017-08-16,14.2,"A"
"1101","USGS","06188000",2017-08-17,14.3,"A"
"1102","USGS","06188000",2017-08-18,15.4,"A"
"1103","USGS","06188000",2017-08-19,15.7,"A"
"1104","USGS","06188000",2017-08-20,15.3,"A"
"1105","USGS","06188000",2017-08-21,15.4,"A"
"1106","USGS","06188000",2017-08-22,15.3,"A"
"1107","USGS","06188000",2017-08-23,15.5,"A"
"1108","USGS","06188000",2017-08-24,15.5,"A"
"1109","USGS","06188000",2017-08-25,15.1,"A"
"1110","USGS","06188000",2017-08-26,14.7,"A"
"1111","USGS","06188000",2017-08-27,15.9,"A"
"1112","USGS","06188000",2017-08-28,16.3,"A"
"1113","USGS","06188000",2017-08-29,15.3,"A"
"1114","USGS","06188000",2017-08-30,15.3,"A"
"1115","USGS","06188000",2017-08-31,15.2,"A"
"1116","USGS","06188000",2017-09-01,15.2,"A"
"1117","USGS","06188000",2017-09-02,15.7,"A"
"1118","USGS","06188000",2017-09-03,16.2,"A"
"1119","USGS","06188000",2017-09-04,15.5,"A"
"1120","USGS","06188000",2017-09-05,14,"A"
"1121","USGS","06188000",2017-09-06,14,"A"
"1122","USGS","06188000",2017-09-07,13.7,"A"
"1123","USGS","06188000",2017-09-08,13.6,"A"
"1124","USGS","06188000",2017-09-09,13.9,"A"
"1125","USGS","06188000",2017-09-10,15.2,"A"
"1126","USGS","06188000",2017-09-11,15.5,"A"
"1127","USGS","06188000",2017-09-12,15.9,"A"
"1128","USGS","06188000",2017-09-13,15.4,"A"
"1129","USGS","06188000",2017-09-14,13.8,"A"
"1130","USGS","06188000",2017-09-15,11,"A"
"1131","USGS","06188000",2017-09-16,8.1,"A"
"1132","USGS","06188000",2017-09-17,7.6,"A"
"1133","USGS","06188000",2017-09-18,8.4,"A"
"1134","USGS","06188000",2017-09-19,8.1,"A"
"1135","USGS","06188000",2017-09-20,7.3,"A"
"1136","USGS","06188000",2017-09-21,7.3,"A"
"1137","USGS","06188000",2017-09-22,4.3,"A"
"1138","USGS","06188000",2017-09-23,6,"A"
"1139","USGS","06188000",2017-09-24,7.4,"A"
"1140","USGS","06188000",2017-09-25,7.8,"A"
"1141","USGS","06188000",2017-09-26,8.3,"A"
"1142","USGS","06188000",2017-09-27,8.7,"A"
"1143","USGS","06188000",2017-09-28,8.4,"A"
"1144","USGS","06188000",2017-09-29,8.3,"A"
"1145","USGS","06188000",2017-09-30,8.3,"A"
"1146","USGS","06188000",2017-10-01,7.5,"A"
"1147","USGS","06188000",2017-10-02,6,"A"
"1148","USGS","06188000",2017-10-03,5.2,"A"
"1149","USGS","06188000",2017-10-04,4.9,"A"
"1150","USGS","06188000",2017-10-05,6,"A"
"1151","USGS","06188000",2017-10-06,6.3,"A"
"1152","USGS","06188000",2017-10-07,6.6,"A"
"1153","USGS","06188000",2017-10-08,6.5,"A"
"1154","USGS","06188000",2017-10-09,4.5,"A"
"1155","USGS","06188000",2017-10-10,4.4,"A"
"1156","USGS","06188000",2017-10-11,4.4,"A"
"1157","USGS","06188000",2017-10-12,4.6,"A"
"1158","USGS","06188000",2017-10-13,3.5,"A"
"1159","USGS","06188000",2017-10-14,3,"A"
"1160","USGS","06188000",2017-10-15,3.4,"A"
"1161","USGS","06188000",2017-10-16,4.3,"A"
"1162","USGS","06188000",2017-10-17,4.4,"A"
"1163","USGS","06188000",2017-10-18,5,"A"
"1164","USGS","06188000",2017-10-19,5.1,"A"
"1165","USGS","06188000",2017-10-20,4.9,"A"
"1166","USGS","06188000",2017-10-21,3.4,"A"
"1167","USGS","06188000",2017-10-22,2.9,"A"
"1168","USGS","06188000",2017-10-23,3.4,"A"
"1169","USGS","06188000",2017-10-24,3,"A"
"1170","USGS","06188000",2017-10-25,3.5,"A"
"1171","USGS","06188000",2017-10-26,4.5,"A"
"1172","USGS","06188000",2017-10-27,3.3,"A"
"1173","USGS","06188000",2017-10-28,4.3,"A"
"1174","USGS","06188000",2017-10-29,4.4,"A"
"1175","USGS","06188000",2017-10-30,2.2,"A"
"1176","USGS","06188000",2017-10-31,1,"A"
"1177","USGS","06188000",2017-11-01,1,"A"
"1178","USGS","06188000",2017-11-02,0.5,"A"
"1179","USGS","06188000",2017-11-03,1.3,"A"
"1180","USGS","06188000",2017-11-04,1.8,"A"
"1181","USGS","06188000",2017-11-05,0.5,"P"
"1182","USGS","06188000",2017-11-06,0.3,"A"
"1183","USGS","06188000",2017-11-07,0,"A"
"1184","USGS","06188000",2017-11-08,0.1,"A"
"1185","USGS","06188000",2017-11-09,0,"A"
"1186","USGS","06188000",2017-11-10,0,"A"
"1187","USGS","06188000",2017-11-11,0.1,"A"
"1188","USGS","06188000",2017-11-12,0.1,"A"
"1189","USGS","06188000",2017-11-13,0,"A"
"1190","USGS","06188000",2017-11-14,0.3,"A"
"1191","USGS","06188000",2017-11-15,0.1,"A"
"1192","USGS","06188000",2017-11-16,0.4,"A"
"1193","USGS","06188000",2017-11-17,1,"A"
"1194","USGS","06188000",2017-11-18,0.1,"A"
"1195","USGS","06188000",2017-11-19,0,"A"
"1196","USGS","06188000",2017-11-20,0,"A"
"1197","USGS","06188000",2017-11-21,0,"A"
"1198","USGS","06188000",2017-11-22,0.4,"A"
"1199","USGS","06188000",2017-11-23,2.2,"A"
"1200","USGS","06188000",2017-11-24,3,"A"
"1201","USGS","06188000",2017-11-25,2.1,"A"
"1202","USGS","06188000",2017-11-26,2.1,"A"
"1203","USGS","06188000",2017-11-27,2.3,"A"
"1204","USGS","06188000",2017-11-28,0.3,"A"
"1205","USGS","06188000",2017-11-29,0,"A"
"1206","USGS","06188000",2017-11-30,0,"A"
"1207","USGS","06188000",2017-12-01,0,"A"
"1208","USGS","06188000",2017-12-02,0,"A"
"1209","USGS","06188000",2017-12-03,0,"A"
"1210","USGS","06188000",2017-12-04,0,"A"
"1211","USGS","06188000",2017-12-05,0,"A"
"1212","USGS","06188000",2017-12-06,-0.1,"A"
"1213","USGS","06188000",2017-12-07,-0.1,"A"
"1214","USGS","06188000",2017-12-08,-0.1,"A"
"1215","USGS","06188000",2017-12-09,-0.1,"A"
"1216","USGS","06188000",2017-12-10,-0.1,"A"
"1217","USGS","06188000",2017-12-11,-0.1,"A"
"1218","USGS","06188000",2017-12-12,-0.1,"A"
"1219","USGS","06188000",2017-12-13,-0.1,"A"
"1220","USGS","06188000",2017-12-14,-0.1,"A"
"1221","USGS","06188000",2017-12-15,-0.1,"A"
"1222","USGS","06188000",2017-12-16,-0.1,"A"
"1223","USGS","06188000",2017-12-17,-0.1,"A"
"1224","USGS","06188000",2017-12-18,-0.1,"A"
"1225","USGS","06188000",2017-12-19,-0.1,"A"
"1226","USGS","06188000",2017-12-20,-0.1,"A"
"1227","USGS","06188000",2017-12-21,-0.1,"A"
"1228","USGS","06188000",2017-12-22,-0.1,"A"
"1229","USGS","06188000",2017-12-23,-0.1,"A"
"1230","USGS","06188000",2017-12-24,-0.1,"A"
"1231","USGS","06188000",2017-12-25,-0.1,"A"
"1232","USGS","06188000",2017-12-26,-0.1,"A"
"1233","USGS","06188000",2017-12-27,-0.1,"A"
"1234","USGS","06188000",2017-12-28,-0.1,"A"
"1235","USGS","06188000",2017-12-29,-0.1,"A"
"1236","USGS","06188000",2017-12-30,-0.1,"A"
"1237","USGS","06188000",2017-12-31,-0.1,"A"
"1238","USGS","06188000",2018-01-01,-0.1,"A"
"1239","USGS","06188000",2018-01-02,-0.1,"A"
"1240","USGS","06188000",2018-01-03,-0.1,"A"
"1241","USGS","06188000",2018-01-04,-0.1,"A"
"1242","USGS","06188000",2018-01-05,-0.1,"A"
"1243","USGS","06188000",2018-01-06,-0.1,"A"
"1244","USGS","06188000",2018-01-07,-0.1,"A"
"1245","USGS","06188000",2018-01-08,-0.1,"A"
"1246","USGS","06188000",2018-01-09,-0.1,"A"
"1247","USGS","06188000",2018-01-10,-0.1,"A"
"1248","USGS","06188000",2018-01-11,-0.1,"A"
"1249","USGS","06188000",2018-01-12,-0.1,"A"
"1250","USGS","06188000",2018-01-13,-0.1,"A"
"1251","USGS","06188000",2018-01-14,-0.1,"A"
"1252","USGS","06188000",2018-01-15,-0.1,"A"
"1253","USGS","06188000",2018-01-16,-0.1,"A"
"1254","USGS","06188000",2018-01-17,-0.1,"A"
"1255","USGS","06188000",2018-01-18,-0.2,"A"
"1256","USGS","06188000",2018-01-19,-0.2,"A"
"1257","USGS","06188000",2018-01-20,-0.2,"A"
"1258","USGS","06188000",2018-01-21,-0.2,"A"
"1259","USGS","06188000",2018-01-22,-0.2,"A"
"1260","USGS","06188000",2018-01-23,-0.2,"A"
"1261","USGS","06188000",2018-01-24,-0.2,"A"
"1262","USGS","06188000",2018-01-25,-0.2,"A"
"1263","USGS","06188000",2018-01-26,-0.2,"A"
"1264","USGS","06188000",2018-01-27,-0.2,"A"
"1265","USGS","06188000",2018-01-28,-0.2,"A"
"1266","USGS","06188000",2018-01-29,-0.2,"A"
"1267","USGS","06188000",2018-01-30,-0.2,"A"
"1268","USGS","06188000",2018-01-31,-0.2,"A"
"1269","USGS","06188000",2018-02-01,-0.2,"A"
"1270","USGS","06188000",2018-02-02,-0.2,"A"
"1271","USGS","06188000",2018-02-03,-0.2,"A"
"1272","USGS","06188000",2018-02-04,-0.2,"A"
"1273","USGS","06188000",2018-02-05,-0.2,"A"
"1274","USGS","06188000",2018-02-06,-0.2,"A"
"1275","USGS","06188000",2018-02-07,-0.2,"A"
"1276","USGS","06188000",2018-02-08,-0.2,"A"
"1277","USGS","06188000",2018-02-09,-0.2,"A"
"1278","USGS","06188000",2018-02-10,-0.2,"A"
"1279","USGS","06188000",2018-02-11,-0.2,"A"
"1280","USGS","06188000",2018-02-12,-0.2,"A"
"1281","USGS","06188000",2018-02-13,-0.2,"A"
"1282","USGS","06188000",2018-02-14,-0.2,"A"
"1283","USGS","06188000",2018-02-15,-0.2,"A"
"1284","USGS","06188000",2018-02-16,-0.2,"A"
"1285","USGS","06188000",2018-02-17,-0.2,"A"
"1286","USGS","06188000",2018-02-18,-0.2,"A"
"1287","USGS","06188000",2018-02-19,-0.2,"A"
"1288","USGS","06188000",2018-02-20,-0.2,"A"
"1289","USGS","06188000",2018-02-21,-0.2,"A"
"1290","USGS","06188000",2018-02-22,-0.2,"A"
"1291","USGS","06188000",2018-02-23,-0.2,"A"
"1292","USGS","06188000",2018-02-24,-0.2,"A"
"1293","USGS","06188000",2018-02-25,-0.2,"A"
"1294","USGS","06188000",2018-02-26,-0.2,"A"
"1295","USGS","06188000",2018-02-27,-0.2,"A"
"1296","USGS","06188000",2018-02-28,-0.2,"A"
"1297","USGS","06188000",2018-03-01,-0.2,"A"
"1298","USGS","06188000",2018-03-02,-0.2,"A"
"1299","USGS","06188000",2018-03-03,-0.2,"A"
"1300","USGS","06188000",2018-03-04,-0.2,"A"
"1301","USGS","06188000",2018-03-05,-0.2,"A"
"1302","USGS","06188000",2018-03-06,-0.2,"A"
"1303","USGS","06188000",2018-03-07,-0.2,"A"
"1304","USGS","06188000",2018-03-08,-0.2,"A"
"1305","USGS","06188000",2018-03-09,-0.2,"A"
"1306","USGS","06188000",2018-03-10,-0.2,"A"
"1307","USGS","06188000",2018-03-11,-0.2,"A"
"1308","USGS","06188000",2018-03-12,-0.2,"A"
"1309","USGS","06188000",2018-03-13,-0.2,"A"
"1310","USGS","06188000",2018-03-14,-0.2,"A"
"1311","USGS","06188000",2018-03-15,-0.2,"A"
"1312","USGS","06188000",2018-03-16,-0.2,"A"
"1313","USGS","06188000",2018-03-17,-0.2,"A"
"1314","USGS","06188000",2018-03-18,-0.2,"A"
"1315","USGS","06188000",2018-03-19,-0.2,"A"
"1316","USGS","06188000",2018-03-20,-0.2,"A"
"1317","USGS","06188000",2018-03-21,-0.2,"A"
"1318","USGS","06188000",2018-03-22,-0.2,"A"
"1319","USGS","06188000",2018-03-23,-0.1,"A"
"1320","USGS","06188000",2018-03-24,0.1,"A"
"1321","USGS","06188000",2018-03-25,0,"A"
"1322","USGS","06188000",2018-03-26,0.1,"A"
"1323","USGS","06188000",2018-03-27,0.2,"A"
"1324","USGS","06188000",2018-03-28,0.7,"A"
"1325","USGS","06188000",2018-03-29,1.3,"A"
"1326","USGS","06188000",2018-03-30,2.2,"A"
"1327","USGS","06188000",2018-03-31,2,"A"
"1328","USGS","06188000",2018-04-01,1.5,"A"
"1329","USGS","06188000",2018-04-02,1.7,"A"
"1330","USGS","06188000",2018-04-03,0.5,"A"
"1331","USGS","06188000",2018-04-04,1.6,"A"
"1332","USGS","06188000",2018-04-05,2.9,"A"
"1333","USGS","06188000",2018-04-06,2.3,"A"
"1334","USGS","06188000",2018-04-07,2.6,"A"
"1335","USGS","06188000",2018-04-08,2.5,"A"
"1336","USGS","06188000",2018-04-09,3.7,"A"
"1337","USGS","06188000",2018-04-10,4.1,"A"
"1338","USGS","06188000",2018-04-11,4,"A"
"1339","USGS","06188000",2018-04-12,3.1,"A"
"1340","USGS","06188000",2018-04-13,2.8,"A"
"1341","USGS","06188000",2018-04-14,3.2,"A"
"1342","USGS","06188000",2018-04-15,5.1,"A"
"1343","USGS","06188000",2018-04-16,5.6,"A"
"1344","USGS","06188000",2018-04-17,4.8,"A"
"1345","USGS","06188000",2018-04-18,4.9,"A"
"1346","USGS","06188000",2018-04-19,5.5,"A"
"1347","USGS","06188000",2018-04-20,6.3,"A"
"1348","USGS","06188000",2018-04-21,5.9,"A"
"1349","USGS","06188000",2018-04-22,4.7,"A"
"1350","USGS","06188000",2018-04-23,2.4,"A"
"1351","USGS","06188000",2018-04-24,3.4,"A"
"1352","USGS","06188000",2018-04-25,4.6,"A"
"1353","USGS","06188000",2018-04-26,5.6,"A"
"1354","USGS","06188000",2018-04-27,5.2,"A"
"1355","USGS","06188000",2018-04-28,4.5,"A"
"1356","USGS","06188000",2018-04-29,3.2,"A"
"1357","USGS","06188000",2018-04-30,2.5,"A"
"1358","USGS","06188000",2018-05-01,3.6,"A"
"1359","USGS","06188000",2018-05-02,5.6,"A"
"1360","USGS","06188000",2018-05-03,5.6,"A"
"1361","USGS","06188000",2018-05-04,5.6,"A"
"1362","USGS","06188000",2018-05-05,4.8,"A"
"1363","USGS","06188000",2018-05-06,4.9,"A"
"1364","USGS","06188000",2018-05-07,4.6,"A"
"1365","USGS","06188000",2018-05-08,4.9,"A"
"1366","USGS","06188000",2018-05-09,4.7,"A"
"1367","USGS","06188000",2018-05-10,4.9,"A"
"1368","USGS","06188000",2018-05-11,4.3,"A"
"1369","USGS","06188000",2018-05-12,4.5,"A"
"1370","USGS","06188000",2018-05-13,5.6,"A"
"1371","USGS","06188000",2018-05-14,4.7,"A"
"1372","USGS","06188000",2018-05-15,5.7,"A"
"1373","USGS","06188000",2018-05-16,5.2,"A"
"1374","USGS","06188000",2018-05-17,5,"A"
"1375","USGS","06188000",2018-05-18,5.1,"A"
"1376","USGS","06188000",2018-05-19,5,"A"
"1377","USGS","06188000",2018-05-20,5.8,"A"
"1378","USGS","06188000",2018-05-21,6,"A"
"1379","USGS","06188000",2018-05-22,5.6,"A"
"1380","USGS","06188000",2018-05-23,4.4,"A"
"1381","USGS","06188000",2018-05-24,5,"A"
"1382","USGS","06188000",2018-05-25,6.2,"A"
"1383","USGS","06188000",2018-05-26,6.4,"A"
"1384","USGS","06188000",2018-05-27,5.7,"A"
"1385","USGS","06188000",2018-05-28,5.6,"A"
"1386","USGS","06188000",2018-05-29,6.3,"A"
"1387","USGS","06188000",2018-05-30,5.9,"A"
"1388","USGS","06188000",2018-05-31,6.1,"A"
"1389","USGS","06188000",2018-06-01,5.4,"A"
"1390","USGS","06188000",2018-06-02,6.1,"A"
"1391","USGS","06188000",2018-06-03,7.5,"A"
"1392","USGS","06188000",2018-06-04,7.7,"A"
"1393","USGS","06188000",2018-06-05,7.8,"A"
"1394","USGS","06188000",2018-06-06,7.1,"A"
"1395","USGS","06188000",2018-06-07,7.4,"A"
"1396","USGS","06188000",2018-06-08,8.1,"A"
"1397","USGS","06188000",2018-06-09,8.3,"A"
"1398","USGS","06188000",2018-06-10,7.1,"A"
"1399","USGS","06188000",2018-06-11,5,"A"
"1400","USGS","06188000",2018-06-12,6.4,"A"
"1401","USGS","06188000",2018-06-13,8.7,"A"
"1402","USGS","06188000",2018-06-14,8.9,"A"
"1403","USGS","06188000",2018-06-15,5.8,"A"
"1404","USGS","06188000",2018-06-16,7,"A"
"1405","USGS","06188000",2018-06-17,7.3,"A"
"1406","USGS","06188000",2018-06-18,6.7,"A"
"1407","USGS","06188000",2018-06-19,6.7,"A"
"1408","USGS","06188000",2018-06-20,7.7,"A"
"1409","USGS","06188000",2018-06-21,8.9,"A"
"1410","USGS","06188000",2018-06-22,8.2,"A"
"1411","USGS","06188000",2018-06-23,8.6,"A"
"1412","USGS","06188000",2018-06-24,9.1,"A"
"1413","USGS","06188000",2018-06-25,10.3,"A"
"1414","USGS","06188000",2018-06-26,10.7,"A"
"1415","USGS","06188000",2018-06-27,10.3,"A"
"1416","USGS","06188000",2018-06-28,10.5,"A"
"1417","USGS","06188000",2018-06-29,9,"A"
"1418","USGS","06188000",2018-06-30,8.8,"A"
"1419","USGS","06188000",2018-07-01,10,"A"
"1420","USGS","06188000",2018-07-02,10.5,"A"
"1421","USGS","06188000",2018-07-03,10.2,"A"
"1422","USGS","06188000",2018-07-04,10,"A"
"1423","USGS","06188000",2018-07-05,11.8,"A"
"1424","USGS","06188000",2018-07-06,12.7,"A"
