"","agency_cd","site_no","Date","Wtemp","Wtemp_cd"
"1","USGS","07183000",2013-03-06,5.2,"A"
"2","USGS","07183000",2013-03-07,5.3,"A"
"3","USGS","07183000",2013-03-08,5.9,"A"
"4","USGS","07183000",2013-03-09,7.1,"A"
"5","USGS","07183000",2013-03-10,7.9,"A"
"6","USGS","07183000",2013-03-11,8,"A"
"7","USGS","07183000",2013-03-12,8,"A"
"8","USGS","07183000",2013-03-13,7.7,"A"
"9","USGS","07183000",2013-03-14,8.1,"A"
"10","USGS","07183000",2013-03-15,8.6,"A"
"11","USGS","07183000",2013-03-16,9.3,"A"
"12","USGS","07183000",2013-03-17,8.6,"A"
"13","USGS","07183000",2013-03-18,9.2,"A"
"14","USGS","07183000",2013-03-19,9.4,"A"
"15","USGS","07183000",2013-03-20,9.2,"A"
"16","USGS","07183000",2013-03-21,8.7,"A"
"17","USGS","07183000",2013-03-22,8,"A"
"18","USGS","07183000",2013-03-23,7.2,"A"
"19","USGS","07183000",2013-03-24,6.2,"A"
"20","USGS","07183000",2013-03-25,6.1,"A"
"21","USGS","07183000",2013-03-26,6.1,"A"
"22","USGS","07183000",2013-03-27,6.1,"A"
"23","USGS","07183000",2013-03-28,6.9,"A"
"24","USGS","07183000",2013-03-29,9.4,"A"
"25","USGS","07183000",2013-03-30,11.9,"A"
"26","USGS","07183000",2013-03-31,13.6,"A"
"27","USGS","07183000",2013-04-01,13.6,"A"
"28","USGS","07183000",2013-04-02,12.4,"A"
"29","USGS","07183000",2013-04-03,11.4,"A"
"30","USGS","07183000",2013-04-04,11.2,"A"
"31","USGS","07183000",2013-04-05,11.3,"A"
"32","USGS","07183000",2013-04-06,12,"A"
"33","USGS","07183000",2013-04-07,12.9,"A"
"34","USGS","07183000",2013-04-08,13.6,"A"
"35","USGS","07183000",2013-04-09,15,"A"
"36","USGS","07183000",2013-04-10,14.6,"A"
"37","USGS","07183000",2013-04-11,11.9,"A"
"38","USGS","07183000",2013-04-12,11.1,"A"
"39","USGS","07183000",2013-04-13,11.7,"A"
"40","USGS","07183000",2013-04-14,12.4,"A"
"41","USGS","07183000",2013-04-15,13.5,"A"
"42","USGS","07183000",2013-04-16,13.2,"A"
"43","USGS","07183000",2013-04-17,13,"A"
"44","USGS","07183000",2013-04-18,12.5,"A"
"45","USGS","07183000",2013-04-19,10.4,"A"
"46","USGS","07183000",2013-04-20,10.1,"A"
"47","USGS","07183000",2013-04-21,10.9,"A"
"48","USGS","07183000",2013-04-22,11.8,"A"
"49","USGS","07183000",2013-04-23,11.3,"A"
"50","USGS","07183000",2013-04-24,8.9,"A"
"51","USGS","07183000",2013-04-25,10.5,"A"
"52","USGS","07183000",2013-04-26,12.1,"A"
"53","USGS","07183000",2013-04-27,11.8,"A"
"54","USGS","07183000",2013-04-28,12.4,"A"
"55","USGS","07183000",2013-04-29,14.9,"A"
"56","USGS","07183000",2013-04-30,17.6,"A"
"57","USGS","07183000",2013-05-01,19,"A"
"58","USGS","07183000",2013-05-02,18.1,"A"
"59","USGS","07183000",2013-05-03,16.5,"A"
"60","USGS","07183000",2013-05-04,13.9,"A"
"61","USGS","07183000",2013-05-05,11.6,"A"
"62","USGS","07183000",2013-05-06,12.2,"A"
"63","USGS","07183000",2013-05-07,13.9,"A"
"64","USGS","07183000",2013-05-08,15.4,"A"
"65","USGS","07183000",2013-05-09,17.5,"A"
"66","USGS","07183000",2013-05-10,18.7,"A"
"67","USGS","07183000",2013-05-11,18.9,"A"
"68","USGS","07183000",2013-05-12,18.7,"A"
"69","USGS","07183000",2013-05-13,18.9,"A"
"70","USGS","07183000",2013-05-14,19.8,"A"
"71","USGS","07183000",2013-05-15,21.2,"A"
"72","USGS","07183000",2013-05-16,21.9,"A"
"73","USGS","07183000",2013-05-17,22.2,"A"
"74","USGS","07183000",2013-05-18,22.7,"A"
"75","USGS","07183000",2013-05-19,23.2,"A"
"76","USGS","07183000",2013-05-20,21.8,"A"
"77","USGS","07183000",2013-05-21,19.6,"A"
"78","USGS","07183000",2013-05-22,21,"A"
"79","USGS","07183000",2013-05-23,21.4,"A"
"80","USGS","07183000",2013-05-24,21.7,"A"
"81","USGS","07183000",2013-05-25,22.5,"A"
"82","USGS","07183000",2013-05-26,23.8,"A"
"83","USGS","07183000",2013-05-27,24.2,"A"
"84","USGS","07183000",2013-05-28,23.9,"A"
"85","USGS","07183000",2013-05-29,23.4,"A"
"86","USGS","07183000",2013-05-30,22.5,"A"
"87","USGS","07183000",2013-05-31,20.7,"A"
"88","USGS","07183000",2013-06-01,21.7,"A"
"89","USGS","07183000",2013-06-02,21.3,"A"
"90","USGS","07183000",2013-06-03,21.1,"A"
"91","USGS","07183000",2013-06-04,21.2,"A"
"92","USGS","07183000",2013-06-05,21.5,"A"
"93","USGS","07183000",2013-06-06,21,"A"
"94","USGS","07183000",2013-06-07,21.6,"A"
"95","USGS","07183000",2013-06-08,22.8,"A"
"96","USGS","07183000",2013-06-09,24,"A"
"97","USGS","07183000",2013-06-10,23.1,"A"
"98","USGS","07183000",2013-06-11,25.3,"A"
"99","USGS","07183000",2013-06-12,26.7,"A"
"100","USGS","07183000",2013-06-13,27.6,"A"
"101","USGS","07183000",2013-06-14,27.9,"A"
"102","USGS","07183000",2013-06-15,28,"A"
"103","USGS","07183000",2013-06-16,25.6,"A"
"104","USGS","07183000",2013-06-17,25.2,"A"
"105","USGS","07183000",2013-06-18,22.5,"A"
"106","USGS","07183000",2013-06-19,23.6,"A"
"107","USGS","07183000",2013-06-20,25,"A"
"108","USGS","07183000",2013-06-21,26.9,"A"
"109","USGS","07183000",2013-06-22,27.8,"A"
"110","USGS","07183000",2013-06-23,27.8,"A"
"111","USGS","07183000",2013-06-24,27.9,"A"
"112","USGS","07183000",2013-06-25,27.6,"A"
"113","USGS","07183000",2013-06-26,28,"A"
"114","USGS","07183000",2013-06-27,29.3,"A"
"115","USGS","07183000",2013-06-28,29.5,"A"
"116","USGS","07183000",2013-06-29,28.9,"A"
"117","USGS","07183000",2013-06-30,28,"A"
"118","USGS","07183000",2013-07-01,26.8,"A"
"119","USGS","07183000",2013-07-02,26.7,"A"
"120","USGS","07183000",2013-07-03,26.4,"A"
"121","USGS","07183000",2013-07-04,26.5,"A"
"122","USGS","07183000",2013-07-05,26.7,"A"
"123","USGS","07183000",2013-07-06,26.8,"A"
"124","USGS","07183000",2013-07-07,27,"A"
"125","USGS","07183000",2013-07-08,27.3,"A"
"126","USGS","07183000",2013-07-09,28.2,"A"
"127","USGS","07183000",2013-07-10,29.4,"A"
"128","USGS","07183000",2013-07-11,29.7,"A"
"129","USGS","07183000",2013-07-12,28.9,"A"
"130","USGS","07183000",2013-07-13,28.7,"A"
"131","USGS","07183000",2013-07-14,28.6,"A"
"132","USGS","07183000",2013-07-15,28.5,"A"
"133","USGS","07183000",2013-07-16,28.9,"A"
"134","USGS","07183000",2013-07-17,29.1,"A"
"135","USGS","07183000",2013-07-18,29.5,"A"
"136","USGS","07183000",2013-07-19,30,"A"
"137","USGS","07183000",2013-07-23,29.7,"A"
"138","USGS","07183000",2013-07-24,29.4,"A"
"139","USGS","07183000",2013-07-25,29.1,"A"
"140","USGS","07183000",2013-07-26,28.7,"A"
"141","USGS","07183000",2013-07-27,27.9,"A"
"142","USGS","07183000",2013-07-28,27.2,"A"
"143","USGS","07183000",2013-07-29,26.4,"A"
"144","USGS","07183000",2013-07-30,25.7,"A"
"145","USGS","07183000",2013-07-31,24.7,"A"
"146","USGS","07183000",2013-08-01,24.6,"A"
"147","USGS","07183000",2013-08-02,25.9,"A"
"148","USGS","07183000",2013-08-03,25.3,"A"
"149","USGS","07183000",2013-08-04,24.7,"A"
"150","USGS","07183000",2013-08-05,25.2,"A"
"151","USGS","07183000",2013-08-06,25,"A"
"152","USGS","07183000",2013-08-07,25.3,"A"
"153","USGS","07183000",2013-08-08,24.9,"A"
"154","USGS","07183000",2013-08-09,22.6,"A"
"155","USGS","07183000",2013-08-10,22.4,"A"
"156","USGS","07183000",2013-08-11,24.6,"A"
"157","USGS","07183000",2013-08-12,25.3,"A"
"158","USGS","07183000",2013-08-13,25,"A"
"159","USGS","07183000",2013-08-14,24.9,"A"
"160","USGS","07183000",2013-08-15,24.8,"A"
"161","USGS","07183000",2013-08-16,24.8,"A"
"162","USGS","07183000",2013-08-17,24.7,"A"
"163","USGS","07183000",2013-08-18,24.5,"A"
"164","USGS","07183000",2013-08-19,24.7,"A"
"165","USGS","07183000",2013-08-20,25.1,"A"
"166","USGS","07183000",2013-08-21,25.4,"A"
"167","USGS","07183000",2013-08-22,25.4,"A"
"168","USGS","07183000",2013-08-23,25.5,"A"
"169","USGS","07183000",2013-08-24,25.3,"A"
"170","USGS","07183000",2013-08-25,25.6,"A"
"171","USGS","07183000",2013-08-26,25.9,"A"
"172","USGS","07183000",2013-08-27,26.4,"A"
"173","USGS","07183000",2013-08-28,26.7,"A"
"174","USGS","07183000",2013-08-29,26.8,"A"
"175","USGS","07183000",2013-08-30,26.7,"A"
"176","USGS","07183000",2013-08-31,27.2,"A"
"177","USGS","07183000",2013-09-01,26.8,"A"
"178","USGS","07183000",2013-09-02,26.6,"A"
"179","USGS","07183000",2013-09-03,26.7,"A"
"180","USGS","07183000",2013-09-04,26.2,"A"
"181","USGS","07183000",2013-09-05,26.2,"A"
"182","USGS","07183000",2013-09-06,26.2,"A"
"183","USGS","07183000",2013-09-07,26.5,"A"
"184","USGS","07183000",2013-09-08,27.2,"A"
"185","USGS","07183000",2013-09-09,27.4,"A"
"186","USGS","07183000",2013-09-10,27.5,"A"
"187","USGS","07183000",2013-09-11,27.1,"A"
"188","USGS","07183000",2013-09-12,27,"A"
"189","USGS","07183000",2013-09-13,26.5,"A"
"190","USGS","07183000",2013-09-14,25.1,"A"
"191","USGS","07183000",2013-09-15,24.7,"A"
"192","USGS","07183000",2013-09-16,24.3,"A"
"193","USGS","07183000",2013-09-17,23.2,"A"
"194","USGS","07183000",2013-09-18,23.2,"A"
"195","USGS","07183000",2013-09-19,24.2,"A"
"196","USGS","07183000",2013-09-20,24.2,"A"
"197","USGS","07183000",2013-09-21,23,"A"
"198","USGS","07183000",2013-09-22,22.5,"A"
"199","USGS","07183000",2013-09-23,22,"A"
"200","USGS","07183000",2013-09-24,21.7,"A"
"201","USGS","07183000",2013-09-25,21.5,"A"
"202","USGS","07183000",2013-09-26,21.9,"A"
"203","USGS","07183000",2013-09-27,22.3,"A"
"204","USGS","07183000",2013-09-28,22.1,"A"
"205","USGS","07183000",2013-09-29,21.1,"A"
"206","USGS","07183000",2013-09-30,20.7,"A"
"207","USGS","07183000",2013-10-01,20.8,"A"
"208","USGS","07183000",2013-10-02,21.3,"A"
"209","USGS","07183000",2013-10-03,21.9,"A"
"210","USGS","07183000",2013-10-04,22.5,"A"
"211","USGS","07183000",2013-10-05,22.5,"A"
"212","USGS","07183000",2013-10-06,20.9,"A"
"213","USGS","07183000",2013-10-07,19.5,"A"
"214","USGS","07183000",2013-10-08,18.8,"A"
"215","USGS","07183000",2013-10-09,18.6,"A"
"216","USGS","07183000",2013-10-10,18.7,"A"
"217","USGS","07183000",2013-10-11,18.8,"A"
"218","USGS","07183000",2013-10-12,18.8,"A"
"219","USGS","07183000",2013-10-13,18.6,"A"
"220","USGS","07183000",2013-10-14,18.2,"A"
"221","USGS","07183000",2013-10-15,17.9,"A"
"222","USGS","07183000",2013-10-16,17.2,"A"
"223","USGS","07183000",2013-10-17,16.7,"A"
"224","USGS","07183000",2013-10-18,15.7,"A"
"225","USGS","07183000",2013-10-19,15,"A"
"226","USGS","07183000",2013-10-20,14.4,"A"
"227","USGS","07183000",2013-10-21,13.9,"A"
"228","USGS","07183000",2013-10-22,13.5,"A"
"229","USGS","07183000",2013-10-23,13.3,"A"
"230","USGS","07183000",2013-10-24,12.9,"A"
"231","USGS","07183000",2013-10-25,12.6,"A"
"232","USGS","07183000",2013-10-26,12.3,"A"
"233","USGS","07183000",2013-10-27,12.1,"A"
"234","USGS","07183000",2013-10-28,11.6,"A"
"235","USGS","07183000",2013-10-29,12.1,"A"
"236","USGS","07183000",2013-10-30,13,"A"
"237","USGS","07183000",2013-10-31,14.8,"A"
"238","USGS","07183000",2013-11-01,13.7,"A"
"239","USGS","07183000",2013-11-02,12.7,"A"
"240","USGS","07183000",2013-11-03,12,"A"
"241","USGS","07183000",2013-11-04,11.5,"A"
"242","USGS","07183000",2013-11-05,11.7,"A"
"243","USGS","07183000",2013-11-06,11.3,"A"
"244","USGS","07183000",2013-11-07,9.8,"A"
"245","USGS","07183000",2013-11-08,9.3,"A"
"246","USGS","07183000",2013-11-09,9.5,"A"
"247","USGS","07183000",2013-11-10,9.8,"A"
"248","USGS","07183000",2013-11-11,10.2,"A"
"249","USGS","07183000",2013-11-12,9.4,"A"
"250","USGS","07183000",2013-11-13,8.1,"A"
"251","USGS","07183000",2013-11-14,7.2,"A"
"252","USGS","07183000",2013-11-15,7.2,"A"
"253","USGS","07183000",2013-11-16,8.5,"A"
"254","USGS","07183000",2013-11-17,10.4,"A"
"255","USGS","07183000",2013-11-18,10.6,"A"
"256","USGS","07183000",2013-11-19,10.2,"A"
"257","USGS","07183000",2013-11-20,9.7,"A"
"258","USGS","07183000",2013-11-21,9.1,"A"
"259","USGS","07183000",2013-11-22,7.8,"A"
"260","USGS","07183000",2013-11-23,6.3,"A"
"261","USGS","07183000",2013-11-24,4.8,"A"
"262","USGS","07183000",2013-11-25,3.9,"A"
"263","USGS","07183000",2013-11-26,3.4,"A"
"264","USGS","07183000",2013-11-27,2.9,"A"
"265","USGS","07183000",2013-11-28,2.4,"A"
"266","USGS","07183000",2013-11-29,2.5,"A"
"267","USGS","07183000",2013-11-30,2.7,"A"
"268","USGS","07183000",2013-12-01,3.1,"A"
"269","USGS","07183000",2013-12-02,3.8,"A"
"270","USGS","07183000",2013-12-03,4.4,"A"
"271","USGS","07183000",2013-12-04,4.6,"A"
"272","USGS","07183000",2013-12-05,3.7,"A"
"273","USGS","07183000",2013-12-06,2,"A"
"274","USGS","07183000",2013-12-07,0.5,"A"
"275","USGS","07183000",2013-12-08,-0.2,"A"
"276","USGS","07183000",2013-12-09,-0.3,"A"
"277","USGS","07183000",2013-12-10,-0.2,"A"
"278","USGS","07183000",2013-12-11,-0.2,"A"
"279","USGS","07183000",2013-12-12,-0.1,"A"
"280","USGS","07183000",2013-12-13,-0.2,"A"
"281","USGS","07183000",2013-12-14,-0.2,"A"
"282","USGS","07183000",2013-12-15,-0.1,"A"
"283","USGS","07183000",2013-12-16,-0.1,"A"
"284","USGS","07183000",2013-12-17,0,"A"
"285","USGS","07183000",2013-12-18,0.3,"A"
"286","USGS","07183000",2013-12-19,1.6,"A"
"287","USGS","07183000",2013-12-20,3.1,"A"
"288","USGS","07183000",2013-12-21,2.8,"A"
"289","USGS","07183000",2013-12-22,2.3,"A"
"290","USGS","07183000",2013-12-23,1.8,"A"
"291","USGS","07183000",2013-12-24,1.3,"A"
"292","USGS","07183000",2013-12-25,0.9,"A"
"293","USGS","07183000",2013-12-26,0.8,"A"
"294","USGS","07183000",2013-12-27,0.8,"A"
"295","USGS","07183000",2013-12-28,1,"A"
"296","USGS","07183000",2013-12-29,1,"A"
"297","USGS","07183000",2013-12-30,1,"A"
"298","USGS","07183000",2013-12-31,1,"A"
"299","USGS","07183000",2014-01-01,0.7,"A"
"300","USGS","07183000",2014-01-02,0.4,"A"
"301","USGS","07183000",2014-01-03,0.3,"A"
"302","USGS","07183000",2014-01-04,0.4,"A"
"303","USGS","07183000",2014-01-05,0.3,"A"
"304","USGS","07183000",2014-01-06,0.3,"A"
"305","USGS","07183000",2014-01-07,0.2,"A"
"306","USGS","07183000",2014-01-08,0.2,"A"
"307","USGS","07183000",2014-01-09,0.3,"A"
"308","USGS","07183000",2014-01-10,0.3,"A"
"309","USGS","07183000",2014-01-11,0.4,"A"
"310","USGS","07183000",2014-01-12,0.6,"A"
"311","USGS","07183000",2014-01-13,0.8,"A"
"312","USGS","07183000",2014-01-14,0.9,"A"
"313","USGS","07183000",2014-01-15,0.9,"A"
"314","USGS","07183000",2014-01-16,0.7,"A"
"315","USGS","07183000",2014-01-17,0.8,"A"
"316","USGS","07183000",2014-01-18,0.8,"A"
"317","USGS","07183000",2014-01-19,1.4,"A"
"318","USGS","07183000",2014-01-20,1.9,"A"
"319","USGS","07183000",2014-01-21,1.8,"A"
"320","USGS","07183000",2014-01-22,1.3,"A"
"321","USGS","07183000",2014-01-23,0.5,"A"
"322","USGS","07183000",2014-01-24,0.5,"A"
"323","USGS","07183000",2014-01-25,0.7,"A"
"324","USGS","07183000",2014-01-26,0.9,"A"
"325","USGS","07183000",2014-01-27,0.3,"A"
"326","USGS","07183000",2014-01-28,0.4,"A"
"327","USGS","07183000",2014-01-29,0.9,"A"
"328","USGS","07183000",2014-01-30,1.1,"A"
"329","USGS","07183000",2014-01-31,0.9,"A"
"330","USGS","07183000",2014-02-02,0.6,"A"
"331","USGS","07183000",2014-02-03,0.9,"A"
"332","USGS","07183000",2014-02-04,1.1,"A"
"333","USGS","07183000",2014-02-05,1,"A"
"334","USGS","07183000",2014-02-06,1,"A"
"335","USGS","07183000",2014-02-07,0.9,"A"
"336","USGS","07183000",2014-02-08,0.7,"A"
"337","USGS","07183000",2014-02-09,0.6,"A"
"338","USGS","07183000",2014-02-10,0.6,"A"
"339","USGS","07183000",2014-02-11,0.6,"A"
"340","USGS","07183000",2014-02-12,0.6,"A"
"341","USGS","07183000",2014-02-13,0.6,"A"
"342","USGS","07183000",2014-02-14,0.8,"A"
"343","USGS","07183000",2014-02-15,0.9,"A"
"344","USGS","07183000",2014-02-16,0.8,"A"
"345","USGS","07183000",2014-02-17,0.8,"A"
"346","USGS","07183000",2014-02-18,0.9,"A"
"347","USGS","07183000",2014-02-19,1.7,"A"
"348","USGS","07183000",2014-02-20,3.3,"A"
"349","USGS","07183000",2014-02-21,4.1,"A"
"350","USGS","07183000",2014-02-22,4.8,"A"
"351","USGS","07183000",2014-02-23,4.9,"A"
"352","USGS","07183000",2014-02-24,5.1,"A"
"353","USGS","07183000",2014-02-25,4.9,"A"
"354","USGS","07183000",2014-02-26,4.2,"A"
"355","USGS","07183000",2014-02-27,4.1,"A"
"356","USGS","07183000",2014-02-28,3.7,"A"
"357","USGS","07183000",2014-03-01,3.4,"A"
"358","USGS","07183000",2014-03-02,1.8,"A"
"359","USGS","07183000",2014-03-03,1,"A"
"360","USGS","07183000",2014-03-04,1.6,"A"
"361","USGS","07183000",2014-03-05,1.7,"A"
"362","USGS","07183000",2014-03-06,1.9,"A"
"363","USGS","07183000",2014-03-07,2.7,"A"
"364","USGS","07183000",2014-03-08,3.2,"A"
"365","USGS","07183000",2014-03-09,3.9,"A"
"366","USGS","07183000",2014-03-10,4.9,"A"
"367","USGS","07183000",2014-03-11,6.3,"A"
"368","USGS","07183000",2014-03-12,6.9,"A"
"369","USGS","07183000",2014-03-13,7.5,"A"
"370","USGS","07183000",2014-03-14,8.5,"A"
"371","USGS","07183000",2014-03-15,8.8,"A"
"372","USGS","07183000",2014-03-16,8.9,"A"
"373","USGS","07183000",2014-03-17,8.2,"A"
"374","USGS","07183000",2014-03-18,8.9,"A"
"375","USGS","07183000",2014-03-19,9.8,"A"
"376","USGS","07183000",2014-03-20,9.9,"A"
"377","USGS","07183000",2014-03-21,10.7,"A"
"378","USGS","07183000",2014-03-22,10.2,"A"
"379","USGS","07183000",2014-03-23,9.8,"A"
"380","USGS","07183000",2014-03-24,9.4,"A"
"381","USGS","07183000",2014-03-25,9.3,"A"
"382","USGS","07183000",2014-03-26,9.2,"A"
"383","USGS","07183000",2014-03-27,9.6,"A"
"384","USGS","07183000",2014-03-28,9.8,"A"
"385","USGS","07183000",2014-03-29,10.1,"A"
"386","USGS","07183000",2014-03-30,10.5,"A"
"387","USGS","07183000",2014-03-31,11.6,"A"
"388","USGS","07183000",2014-04-01,11.8,"A"
"389","USGS","07183000",2014-04-02,11.2,"A"
"390","USGS","07183000",2014-04-03,14.7,"A"
"391","USGS","07183000",2014-04-04,14.5,"A"
"392","USGS","07183000",2014-04-05,12.8,"A"
"393","USGS","07183000",2014-04-06,12.4,"A"
"394","USGS","07183000",2014-04-07,12.6,"A"
"395","USGS","07183000",2014-04-08,12.8,"A"
"396","USGS","07183000",2014-04-09,13.2,"A"
"397","USGS","07183000",2014-04-10,14.2,"A"
"398","USGS","07183000",2014-04-11,14.9,"A"
"399","USGS","07183000",2014-04-12,15.3,"A"
"400","USGS","07183000",2014-04-13,16.5,"A"
"401","USGS","07183000",2014-04-14,15.7,"A"
"402","USGS","07183000",2014-04-15,15.1,"A"
"403","USGS","07183000",2014-04-16,14,"A"
"404","USGS","07183000",2014-04-17,13.6,"A"
"405","USGS","07183000",2014-04-18,13.3,"A"
"406","USGS","07183000",2014-04-19,13.9,"A"
"407","USGS","07183000",2014-04-20,15.1,"A"
"408","USGS","07183000",2014-04-21,16.7,"A"
"409","USGS","07183000",2014-04-22,17.4,"A"
"410","USGS","07183000",2014-04-23,16.9,"A"
"411","USGS","07183000",2014-04-24,16.9,"A"
"412","USGS","07183000",2014-04-25,17.2,"A"
"413","USGS","07183000",2014-04-26,17.5,"A"
"414","USGS","07183000",2014-04-27,18,"A"
"415","USGS","07183000",2014-04-28,18.4,"A"
"416","USGS","07183000",2014-04-29,17.2,"A"
"417","USGS","07183000",2014-04-30,15.7,"A"
"418","USGS","07183000",2014-05-01,14.9,"A"
"419","USGS","07183000",2014-05-06,19.3,"A"
"420","USGS","07183000",2014-05-07,20.4,"A"
"421","USGS","07183000",2014-05-08,20.8,"A"
"422","USGS","07183000",2014-05-09,21.1,"A"
"423","USGS","07183000",2014-05-10,21.4,"A"
"424","USGS","07183000",2014-05-11,21.9,"A"
"425","USGS","07183000",2014-05-12,21.9,"A"
"426","USGS","07183000",2014-05-13,20,"A"
"427","USGS","07183000",2014-05-14,18.8,"A"
"428","USGS","07183000",2014-05-15,18.6,"A"
"429","USGS","07183000",2014-05-16,18,"A"
"430","USGS","07183000",2014-05-17,17.5,"A"
"431","USGS","07183000",2014-05-18,17.2,"A"
"432","USGS","07183000",2014-05-19,17.7,"A"
"433","USGS","07183000",2014-05-20,19.4,"A"
"434","USGS","07183000",2014-05-21,20.8,"A"
"435","USGS","07183000",2014-05-22,22.2,"A"
"436","USGS","07183000",2014-05-23,23.2,"A"
"437","USGS","07183000",2014-05-24,22.8,"A"
"438","USGS","07183000",2014-05-25,22.4,"A"
"439","USGS","07183000",2014-05-26,22.6,"A"
"440","USGS","07183000",2014-05-27,22.8,"A"
"441","USGS","07183000",2014-05-28,22.9,"A"
"442","USGS","07183000",2014-05-29,23.9,"A"
"443","USGS","07183000",2014-05-30,24.6,"A"
"444","USGS","07183000",2014-05-31,25.3,"A"
"445","USGS","07183000",2014-06-01,25.9,"A"
"446","USGS","07183000",2014-06-02,26.3,"A"
"447","USGS","07183000",2014-06-03,26.9,"A"
"448","USGS","07183000",2014-06-04,27.3,"A"
"449","USGS","07183000",2014-06-05,25.6,"A"
"450","USGS","07183000",2014-06-06,22.1,"A"
"451","USGS","07183000",2014-06-07,22.6,"A"
"452","USGS","07183000",2014-06-08,22.5,"A"
"453","USGS","07183000",2014-06-09,22.1,"A"
"454","USGS","07183000",2014-06-10,20,"A"
"455","USGS","07183000",2014-06-11,20.7,"A"
"456","USGS","07183000",2014-06-12,22.5,"A"
"457","USGS","07183000",2014-06-13,22.4,"A"
"458","USGS","07183000",2014-06-14,22.7,"A"
"459","USGS","07183000",2014-06-15,22.7,"A"
"460","USGS","07183000",2014-06-16,23.1,"A"
"461","USGS","07183000",2014-06-17,24,"A"
"462","USGS","07183000",2014-06-18,24.7,"A"
"463","USGS","07183000",2014-06-19,25,"A"
"464","USGS","07183000",2014-06-20,25.5,"A"
"465","USGS","07183000",2014-06-21,26.4,"A"
"466","USGS","07183000",2014-06-22,27.5,"A"
"467","USGS","07183000",2014-06-23,26.8,"A"
"468","USGS","07183000",2014-06-24,25.1,"A"
"469","USGS","07183000",2014-06-25,26.7,"A"
"470","USGS","07183000",2014-06-26,27.1,"A"
"471","USGS","07183000",2014-06-27,26.8,"A"
"472","USGS","07183000",2014-06-28,26,"A"
"473","USGS","07183000",2014-06-29,24.8,"A"
"474","USGS","07183000",2014-06-30,26.1,"A"
"475","USGS","07183000",2014-07-01,26.8,"A"
"476","USGS","07183000",2014-07-02,25.7,"A"
"477","USGS","07183000",2014-07-03,25.8,"A"
