"","x","Index","y","Index2"
"1",113,1,13.9369560353579,1
"2",114,2,12.8175076827824,2
"3",115,3,11.7026866074104,3
"4",119,4,8.06850426508187,4
"5",120,5,7.57161725409379,5
"6",121,6,7.26083135257668,6
"7",142,7,18.7258249579154,7
"8",143,8,19.0914870891204,8
"9",144,9,19.3594166352017,9
"10",145,10,19.5809195048126,10
"11",146,11,19.8100944918334,11
"12",147,12,20.0613525142902,12
"13",148,13,20.3331031208955,13
"14",149,14,20.5994382589607,14
"15",150,15,20.845070224839,15
"16",151,16,21.1215103124506,16
"17",152,17,21.4831258474919,17
"18",153,18,21.9289092851968,18
"19",154,19,22.4266341623804,19
"20",155,20,22.8745732126465,20
"21",156,21,23.1772175355777,21
"22",157,22,23.3334324978844,22
"23",158,23,23.3709627754426,23
"24",159,24,23.3386960136619,24
"25",160,25,23.2775248502535,25
"26",161,26,23.1752189226006,26
"27",162,27,23.0113502453241,27
"28",163,28,22.7858233423248,28
"29",164,29,22.5041765059409,29
"30",165,30,22.1741505929798,30
"31",166,31,21.8165875877305,31
"32",167,32,21.5025314199371,32
"33",168,33,21.3033095706318,33
"34",169,34,21.2411817805427,34
"35",170,35,21.3231596731037,35
"36",171,36,21.5443301428768,36
"37",172,37,21.8966251927238,37
"38",173,38,22.371281987577,38
"39",174,39,22.9525062339594,39
"40",175,40,23.5970726426847,40
"41",176,41,24.2452164705956,41
"42",177,42,24.7984461543595,42
"43",178,43,25.1670969602569,43
"44",179,44,25.3355382931955,44
"45",180,45,25.3171212821287,45
"46",181,46,25.1670898135642,46
"47",182,47,24.9475430027749,47
"48",183,48,24.7061081225402,48
"49",184,49,24.4899135070187,49
"50",185,50,24.3585635783795,50
"51",186,51,24.3615192700009,51
"52",187,52,24.4951914720868,52
"53",188,53,24.7448649857751,53
"54",189,54,25.1043702991139,54
"55",190,55,25.5632357549815,55
"56",191,56,26.0852354286667,56
"57",192,57,26.6186511141027,57
"58",193,58,27.0755497473909,58
"59",194,59,27.3723249548914,59
"60",195,60,27.4788919818326,60
"61",196,61,27.390662791543,61
"62",197,62,27.1515146008839,62
"63",198,63,26.8135019730874,63
"64",199,64,26.4129236033392,64
"65",200,65,25.9840573184617,65
"66",201,66,25.5688533398729,66
"67",202,67,25.2036044853418,67
"68",203,68,24.8943015634459,68
"69",204,69,24.637850000013,69
"70",205,70,24.4251156990648,70
"71",206,71,24.25133065828,71
"72",207,72,24.1352307717724,72
"73",208,73,24.0961238369405,73
"74",209,74,24.132101367886,74
"75",210,75,24.2356272071859,75
"76",211,76,24.397870794615,76
"77",212,77,24.6062125828529,77
"78",213,78,24.834171479,78
"79",214,79,25.0496086793491,79
"80",215,80,25.2116160825419,80
"81",216,81,25.2853580041368,81
"82",217,82,25.2690577250099,82
"83",218,83,25.169425778325,83
"84",219,84,24.9940627410789,84
"85",220,85,24.7482267323262,85
"86",221,86,24.4263853618078,86
"87",222,87,24.0183187355113,87
"88",223,88,23.530731515244,88
"89",224,89,23.0401491209456,89
"90",225,90,22.6288959421711,90
"91",226,91,22.332671488803,91
"92",227,92,22.1630824180505,92
"93",228,93,22.0819888561003,93
"94",229,94,22.0470793072207,94
"95",230,95,22.0491023190269,95
"96",231,96,22.0816466001002,96
"97",232,97,22.116601459538,97
"98",233,98,22.1174279044779,98
"99",234,99,22.0355731337031,99
"100",235,100,21.8247720166951,100
"101",236,101,21.4599239140835,101
"102",237,102,20.9522892665844,102
"103",238,103,20.4374083441116,103
"104",239,104,20.0563811429883,104
"105",240,105,19.8482667359781,105
"106",241,106,19.8115093067406,106
"107",242,107,19.8841344060802,107
"108",243,108,19.9967174827352,108
"109",244,109,20.1104522100355,109
"110",245,110,20.19525155941,110
"111",246,111,20.2252874700929,111
"112",247,112,20.1763962331643,112
"113",248,113,20.0268125792822,113
"114",249,114,19.7691510322654,114
"115",250,115,19.4511468489987,115
"116",251,116,19.123975846927,116
"117",252,117,18.7974553526706,117
"118",253,118,18.4802131229429,118
"119",254,119,18.2174771256528,119
"120",255,120,18.0546315401705,120
"121",256,121,18.0010851805148,121
"122",257,122,18.0395274583986,122
"123",258,123,18.0817455416611,123
"124",259,124,18.0343871067524,124
"125",260,125,17.8544441084374,125
"126",261,126,17.5227578997774,126
"127",262,127,17.0652231487032,127
"128",263,128,16.5181528226708,128
"129",264,129,15.9144797723694,129
"130",265,130,15.281666213808,130
"131",266,131,14.6286719410428,131
"132",267,132,13.9577207001231,132
"133",268,133,13.2625944670221,133
"134",269,134,12.5404160253107,134
"135",270,135,11.8101131590267,135
"136",271,136,11.0972565824829,136
"137",272,137,10.4321837306273,137
"138",273,138,9.83782885062659,138
"139",274,139,9.30274671788668,139
"140",275,140,8.81483772135964,140
"141",276,141,8.39376417594177,141
"142",277,142,8.05383481975115,142
"143",278,143,7.75618215784874,143
"144",279,144,7.44604796838153,144
"145",280,145,7.05828735489786,145
"146",281,146,6.55126689198686,146
"147",282,147,5.98778571299949,147
"148",283,148,5.45752977934956,148
"149",284,149,5.05329980594033,149
"150",285,150,4.85653686999815,150
"151",286,151,4.90012874455203,151
"152",287,152,5.18338904739405,152
"153",288,153,5.61988807956579,153
"154",289,154,6.10238106804598,154
"155",290,155,6.52610626031281,155
"156",291,156,6.81058538185849,156
"157",292,157,6.969991049732,157
"158",293,158,7.04583913910707,158
"159",294,159,7.09436766609983,159
"160",295,160,7.16288530808193,160
"161",296,161,7.24826124650499,161
"162",297,162,7.33300728216254,162
"163",298,163,7.39264518913594,163
"164",299,164,7.40813101185428,164
"165",300,165,7.3891479028497,165
"166",301,166,7.350862706911,166
"167",302,167,7.30164992975045,167
