"","x","Index","y","Index2"
"1",0,1,11.2350928227038,1
"2",1,2,11.2497639722889,2
"3",2,3,11.2640209390293,3
"4",3,4,11.2772632549453,4
"5",4,5,11.2888334132875,5
"6",5,6,11.2978457522265,6
"7",6,7,11.303357571163,7
"8",7,8,11.3045834405629,8
"9",8,9,11.3013670151525,9
"10",9,10,11.2937092207232,10
"11",10,11,11.2816109830663,11
"12",11,12,11.2651722204607,12
"13",12,13,11.2448888211349,13
"14",13,14,11.2213556658047,14
"15",14,15,11.1951186504481,15
"16",15,16,11.1665277320909,16
"17",16,17,11.1358838830209,17
"18",17,18,11.1035152656973,18
"19",18,19,11.0698588032649,19
"20",19,20,11.0353786090399,20
"21",20,21,11.0005387963385,21
"22",21,22,10.9657515328613,22
"23",22,23,10.9312212038462,23
"24",23,24,10.8971002489156,24
"25",24,25,10.8634823733823,25
"26",25,26,10.8302263453206,26
"27",26,27,10.7971321984952,27
"28",27,28,10.7639999666707,28
"29",28,29,10.7306278027114,29
"30",29,30,10.696806335879,30
"31",30,31,10.6623243145349,31
"32",31,32,10.6270424980426,32
"33",32,33,10.5911096897756,33
"34",33,34,10.5547467041094,34
"35",34,35,10.5182823988167,35
"36",35,36,10.4824778052585,36
"37",36,37,10.4482019981927,37
"38",37,38,10.4163240523771,38
"39",38,39,10.3876694852342,39
"40",39,40,10.3628895848448,40
"41",40,41,10.3425920819542,41
"42",41,42,10.3272818154267,42
"43",42,43,10.3170520566026,43
"44",43,44,10.3118931849414,44
"45",44,45,10.3116528715573,45
"46",45,46,10.3156079541851,46
"47",46,47,10.3228925622143,47
"48",47,48,10.3326408250346,48
"49",48,49,10.3439571865273,49
"50",49,50,10.3558273485406,50
"51",50,51,10.3672073274141,51
"52",51,52,10.3771050879092,52
"53",52,53,10.3847363884742,53
"54",53,54,10.3893689359786,54
"55",54,55,10.3902704372923,55
"56",55,56,10.3869140886744,56
"57",56,57,10.3795950439415,57
"58",57,58,10.3688139462997,58
"59",58,59,10.3551009675384,59
"60",59,60,10.33910439378,60
"61",60,61,10.3215020397304,61
"62",61,62,10.3029065849386,62
"63",62,63,10.2836701683251,63
"64",63,64,10.2640797936535,64
"65",64,65,10.2444224646875,65
"66",65,66,10.2249507982458,66
"67",66,67,10.2057798633674,67
"68",67,68,10.1869903421465,68
"69",68,69,10.1686761212526,69
"70",69,70,10.1509839056567,70
"71",70,71,10.134073604905,71
"72",71,72,10.1181112911669,72
"73",72,73,10.1032876871049,73
"74",73,74,10.0897996780046,74
"75",74,75,10.0778441491517,75
"76",75,76,10.0675491075755,76
"77",76,77,10.0587670472798,77
"78",77,78,10.0512815840122,78
"79",78,79,10.0449252708032,79
"80",79,80,10.0397264098146,80
"81",80,81,10.0357622404913,81
"82",81,82,10.033110002278,82
"83",82,83,10.0318527944706,83
"84",83,84,10.0320971557693,84
"85",84,85,10.0339554847255,85
"86",85,86,10.0375063249313,86
"87",86,87,10.0426928001429,87
"88",87,88,10.0494241791572,88
"89",88,89,10.0576099062955,89
"90",89,90,10.0671601279759,90
"91",90,91,10.0779851661406,91
"92",91,92,10.0899953427319,92
"93",92,93,10.1031004565928,93
"94",93,94,10.1172082141698,94
"95",94,95,10.13222579881,95
"96",95,96,10.1480588603852,96
"97",96,97,10.1646069148636,97
"98",97,98,10.1817679447383,98
"99",98,99,10.199439932502,99
"100",99,100,10.2175360984191,100
"101",100,101,10.2360306138404,101
"102",101,102,10.2549128878884,102
"103",102,103,10.2741740084561,103
"104",103,104,10.2938117785194,104
"105",104,105,10.3138256798252,105
"106",105,106,10.3342120034054,106
"107",106,107,10.3549542774338,107
"108",107,108,10.3760328393696,108
"109",108,109,10.3974280266717,109
"110",109,110,10.4190972234022,110
"111",110,111,10.4409060000337,111
"112",111,112,10.4626969736417,112
"113",112,113,10.4843397218207,113
"114",113,114,10.5058116642405,114
"115",114,115,10.5271171810901,115
"116",115,116,10.5482959241186,116
"117",116,117,10.5695286313154,117
"118",117,118,10.5910313122304,118
"119",118,119,10.6130199764132,119
"120",119,120,10.6356709224866,120
"121",120,121,10.6590016053653,121
"122",121,122,10.6829897690372,122
"123",122,123,10.707599279368,123
"124",123,124,10.7327384897339,124
"125",124,125,10.758301875389,125
"126",125,126,10.7841839115874,126
"127",126,127,10.8102715869821,127
"128",127,128,10.836421943822,128
"129",128,129,10.8624845377549,129
"130",129,130,10.8883238428726,130
"131",130,131,10.9138640070436,131
"132",131,132,10.9390440965806,132
"133",132,133,10.9638297807558,133
"134",133,134,10.9882931406809,134
"135",134,135,11.0125328604273,135
"136",135,136,11.0366476240666,136
"137",136,137,11.0607361763573,137
"138",137,138,11.0848975048058,138
"139",138,139,11.1092306576059,139
"140",139,140,11.1338385971165,140
"141",140,141,11.1588399423577,141
"142",141,142,11.1843572265147,142
"143",142,143,11.2104947324332,143
"144",143,144,11.2372837415998,144
"145",144,145,11.2647372851614,145
"146",145,146,11.2928683942648,146
"147",146,147,11.3216364170748,147
"148",147,148,11.3507859698273,148
"149",148,149,11.3800079857762,149
"150",149,150,11.4090172885528,150
"151",150,151,11.4376242632993,151
"152",151,152,11.4656631855353,152
"153",152,153,11.4929683307803,153
"154",153,154,11.5194250865764,154
"155",154,155,11.5451232885541,155
"156",155,156,11.5702038843665,156
"157",156,157,11.5948305526182,157
"158",157,158,11.6192578957215,158
"159",158,159,11.6437632470405,159
"160",159,160,11.6685771751525,160
"161",160,161,11.6937431894875,161
"162",161,162,11.7192580346886,162
"163",162,163,11.745118455399,163
"164",163,164,11.771305532212,164
"165",164,165,11.7977376895209,165
"166",165,166,11.8243176876692,166
"167",166,167,11.8509063102886,167
"168",167,168,11.8771964341638,168
"169",168,169,11.9028389593679,169
"170",169,170,11.9275043484759,170
"171",170,171,11.9509413140719,171
"172",171,172,11.9729181312418,172
"173",172,173,11.9932030750717,173
"174",173,174,12.0116033677398,174
"175",174,175,12.0280820197925,175
"176",175,176,12.0426409888682,176
"177",176,177,12.055321683786,177
"178",177,178,12.0663233180874,178
"179",178,179,12.0758845564945,179
"180",179,180,12.0842440637295,180
"181",180,181,12.0916807147977,181
"182",181,182,12.0986342258386,182
"183",182,183,12.1055845232745,183
"184",183,184,12.1129801367814,184
"185",184,185,12.1211440090479,185
"186",185,186,12.130367686016,186
"187",186,187,12.1409046175352,187
"188",187,188,12.1528558690855,188
"189",188,189,12.1662844100548,189
"190",189,190,12.1812532098307,190
"191",190,191,12.1977948177956,191
"192",191,192,12.2158201033103,192
"193",192,193,12.2352095157305,193
"194",193,194,12.2558249310567,194
"195",194,195,12.2774539318702,195
"196",195,196,12.2998655273975,196
"197",196,197,12.3228287268648,197
"198",197,198,12.3461119283815,198
"199",198,199,12.3694810855888,199
"200",199,200,12.3927015410104,200
"201",200,201,12.4155441357043,201
"202",201,202,12.4378017048631,202
"203",202,203,12.4592725822134,203
"204",203,204,12.4797980867083,204
"205",204,205,12.4993914782077,205
"206",205,206,12.5181090017981,206
"207",206,207,12.5360069025661,207
"208",207,208,12.5531495789326,208
"209",208,209,12.5696340426569,209
"210",209,210,12.5855654588328,210
"211",210,211,12.6010627221319,211
"212",211,212,12.6162996455383,212
"213",212,213,12.6314637716138,213
"214",213,214,12.6467342434408,214
"215",214,215,12.6622566061834,215
"216",215,216,12.6781680055264,216
"217",216,217,12.6946055871543,217
"218",217,218,12.711663802036,218
"219",218,219,12.729266322277,219
"220",219,220,12.7472941252667,220
"221",220,221,12.7655753939925,221
"222",221,222,12.7837271338319,222
"223",222,223,12.8013135557602,223
"224",223,224,12.8178988707528,224
"225",224,225,12.8330805414944,225
"226",225,226,12.8465890375085,226
"227",226,227,12.8581880800281,227
"228",227,228,12.8676605319266,228
"229",228,229,12.8748658226391,229
"230",229,230,12.879682523241,230
"231",230,231,12.8820748335088,231
"232",231,232,12.8823494680232,232
"233",232,233,12.8808987700661,233
"234",233,234,12.8781150829191,234
"235",234,235,12.8744202650656,235
"236",235,236,12.870354235795,236
"237",236,237,12.8664864295983,237
"238",237,238,12.8633228284023,238
"239",238,239,12.8611156038771,239
"240",239,240,12.8600534751289,240
"241",240,241,12.8602839236471,241
"242",241,242,12.8617894804549,242
"243",242,243,12.864511438959,243
"244",243,244,12.8683910925661,244
"245",244,245,12.8733335595106,245
"246",245,246,12.8790992573386,246
"247",246,247,12.885412428424,247
"248",247,248,12.8919877863529,248
"249",248,249,12.8985019295605,249
"250",249,250,12.9046219276943,250
"251",250,251,12.9100148504017,251
"252",251,252,12.9142983463453,252
"253",252,253,12.9168923802478,253
"254",253,254,12.9171674958469,254
"255",254,255,12.9145488072511,255
"256",255,256,12.9086797100521,256
"257",256,257,12.8992581702124,257
"258",257,258,12.8860020994776,258
"259",258,259,12.8687091927277,259
"260",259,260,12.8471970906256,260
"261",260,261,12.8212834338345,261
"262",261,262,12.7908181478713,262
"263",262,263,12.7557802976679,263
"264",263,264,12.7161812330098,264
"265",264,265,12.6720720399179,265
"266",265,266,12.6236627493544,266
"267",266,267,12.5712031285164,267
"268",267,268,12.5150941377843,268
"269",268,269,12.4563415102712,269
"270",269,270,12.3961021722729,270
"271",270,271,12.3355330500856,271
"272",271,272,12.2759583205775,272
"273",272,273,12.2193711629057,273
"274",273,274,12.1679320067995,274
"275",274,275,12.123554358491,275
"276",275,276,12.0871640302228,276
"277",276,277,12.0594399107406,277
"278",277,278,12.0410608887898,278
"279",278,279,12.0324050202092,279
"280",279,280,12.0326470292105,280
"281",280,281,12.040660807099,281
"282",281,282,12.0552921003658,282
"283",282,283,12.075274076247,283
"284",283,284,12.0993117571647,284
"285",284,285,12.1261850898249,285
"286",285,286,12.1549737180696,286
"287",286,287,12.1848322100245,287
"288",287,288,12.2149151338154,288
"289",288,289,12.2444304975814,289
"290",289,290,12.2728000695143,290
"291",290,291,12.2994990578196,291
"292",291,292,12.3240381666388,292
"293",292,293,12.3460700838578,293
"294",293,294,12.3652829932988,294
"295",294,295,12.3813650787842,295
"296",295,296,12.3940500790339,296
"297",296,297,12.4032539523587,297
"298",297,298,12.4089382119675,298
"299",298,299,12.4110894389018,299
"300",299,300,12.4097944855359,300
"301",300,301,12.405165272077,301
"302",301,302,12.3973206888638,302
"303",302,303,12.3864075067618,303
"304",303,304,12.372579466768,304
"305",304,305,12.3559903098795,305
"306",305,306,12.336802306658,306
"307",306,307,12.3152118459249,307
"308",307,308,12.2914238460663,308
"309",308,309,12.265624898277,309
"310",309,310,12.2379282849863,310
"311",310,311,12.2084289614322,311
"312",311,312,12.1772287391545,312
"313",312,313,12.1444568548996,313
"314",313,314,12.1102494017157,314
"315",314,315,12.0747424726509,315
"316",315,316,12.0381022975986,316
"317",316,317,12.0006156538327,317
"318",317,318,11.9625994554721,318
"319",318,319,11.9243695348983,319
"320",319,320,11.8862373975426,320
"321",320,321,11.8485134670986,321
"322",321,322,11.8115081672599,322
"323",322,323,11.7754117387451,323
"324",323,324,11.7399336903716,324
"325",324,325,11.7046633479818,325
"326",325,326,11.6691697807123,326
"327",326,327,11.6329410308766,327
"328",327,328,11.5954448840825,328
"329",328,329,11.5562852828117,329
"330",329,330,11.5156107970421,330
"331",330,331,11.4737061536256,331
"332",331,332,11.430856079414,332
"333",332,333,11.3874154602062,333
"334",333,334,11.3440198175894,334
"335",334,335,11.3013748320977,335
"336",335,336,11.2601393221204,336
"337",336,337,11.2207846574675,337
"338",337,338,11.1837353458041,338
"339",338,339,11.1493663366908,339
"340",339,340,11.1178543472699,340
"341",340,341,11.0893265365791,341
"342",341,342,11.0639100636562,342
"343",342,343,11.041706810908,343
"344",343,344,11.0227175542181,344
"345",344,345,11.0069177928388,345
"346",345,346,10.994255935107,346
"347",346,347,10.9845720256954,347
"348",347,348,10.9776790183607,348
"349",348,349,10.97338986686,349
"350",349,350,10.9714862062707,350
"351",350,351,10.9716243969539,351
"352",351,352,10.9734294805914,352
"353",352,353,10.9764675114729,353
"354",353,354,10.9800685943205,354
"355",354,355,10.9835038464644,355
"356",355,356,10.9861097625075,356
"357",356,357,10.9874843461446,357
"358",357,358,10.9872909783436,358
"359",358,359,10.9851930400721,359
"360",359,360,10.9809905243516,360
"361",360,361,10.975029872419,361
"362",361,362,10.9677941375649,362
"363",362,363,10.9597173006766,363
"364",363,364,10.9510370530276,364
"365",364,365,10.9419420134878,365
"366",365,366,10.9326208009274,366
