"","x","Index","y","Index2","RcrdCnt"
"1",94,1,9.9496569376523,1,1
"2",95,2,12.3798388542352,2,1
"3",96,3,14.1937827505725,3,1
"4",97,4,16.1167316653009,4,1
"5",98,5,17.5859016635339,5,1
"6",99,6,17.1817914964458,6,1
"7",102,7,17.3890398947928,7,1
"8",103,8,18.4101200421515,8,1
"9",104,9,19.5909103203781,9,1
"10",105,10,19.9703807163071,10,1
"11",106,11,19.5075998943175,11,1
"12",107,12,20.8702871279866,12,1
"13",108,13,21.5719893930113,13,1
"14",109,14,19.6104292623436,14,1
"15",110,15,16.9046570663084,15,1
"16",111,16,14.6113940265417,16,1
"17",112,17,15.2039878770799,17,1
"18",113,18,16.9001223354431,18,1
"19",114,19,16.8111340074065,19,1
"20",115,20,14.1737664916352,20,1
"21",116,21,13.4195832606988,21,1
"22",117,22,14.7347007377817,22,1
"23",118,23,12.1068571582277,23,1
"24",119,24,9.70119735772221,24,1
"25",120,25,10.995653966485,25,1
"26",121,26,13.3319860607226,26,1
"27",122,27,13.9721360274158,27,1
"28",123,28,14.8393999278835,28,1
"29",124,29,16.8295078017047,29,1
"30",125,30,19.2486571332644,30,1
"31",126,31,21.0356906544098,31,1
"32",127,32,21.9611823687481,32,1
"33",128,33,22.3076890557164,33,1
"34",129,34,20.9809463560299,34,1
"35",130,35,19.1742138567394,35,1
"36",131,36,18.5890735354854,36,1
"37",132,37,19.7619976266294,37,1
"38",133,38,21.8442780826043,38,1
"39",134,39,23.7078945852718,39,1
"40",135,40,23.3653131963248,40,1
"41",136,41,22.1542279808867,41,1
"42",137,42,20.7165039395339,42,1
"43",138,43,19.0285412684083,43,1
"44",139,44,17.3834586016057,44,1
"45",140,45,17.0886133887056,45,1
"46",141,46,17.6227694919058,46,1
"47",142,47,17.5612964473244,47,1
"48",143,48,17.7626093188202,48,1
"49",144,49,20.0206162249461,49,1
"50",145,50,22.3287633034008,50,1
"51",146,51,23.3131691406496,51,1
"52",147,52,22.8686152550822,52,1
"53",148,53,23.3402101736973,53,1
"54",149,54,24.3266639801255,54,1
"55",150,55,24.1935360452456,55,1
"56",151,56,23.5917620095267,56,1
"57",152,57,23.8924073396149,57,1
"58",153,58,23.5953189937391,58,1
"59",154,59,23.769436523472,59,1
