"","x","Index","y","Index2","RcrdCnt"
"1",0,1,2.90166835834796,1,9
"2",1,2,2.89435938518193,2,9
"3",2,3,2.89010027887923,3,9
"4",3,4,2.89205125972406,4,9
"5",4,5,2.90059419411353,5,9
"6",5,6,2.90499753289653,6,9
"7",6,7,2.89175137303482,7,9
"8",7,8,2.85113559062559,8,9
"9",8,9,2.78858917830742,9,9
"10",9,10,2.71334090785432,10,9
"11",10,11,2.63461955104025,11,9
"12",11,12,2.56151977802206,12,9
"13",12,13,2.50259985248804,13,9
"14",13,14,2.46628393650939,14,9
"15",14,15,2.45837218725188,15,9
"16",15,16,2.47416874225981,16,9
"17",16,17,2.50635373417209,17,9
"18",17,18,2.54908388751431,18,9
"19",18,19,2.60242229435877,19,9
"20",19,20,2.66790863866442,20,9
"21",20,21,2.74708260439024,21,9
"22",21,22,2.84161840875219,22,9
"23",22,23,2.95372840199417,23,9
"24",23,24,3.08575946761711,24,9
"25",24,25,3.23708018033484,25,9
"26",25,26,3.39514587971291,26,9
"27",26,27,3.54443359652984,27,9
"28",27,28,3.66942036156409,28,9
"29",28,29,3.75712250703725,29,9
"30",29,30,3.80471357094317,30,9
"31",30,31,3.81190639271879,31,9
"32",31,32,3.78100901777839,32,9
"33",32,33,3.72471031544554,33,9
"34",33,34,3.65829436102119,34,9
"35",34,35,3.59508283995655,35,9
"36",35,36,3.54054787830408,36,9
"37",36,37,3.49819921226653,37,9
"38",37,38,3.47154657804664,38,9
"39",38,39,3.46372191612512,39,9
"40",39,40,3.4763459840945,40,9
"41",40,41,3.51066174382527,41,9
"42",41,42,3.56822840116393,42,9
"43",42,43,3.65187013786097,43,9
"44",43,44,3.76472737964293,44,9
"45",44,45,3.90671435971567,45,9
"46",45,46,4.06484054120244,46,9
"47",46,47,4.22288919470585,47,9
"48",47,48,4.3646435908285,48,9
"49",48,49,4.47633133670642,49,9
"50",49,50,4.55395738560937,50,9
"51",50,51,4.5959710273405,51,9
"52",51,52,4.60417816778822,52,9
"53",52,53,4.5938111771818,53,9
"54",53,54,4.58345904183574,54,9
"55",54,55,4.59171074806454,55,9
"56",55,56,4.63351159930214,56,9
"57",56,57,4.70923216746026,57,9
"58",57,58,4.81559934157008,58,9
"59",58,59,4.95003771205231,59,9
"60",59,60,5.11276267488599,60,9
"61",60,61,5.30468732743967,61,9
"62",61,62,5.52755123474554,62,9
"63",62,63,5.78639983249003,63,9
"64",63,64,6.08710502402318,64,9
"65",64,65,6.43553871269503,65,9
"66",65,66,6.83388824790445,66,9
"67",66,67,7.26960276324573,67,9
"68",67,68,7.72644683836198,68,9
"69",68,69,8.18910845172716,69,9
"70",69,70,8.64596917713847,70,9
"71",70,71,9.08633398722397,71,9
"72",71,72,9.49859687175186,72,9
"73",72,73,9.86750788905099,73,9
"74",73,74,10.1769061145904,74,9
"75",74,75,10.410630623839,75,9
"76",75,76,10.5582660183632,76,9
"77",76,77,10.6323790041193,77,9
"78",77,78,10.6512818131606,78,9
"79",78,79,10.6330328064673,79,9
"80",79,80,10.5946748607258,80,9
"81",80,81,10.5529969815489,81,9
"82",81,82,10.5247881745497,82,9
"83",82,83,10.5257515876763,83,9
"84",83,84,10.5672469382173,84,9
"85",84,85,10.6595480857969,85,9
"86",85,86,10.8079806413677,86,9
"87",86,87,10.998077221197,87,9
"88",87,88,11.2104221928811,88,9
"89",88,89,11.4284232619375,89,9
"90",89,90,11.6467814855699,90,9
"91",90,91,11.8630212589034,91,9
"92",91,92,12.0746669770631,92,9
"93",92,93,12.280599970392,93,9
"94",93,94,12.4851293101044,94,9
"95",94,95,12.6939210026328,95,9
"96",95,96,12.9101267567529,96,9
"97",96,97,13.1268410906147,97,9
"98",97,98,13.3346442247114,98,9
"99",98,99,13.5241163795363,99,9
"100",99,100,13.688410400415,100,9
"101",100,101,13.8309696320008,101,9
"102",101,102,13.9578100437794,102,9
"103",102,103,14.0746442025953,103,9
"104",103,104,14.1859710647285,104,9
"105",104,105,14.2959861838182,105,9
"106",105,106,14.4073648414994,106,9
"107",106,107,14.5167012313909,107,9
"108",107,108,14.6190692751074,108,9
"109",108,109,14.7095428942637,109,9
"110",109,110,14.7846923845704,110,9
"111",110,111,14.8470735381213,111,9
"112",111,112,14.9007385211062,112,9
"113",112,113,14.9492829088203,113,9
"114",113,114,14.99447591298,114,9
"115",114,115,15.0376301544073,115,9
"116",115,116,15.0815320553415,116,9
"117",116,117,15.1348632436909,117,9
"118",117,118,15.2077791487813,118,9
"119",118,119,15.3104351999384,119,9
"120",119,120,15.4536051466061,120,9
"121",120,121,15.6505360187008,121,9
"122",121,122,15.9150931662572,122,9
"123",122,123,16.2529252251607,123,9
"124",123,124,16.6368139747002,124,9
"125",124,125,17.0313244800153,125,9
"126",125,126,17.4010218062458,126,9
"127",126,127,17.7153575346801,127,9
"128",127,128,17.9633293112006,128,9
"129",128,129,18.1388212978389,129,9
"130",129,130,18.2410486672977,130,9
"131",130,131,18.2905506349664,131,9
"132",131,132,18.3131974269062,132,9
"133",132,133,18.3301631071909,133,9
"134",133,134,18.343837091945,134,9
"135",134,135,18.351912635306,135,9
"136",135,136,18.3520829914111,136,9
"137",136,137,18.3442658995631,137,9
"138",137,138,18.3372770397251,138,9
"139",138,139,18.3421565770256,139,9
"140",139,140,18.3704513954356,140,9
"141",140,141,18.435735254295,141,9
"142",141,142,18.5520886317865,142,9
"143",142,143,18.727263639627,143,9
"144",143,144,18.9436989236717,144,9
"145",144,145,19.1775047633102,145,9
"146",145,146,19.4047914379322,146,9
"147",146,147,19.6045565054184,147,9
"148",147,148,19.7673466376133,148,9
"149",148,149,19.8865957848526,149,9
"150",149,150,19.96054049255,150,9
"151",150,151,20.0066276864318,151,9
"152",151,152,20.0471068873023,152,9
"153",152,153,20.1042276159658,153,9
"154",153,154,20.1961292325361,154,9
"155",154,155,20.3245104543645,155,9
"156",155,156,20.4869598381118,156,9
"157",156,157,20.6797975196295,157,9
"158",157,158,20.8942699515326,158,9
"159",158,159,21.1203551656267,159,9
"160",159,160,21.3492617638454,160,9
"161",160,161,21.5771206286334,161,9
"162",161,162,21.8012932125633,162,9
"163",162,163,22.0191409682076,163,9
"164",163,164,22.2279950934562,164,9
"165",164,165,22.4250657674673,165,9
"166",165,166,22.6075329147166,166,9
"167",166,167,22.7717924718871,167,9
"168",167,168,22.9111044244916,168,9
"169",168,169,23.0179447702504,169,9
"170",169,170,23.0873032125911,170,9
"171",170,171,23.1242242777711,171,9
"172",171,172,23.1362661977552,172,9
"173",172,173,23.1309872045084,173,9
"174",173,174,23.1167762863006,174,9
"175",174,175,23.1053454566228,175,9
"176",175,176,23.1092374852711,176,9
"177",176,177,23.1369907393152,177,9
"178",177,178,23.1811259749188,178,9
"179",178,179,23.2301595455192,179,9
"180",179,180,23.2726078045537,180,9
"181",180,181,23.3005224906733,181,9
"182",181,182,23.320096883385,182,9
"183",182,183,23.3410596474095,183,9
"184",183,184,23.3718967346556,184,9
"185",184,185,23.416123245785,185,9
"186",185,186,23.4760115686471,186,9
"187",186,187,23.5523354325765,187,9
"188",187,188,23.6398739328464,188,9
"189",188,189,23.7319075062151,189,9
"190",189,190,23.8217165894407,190,9
"191",190,191,23.903382641914,191,9
"192",191,192,23.9741912135568,192,9
"193",192,193,24.0322288769235,193,9
"194",193,194,24.0770028349186,194,9
"195",194,195,24.1137028118473,195,9
"196",195,196,24.1489391623649,196,9
"197",196,197,24.1893222411266,197,9
"198",197,198,24.2387139586351,198,9
"199",198,199,24.2899824487817,199,9
"200",199,200,24.3332474013054,200,9
"201",200,201,24.3591663538415,201,9
"202",201,202,24.3605482356114,202,9
"203",202,203,24.3307398237331,203,9
"204",203,204,24.2650606504397,204,9
"205",204,205,24.1667212684264,205,9
"206",205,206,24.0409049855032,206,9
"207",206,207,23.8927951094804,207,9
"208",207,208,23.7292862380207,208,9
"209",208,209,23.5641181281967,209,9
"210",209,210,23.4127418269336,210,9
"211",210,211,23.2883054119866,211,9
"212",211,212,23.1947450844323,212,9
"213",212,213,23.1336940761779,213,9
"214",213,214,23.104736013494,214,9
"215",214,215,23.0992561001064,215,9
"216",215,216,23.1065899341046,216,9
"217",216,217,23.116073113578,217,9
"218",217,218,23.1187287771568,218,9
"219",218,219,23.1123302256331,219,9
"220",219,220,23.0963383003395,220,9
"221",220,221,23.0698698078222,221,9
"222",221,222,23.0306654154808,222,9
"223",222,223,22.9761217559284,223,9
"224",223,224,22.9036354617781,224,9
"225",224,225,22.8130272510309,225,9
"226",225,226,22.7138141832398,226,9
"227",226,227,22.6179374033458,227,9
"228",227,228,22.5350345516532,228,9
"229",228,229,22.4655292499196,229,9
"230",229,230,22.4075416152657,230,9
"231",230,231,22.3598394382841,231,9
"232",231,232,22.3237812034538,232,9
"233",232,233,22.3013730687256,233,9
"234",233,234,22.2946211920503,234,9
"235",234,235,22.3050708335691,235,9
"236",235,236,22.3324236621851,236,9
"237",236,237,22.3759204489921,237,9
"238",237,238,22.4332324046628,238,9
"239",238,239,22.4957524981863,239,9
"240",239,240,22.5533041381305,240,9
"241",240,241,22.5970134928141,241,9
"242",241,242,22.6232177695582,242,9
"243",242,243,22.6295569354347,243,9
"244",243,244,22.6136709575153,244,9
"245",244,245,22.5733534804928,245,9
"246",245,246,22.5070128595453,246,9
"247",246,247,22.4132111274716,247,9
"248",247,248,22.2906666462848,248,9
"249",248,249,22.1387230948538,249,9
"250",249,250,21.9568804812614,250,9
"251",250,251,21.7446388135906,251,9
"252",251,252,21.5042551888736,252,9
"253",252,253,21.2490150599392,253,9
"254",253,254,20.9949609685659,254,9
"255",254,255,20.757985803417,255,9
"256",255,256,20.5533838406965,256,9
"257",256,257,20.3962997034936,257,9
"258",257,258,20.2959749601392,258,9
"259",258,259,20.238038959931,259,9
"260",259,260,20.2022179974086,260,9
"261",260,261,20.1682383671115,261,9
"262",261,262,20.1186078372314,262,9
"263",262,263,20.0469600705685,263,9
"264",263,264,19.9497102035756,264,9
"265",264,265,19.8247912028118,265,9
"266",265,266,19.6762073552637,266,9
"267",266,267,19.5094807780245,267,9
"268",267,268,19.3296504026052,268,9
"269",268,269,19.1398224181868,269,9
"270",269,270,18.9426198283679,270,9
"271",270,271,18.7406656367474,271,9
"272",271,272,18.5344301556387,272,9
"273",272,273,18.3157729322152,273,9
"274",273,274,18.0744008223651,274,9
"275",274,275,17.8026323744104,275,9
"276",275,276,17.5032329064086,276,9
"277",276,277,17.181579428851,277,9
"278",277,278,16.8430489522286,278,9
"279",278,279,16.4935437954864,279,9
"280",279,280,16.1410675113837,280,9
"281",280,281,15.7941489611332,281,9
"282",281,282,15.4614745691281,282,9
"283",282,283,15.1523610124821,283,9
"284",283,284,14.8762825314892,284,9
"285",284,285,14.640735287623,285,9
"286",285,286,14.4453031270753,286,9
"287",286,287,14.2875918172173,287,9
"288",287,288,14.1652071254203,288,9
"289",288,289,14.0743014364669,289,9
"290",289,290,14.0052136047849,290,9
"291",290,291,13.9468291022132,291,9
"292",291,292,13.8883345359963,292,9
"293",292,293,13.8201210550002,293,9
"294",293,294,13.7328809434962,294,9
"295",294,295,13.6173064857556,295,9
"296",295,296,13.465721634909,296,9
"297",296,297,13.276977019523,297,9
"298",297,298,13.0515549370233,298,9
"299",298,299,12.7933879634271,299,9
"300",299,300,12.5202097891169,300,9
"301",300,301,12.2532043830667,301,9
"302",301,302,12.0101211264277,302,9
"303",302,303,11.79497104906,303,9
"304",303,304,11.6083305930005,304,9
"305",304,305,11.4507762002866,305,9
"306",305,306,11.3177918294633,306,9
"307",306,307,11.1844915051085,307,9
"308",307,308,11.0208967683077,308,9
"309",308,309,10.8038583364288,309,9
"310",309,310,10.5375436319681,310,9
"311",310,311,10.232949253704,311,9
"312",311,312,9.90207527085442,312,9
"313",312,313,9.56093563439511,313,9
"314",313,314,9.22654776574139,314,9
"315",314,315,8.91592908630854,315,9
"316",315,316,8.64430633856295,316,9
"317",316,317,8.41974354917539,317,9
"318",317,318,8.24851406586768,318,9
"319",318,319,8.13166393250297,319,9
"320",319,320,8.04932997750944,320,9
"321",320,321,7.97642172545656,321,9
"322",321,322,7.88784870091381,322,9
"323",322,323,7.76488323360589,323,9
"324",323,324,7.61424887387836,324,9
"325",324,325,7.44903197723202,325,9
"326",325,326,7.280719170054,326,9
"327",326,327,7.11439816227683,327,9
"328",327,328,6.95355693471934,328,9
"329",328,329,6.801895171092,329,9
"330",329,330,6.66395936667166,330,9
"331",330,331,6.5445077196268,331,9
"332",331,332,6.44829842812589,332,9
"333",332,333,6.37671559023391,333,9
"334",333,334,6.31764690360184,334,9
"335",334,335,6.25560596577718,335,9
"336",335,336,6.17694050720794,336,9
"337",336,337,6.07533478994418,337,9
"338",337,338,5.94630720893645,338,9
"339",338,339,5.78903617988052,339,9
"340",339,340,5.61734020145288,340,9
"341",340,341,5.44869779307523,341,9
"342",341,342,5.30058747416924,342,9
"343",342,343,5.18756852363644,343,9
"344",343,344,5.11252325829759,344,9
"345",344,345,5.0754147544533,345,9
"346",345,346,5.07348947528809,346,9
"347",346,347,5.09312743152209,347,9
"348",347,348,5.11799202075937,348,9
"349",348,349,5.13174664060399,349,9
"350",349,350,5.12235733575974,350,9
"351",350,351,5.09500073932938,351,9
"352",351,352,5.0591561315154,352,9
"353",352,353,5.02162762266084,353,9
"354",353,354,4.97851864367093,354,9
"355",354,355,4.92325745559144,355,9
"356",355,356,4.85042213523734,356,9
"357",356,357,4.75919002250037,357,9
"358",357,358,4.64988827304147,358,9
"359",358,359,4.52284404252157,359,9
"360",359,360,4.37911768816076,360,9
"361",360,361,4.2227023734158,361,9
"362",361,362,4.05832446330256,362,9
"363",362,363,3.89033862710897,363,9
"364",363,364,3.72161275121094,364,9
"365",364,365,3.55464302625645,365,9
"366",365,366,3.39192564289342,366,9
