"","id","date","tmax","tmin"
"1","USC00281608",1973-09-01,27.8,22.8
"2","USC00281608",1973-09-02,33.9,21.1
"3","USC00281608",1973-09-03,35,22.2
"4","USC00281608",1973-09-04,33.3,17.8
"5","USC00281608",1973-09-05,30.6,21.1
"6","USC00281608",1973-09-06,30.6,17.8
"7","USC00281608",1973-09-07,28.3,15
"8","USC00281608",1973-09-08,26.7,14.4
"9","USC00281608",1973-09-09,28.3,10
"10","USC00281608",1973-09-10,25.6,7.8
"11","USC00281608",1973-09-11,27.8,11.1
"12","USC00281608",1973-09-12,26.1,10.6
"13","USC00281608",1973-09-13,23.9,10
"14","USC00281608",1973-09-14,25.6,9.4
"15","USC00281608",1973-09-15,26.1,10
"16","USC00281608",1973-09-16,25,11.7
"17","USC00281608",1973-09-17,25.6,9.4
"18","USC00281608",1973-09-18,19.4,12.8
"19","USC00281608",1973-09-19,22.8,6.7
"20","USC00281608",1973-09-20,22.2,5.6
"21","USC00281608",1973-09-21,22.8,5.6
"22","USC00281608",1973-09-22,22.2,9.4
"23","USC00281608",1973-09-23,26.7,15
"24","USC00281608",1973-09-24,25.6,10
"25","USC00281608",1973-09-25,23.9,13.9
"26","USC00281608",1973-09-26,22.8,7.2
"27","USC00281608",1973-09-27,22.2,8.9
"28","USC00281608",1973-09-28,23.9,13.3
"29","USC00281608",1973-09-29,28.9,18.9
"30","USC00281608",1973-09-30,22.8,13.3
"31","USC00281608",1973-10-01,21.7,3.9
"32","USC00281608",1973-10-02,25,8.9
"33","USC00281608",1973-10-03,22.2,15.6
"34","USC00281608",1973-10-04,24.4,12.2
"35","USC00281608",1973-10-05,25,15.6
"36","USC00281608",1973-10-06,22.2,NA
"37","USC00281608",1973-10-07,21.7,NA
"38","USC00281608",1973-10-08,25,NA
"39","USC00281608",1973-10-09,25,4.4
"40","USC00281608",1973-10-10,23.9,13.9
"41","USC00281608",1973-10-11,24.4,5
"42","USC00281608",1973-10-12,24.4,5
"43","USC00281608",1973-10-13,23.9,8.9
"44","USC00281608",1973-10-14,25,8.9
"45","USC00281608",1973-10-15,23.9,7.8
"46","USC00281608",1973-10-16,25,7.8
"47","USC00281608",1973-10-17,20,6.7
"48","USC00281608",1973-10-18,16.7,3.3
"49","USC00281608",1973-10-19,16.7,2.8
"50","USC00281608",1973-10-20,17.8,6.1
"51","USC00281608",1973-10-21,22.2,6.1
"52","USC00281608",1973-10-22,23.9,7.2
"53","USC00281608",1973-10-23,21.7,1.7
"54","USC00281608",1973-10-24,21.1,3.3
"55","USC00281608",1973-10-25,24.4,5
"56","USC00281608",1973-10-26,20.6,10.6
"57","USC00281608",1973-10-27,24.4,7.2
"58","USC00281608",1973-10-28,21.1,4.4
"59","USC00281608",1973-10-29,16.1,5
"60","USC00281608",1973-10-30,18.3,5
"61","USC00281608",1973-10-31,13.9,3.9
"62","USC00281608",1973-11-01,17.2,5.6
"63","USC00281608",1973-11-02,17.2,11.1
"64","USC00281608",1973-11-03,23.3,11.7
"65","USC00281608",1973-11-04,15,5.6
"66","USC00281608",1973-11-05,11.1,2.2
"67","USC00281608",1973-11-06,8.3,1.1
"68","USC00281608",1973-11-07,6.7,0.6
"69","USC00281608",1973-11-08,13.3,-2.8
"70","USC00281608",1973-11-09,12.8,5.6
"71","USC00281608",1973-11-10,8.9,-1.7
"72","USC00281608",1973-11-11,7.8,-1.1
"73","USC00281608",1973-11-12,7.2,-3.3
"74","USC00281608",1973-11-13,13.9,2.2
"75","USC00281608",1973-11-14,18.3,6.7
"76","USC00281608",1973-11-15,25.6,5.6
"77","USC00281608",1973-11-16,23.9,8.3
"78","USC00281608",1973-11-17,8.3,1.7
"79","USC00281608",1973-11-18,7.8,-1.1
"80","USC00281608",1973-11-19,17.2,2.2
"81","USC00281608",1973-11-20,14.4,-1.1
"82","USC00281608",1973-11-21,11.7,-1.1
"83","USC00281608",1973-11-22,14.4,5
"84","USC00281608",1973-11-23,20,1.1
"85","USC00281608",1973-11-24,17.8,5.6
"86","USC00281608",1973-11-25,18.3,7.2
"87","USC00281608",1973-11-26,18.9,7.2
"88","USC00281608",1973-11-27,12.2,7.2
"89","USC00281608",1973-11-28,20,11.1
"90","USC00281608",1973-11-29,21.1,6.7
"91","USC00281608",1973-11-30,10.6,0.6
"92","USC00281608",1973-12-01,13.9,4.4
"93","USC00281608",1973-12-02,8.9,-0.6
"94","USC00281608",1973-12-03,7.8,-5
"95","USC00281608",1973-12-04,13.9,-0.6
"96","USC00281608",1973-12-05,18.9,3.9
"97","USC00281608",1973-12-06,18.3,7.2
"98","USC00281608",1973-12-07,13.9,1.7
"99","USC00281608",1973-12-08,6.7,1.1
"100","USC00281608",1973-12-09,NA,NA
"101","USC00281608",1973-12-10,12.2,0.6
"102","USC00281608",1973-12-11,10,0.6
"103","USC00281608",1973-12-12,6.1,0.6
"104","USC00281608",1973-12-13,5.6,0
"105","USC00281608",1973-12-14,10.6,-5.6
"106","USC00281608",1973-12-15,7.8,0
"107","USC00281608",1973-12-16,4.4,-2.8
"108","USC00281608",1973-12-17,0,-2.8
"109","USC00281608",1973-12-18,0,-7.8
"110","USC00281608",1973-12-19,-2.2,-10
"111","USC00281608",1973-12-20,1.1,-5
"112","USC00281608",1973-12-21,14.4,0
"113","USC00281608",1973-12-22,NA,-6.7
"114","USC00281608",1973-12-23,-0.6,-6.1
"115","USC00281608",1973-12-24,NA,NA
"116","USC00281608",1973-12-25,NA,NA
"117","USC00281608",1973-12-26,5.6,0
"118","USC00281608",1973-12-27,20,0
"119","USC00281608",1973-12-28,16.7,6.1
"120","USC00281608",1973-12-29,11.7,-1.7
"121","USC00281608",1973-12-30,7.8,-2.8
"122","USC00281608",1973-12-31,5.6,-1.1
"123","USC00281608",1974-01-01,NA,NA
"124","USC00281608",1974-01-02,7.2,-3.3
"125","USC00281608",1974-01-03,7.2,-3.3
"126","USC00281608",1974-01-04,7.2,-3.3
"127","USC00281608",1974-01-05,1.7,-3.9
"128","USC00281608",1974-01-06,1.1,-5
"129","USC00281608",1974-01-07,1.7,-3.3
"130","USC00281608",1974-01-08,5,-5.6
"131","USC00281608",1974-01-09,0.6,-6.1
"132","USC00281608",1974-01-10,0.6,-6.1
"133","USC00281608",1974-01-11,1.1,-1.7
"134","USC00281608",1974-01-12,3.3,-3.3
"135","USC00281608",1974-01-13,0,-4.4
"136","USC00281608",1974-01-14,NA,-10.6
"137","USC00281608",1974-01-15,2.2,-10.6
"138","USC00281608",1974-01-16,8.3,-1.1
"139","USC00281608",1974-01-17,11.7,1.7
"140","USC00281608",1974-01-18,5.6,-10
"141","USC00281608",1974-01-19,3.9,-9.4
"142","USC00281608",1974-01-20,4.4,-1.1
"143","USC00281608",1974-01-21,5.6,-1.1
"144","USC00281608",1974-01-22,16.1,-0.6
"145","USC00281608",1974-01-23,13.9,-0.6
"146","USC00281608",1974-01-24,18.3,2.8
"147","USC00281608",1974-01-25,6.1,1.7
"148","USC00281608",1974-01-26,12.2,1.1
"149","USC00281608",1974-01-27,12.8,1.1
"150","USC00281608",1974-01-28,20.6,-1.1
"151","USC00281608",1974-01-29,15.6,5
"152","USC00281608",1974-01-30,12.8,2.2
"153","USC00281608",1974-01-31,15,-1.7
"154","USC00281608",1974-02-01,16.7,0
"155","USC00281608",1974-02-02,8.9,3.3
"156","USC00281608",1974-02-03,8.9,-1.1
"157","USC00281608",1974-02-04,3.9,-6.1
"158","USC00281608",1974-02-05,-2.2,-11.1
"159","USC00281608",1974-02-06,-1.7,-11.1
"160","USC00281608",1974-02-07,1.1,-7.8
"161","USC00281608",1974-02-08,5,-5.6
"162","USC00281608",1974-02-09,-3.9,-7.8
"163","USC00281608",1974-02-10,-4.4,-13.3
"164","USC00281608",1974-02-11,0.6,-14.4
"165","USC00281608",1974-02-12,0.6,-6.1
"166","USC00281608",1974-02-13,7.2,-5.6
"167","USC00281608",1974-02-14,15.6,-2.2
"168","USC00281608",1974-02-15,NA,NA
"169","USC00281608",1974-02-16,7.2,-8.9
"170","USC00281608",1974-02-17,5,-7.8
"171","USC00281608",1974-02-18,NA,NA
"172","USC00281608",1974-02-19,7.2,-2.8
"173","USC00281608",1974-02-20,NA,NA
"174","USC00281608",1974-02-21,NA,NA
"175","USC00281608",1974-02-22,16.7,NA
"176","USC00281608",1974-02-23,20,2.2
"177","USC00281608",1974-02-24,8.9,-1.1
"178","USC00281608",1974-02-25,5.6,-2.8
"179","USC00281608",1974-02-26,-2.2,-6.7
"180","USC00281608",1974-02-27,3.3,-10.6
"181","USC00281608",1974-02-28,6.1,-5
"182","USC00281608",1974-03-01,13.3,3.3
"183","USC00281608",1974-03-02,6.1,0
"184","USC00281608",1974-03-03,5.6,-1.7
"185","USC00281608",1974-03-04,18.9,4.4
"186","USC00281608",1974-03-05,24.4,10
"187","USC00281608",1974-03-06,18.9,2.2
"188","USC00281608",1974-03-07,16.7,5.6
"189","USC00281608",1974-03-08,22.8,6.7
"190","USC00281608",1974-03-09,11.7,NA
"191","USC00281608",1974-03-10,10,5.6
"192","USC00281608",1974-03-11,11.7,-0.6
"193","USC00281608",1974-03-12,10,1.7
"194","USC00281608",1974-03-13,8.3,-5
"195","USC00281608",1974-03-14,4.4,-2.8
"196","USC00281608",1974-03-15,10.6,-5
"197","USC00281608",1974-03-16,12.8,-1.1
"198","USC00281608",1974-03-17,15.6,1.7
"199","USC00281608",1974-03-18,NA,NA
"200","USC00281608",1974-03-19,11.7,-0.6
"201","USC00281608",1974-03-20,17.2,2.2
"202","USC00281608",1974-03-21,NA,NA
"203","USC00281608",1974-03-22,13.9,0
"204","USC00281608",1974-03-23,10.6,2.2
"205","USC00281608",1974-03-24,15,1.1
"206","USC00281608",1974-03-25,17.2,-4.4
"207","USC00281608",1974-03-26,3.3,-6.1
"208","USC00281608",1974-03-27,12.2,-1.1
"209","USC00281608",1974-03-28,10.6,2.2
"210","USC00281608",1974-03-29,11.1,0
"211","USC00281608",1974-03-30,7.2,1.1
"212","USC00281608",1974-03-31,NA,NA
"213","USC00281608",1974-04-01,8.9,-1.1
"214","USC00281608",1974-04-02,NA,NA
"215","USC00281608",1974-04-03,18.3,2.2
"216","USC00281608",1974-04-04,NA,NA
"217","USC00281608",1974-04-05,NA,NA
"218","USC00281608",1974-04-06,22.2,5.6
"219","USC00281608",1974-04-07,13.3,3.9
"220","USC00281608",1974-04-08,16.1,5.6
"221","USC00281608",1974-04-09,11.7,4.4
"222","USC00281608",1974-04-10,NA,NA
"223","USC00281608",1974-04-11,NA,NA
"224","USC00281608",1974-04-12,NA,NA
"225","USC00281608",1974-04-13,18.3,4.4
"226","USC00281608",1974-04-14,22.2,10
"227","USC00281608",1974-04-15,25,8.9
"228","USC00281608",1974-04-16,17.2,7.2
"229","USC00281608",1974-04-17,NA,NA
"230","USC00281608",1974-04-18,NA,NA
"231","USC00281608",1974-04-19,NA,NA
"232","USC00281608",1974-04-20,NA,NA
"233","USC00281608",1974-04-21,18.9,4.4
"234","USC00281608",1974-04-22,25,12.8
"235","USC00281608",1974-04-23,26.7,13.9
"236","USC00281608",1974-04-24,21.1,6.7
"237","USC00281608",1974-04-25,13.9,4.4
"238","USC00281608",1974-04-26,20,3.9
"239","USC00281608",1974-04-27,22.2,5.6
"240","USC00281608",1974-04-28,22.8,5.6
"241","USC00281608",1974-04-29,NA,NA
"242","USC00281608",1974-04-30,32.2,16.7
"243","USC00281608",1974-05-01,31.1,17.8
"244","USC00281608",1974-05-02,23.9,3.9
"245","USC00281608",1974-05-03,NA,NA
"246","USC00281608",1974-05-04,NA,NA
"247","USC00281608",1974-05-05,18.3,0
"248","USC00281608",1974-05-06,17.2,7.8
"249","USC00281608",1974-05-07,17.8,5
"250","USC00281608",1974-05-08,17.8,0.6
"251","USC00281608",1974-05-09,19.4,7.2
"252","USC00281608",1974-05-10,23.9,13.3
"253","USC00281608",1974-05-11,22.8,11.1
"254","USC00281608",1974-05-12,22.2,11.1
"255","USC00281608",1974-05-13,26.1,11.1
"256","USC00281608",1974-05-14,NA,5.6
"257","USC00281608",1974-05-15,26.7,NA
"258","USC00281608",1974-05-16,28.9,13.9
"259","USC00281608",1974-05-17,31.1,17.2
"260","USC00281608",1974-05-18,31.7,10
"261","USC00281608",1974-05-19,23.3,NA
"262","USC00281608",1974-05-20,NA,NA
"263","USC00281608",1974-05-21,NA,6.7
"264","USC00281608",1974-05-22,28.3,11.1
"265","USC00281608",1974-05-23,30.6,20.6
"266","USC00281608",1974-05-24,25.6,13.3
"267","USC00281608",1974-05-25,27.8,NA
"268","USC00281608",1974-05-26,NA,NA
"269","USC00281608",1974-05-27,NA,NA
"270","USC00281608",1974-05-28,NA,6.7
"271","USC00281608",1974-05-29,22.2,12.8
"272","USC00281608",1974-05-30,22.2,16.7
"273","USC00281608",1974-05-31,NA,NA
"274","USC00281608",1974-08-01,NA,NA
"275","USC00281608",1974-08-02,NA,NA
"276","USC00281608",1974-08-03,NA,NA
"277","USC00281608",1974-08-04,NA,NA
"278","USC00281608",1974-08-05,NA,NA
"279","USC00281608",1974-08-06,29.4,14.4
"280","USC00281608",1974-08-07,28.3,16.7
"281","USC00281608",1974-08-08,25.6,15.6
"282","USC00281608",1974-08-09,28.9,16.7
"283","USC00281608",1974-08-10,NA,NA
"284","USC00281608",1974-08-11,NA,NA
"285","USC00281608",1974-08-12,27.2,9.4
"286","USC00281608",1974-08-13,29.4,13.9
"287","USC00281608",1974-08-14,28.9,18.3
"288","USC00281608",1974-08-15,NA,NA
"289","USC00281608",1974-08-16,NA,NA
"290","USC00281608",1974-08-17,NA,NA
"291","USC00281608",1974-08-18,NA,NA
"292","USC00281608",1974-08-19,NA,NA
"293","USC00281608",1974-08-20,NA,NA
"294","USC00281608",1974-08-21,31.7,15.6
"295","USC00281608",1974-08-22,29.4,18.9
"296","USC00281608",1974-08-23,26.7,20
"297","USC00281608",1974-08-24,30,20
"298","USC00281608",1974-08-25,31.7,16.1
"299","USC00281608",1974-08-26,28.9,17.8
"300","USC00281608",1974-08-27,28.9,20
"301","USC00281608",1974-08-28,30.6,21.7
"302","USC00281608",1974-08-29,32.2,20
"303","USC00281608",1974-08-30,NA,NA
"304","USC00281608",1974-08-31,NA,NA
"305","USC00281608",1974-09-01,NA,NA
"306","USC00281608",1974-09-02,NA,NA
"307","USC00281608",1974-09-03,NA,NA
"308","USC00281608",1974-09-04,NA,NA
"309","USC00281608",1974-09-05,19.4,11.1
"310","USC00281608",1974-09-06,22.8,15
"311","USC00281608",1974-09-07,NA,NA
"312","USC00281608",1974-09-08,NA,NA
"313","USC00281608",1974-09-09,NA,NA
"314","USC00281608",1974-09-10,26.7,14.4
"315","USC00281608",1974-09-11,28.3,17.2
"316","USC00281608",1974-09-12,28.3,18.3
"317","USC00281608",1974-09-13,30,18.3
"318","USC00281608",1974-09-14,NA,NA
"319","USC00281608",1974-09-15,NA,NA
"320","USC00281608",1974-09-16,NA,NA
"321","USC00281608",1974-09-17,25,13.3
"322","USC00281608",1974-09-18,25.6,13.3
"323","USC00281608",1974-09-19,26.7,12.2
"324","USC00281608",1974-09-20,27.8,11.1
"325","USC00281608",1974-09-21,NA,NA
"326","USC00281608",1974-09-22,28.3,NA
"327","USC00281608",1974-09-23,NA,5
"328","USC00281608",1974-09-24,16.7,1.1
"329","USC00281608",1974-09-25,16.7,3.9
"330","USC00281608",1974-09-26,21.1,8.3
"331","USC00281608",1974-09-27,23.9,8.3
"332","USC00281608",1974-09-28,NA,NA
"333","USC00281608",1974-09-29,NA,NA
"334","USC00281608",1974-09-30,NA,NA
"335","USC00281608",1974-10-01,27.8,5
"336","USC00281608",1974-10-02,18.3,3.3
"337","USC00281608",1974-10-03,15,0.6
"338","USC00281608",1974-10-04,11.7,-3.3
"339","USC00281608",1974-10-05,22.8,5
"340","USC00281608",1974-10-06,25.6,10
"341","USC00281608",1974-10-07,27.2,1.7
"342","USC00281608",1974-10-08,25,3.9
"343","USC00281608",1974-10-09,16.7,2.8
"344","USC00281608",1974-10-10,18.9,3.9
"345","USC00281608",1974-10-11,23.3,3.9
"346","USC00281608",1974-10-12,17.2,9.4
"347","USC00281608",1974-10-13,14.4,11.1
"348","USC00281608",1974-10-14,21.7,10.6
"349","USC00281608",1974-10-15,23.3,5.6
"350","USC00281608",1974-10-16,25.6,8.3
"351","USC00281608",1974-10-17,13.3,5
"352","USC00281608",1974-10-18,18.9,5.6
"353","USC00281608",1974-10-19,9.4,-2.2
"354","USC00281608",1974-10-20,8.9,-1.7
"355","USC00281608",1974-10-21,9.4,-1.7
"356","USC00281608",1974-10-22,10,-3.9
"357","USC00281608",1974-10-23,17.8,0
"358","USC00281608",1974-10-24,15.6,3.3
"359","USC00281608",1974-10-25,17.8,7.2
"360","USC00281608",1974-10-26,13.9,5.6
"361","USC00281608",1974-10-27,15,10.6
"362","USC00281608",1974-10-28,17.8,4.4
"363","USC00281608",1974-10-29,21.1,9.4
"364","USC00281608",1974-10-30,23.3,10.6
"365","USC00281608",1974-10-31,22.2,11.7
"366","USC00281608",1974-11-01,23.9,11.7
"367","USC00281608",1974-11-02,NA,15.6
"368","USC00281608",1974-11-03,19.4,11.7
"369","USC00281608",1974-11-04,21.1,10.6
"370","USC00281608",1974-11-05,20,16.1
"371","USC00281608",1974-11-06,NA,NA
"372","USC00281608",1974-11-07,17.2,6.1
"373","USC00281608",1974-11-08,13.9,5
"374","USC00281608",1974-11-09,11.7,8.9
"375","USC00281608",1974-11-10,10.6,5.6
"376","USC00281608",1974-11-11,13.9,0
"377","USC00281608",1974-11-12,16.1,7.8
"378","USC00281608",1974-11-13,10.6,4.4
"379","USC00281608",1974-11-14,15,5.6
"380","USC00281608",1974-11-15,17.8,1.7
"381","USC00281608",1974-11-16,7.8,-1.7
"382","USC00281608",1974-11-17,13.9,2.2
"383","USC00281608",1974-11-18,13.3,0
"384","USC00281608",1974-11-19,13.3,0
"385","USC00281608",1974-11-20,15,3.3
"386","USC00281608",1974-11-21,8.3,1.7
"387","USC00281608",1974-11-22,NA,NA
"388","USC00281608",1974-11-23,6.1,-6.1
"389","USC00281608",1974-11-24,16.7,2.8
"390","USC00281608",1974-11-25,7.8,-1.1
"391","USC00281608",1974-11-26,2.2,-3.9
"392","USC00281608",1974-11-27,3.9,-7.8
"393","USC00281608",1974-11-28,7.2,-2.8
"394","USC00281608",1974-11-29,7.8,-1.7
"395","USC00281608",1974-11-30,4.4,-5.6
"396","USC00281608",1974-12-01,7.2,1.1
"397","USC00281608",1974-12-02,7.2,2.2
"398","USC00281608",1974-12-03,7.2,1.1
"399","USC00281608",1974-12-04,9.4,-1.7
"400","USC00281608",1974-12-05,3.9,-5
"401","USC00281608",1974-12-06,2.8,-6.1
"402","USC00281608",1974-12-07,13.9,0
"403","USC00281608",1974-12-08,17.8,10
"404","USC00281608",1974-12-09,15,3.3
"405","USC00281608",1974-12-10,9.4,-5.6
"406","USC00281608",1974-12-11,9.4,-6.1
"407","USC00281608",1974-12-12,11.1,0
"408","USC00281608",1974-12-13,13.3,-1.1
"409","USC00281608",1974-12-14,9.4,3.3
"410","USC00281608",1974-12-15,6.1,-4.4
"411","USC00281608",1974-12-16,11.1,2.2
"412","USC00281608",1974-12-17,11.1,0
"413","USC00281608",1974-12-18,5.6,0.6
"414","USC00281608",1974-12-19,4.4,-2.8
"415","USC00281608",1974-12-20,6.7,-0.6
"416","USC00281608",1974-12-21,7.8,0.6
"417","USC00281608",1974-12-22,7.2,-0.6
"418","USC00281608",1974-12-23,11.1,-5.6
"419","USC00281608",1974-12-24,11.7,2.2
"420","USC00281608",1974-12-25,NA,NA
"421","USC00281608",1974-12-26,10.6,-0.6
"422","USC00281608",1974-12-27,NA,NA
"423","USC00281608",1974-12-28,NA,NA
"424","USC00281608",1974-12-29,NA,NA
"425","USC00281608",1974-12-30,9.4,-4.4
"426","USC00281608",1974-12-31,13.3,-3.9
"427","USC00281608",1975-01-01,NA,NA
