"","id","date","tmax","tmin"
"428","USC00281608",1975-01-02,10.6,-1.1
"429","USC00281608",1975-01-03,5,-6.1
"430","USC00281608",1975-01-04,7.8,0
"431","USC00281608",1975-01-05,8.9,-0.6
"432","USC00281608",1975-01-06,7.2,-5.6
"433","USC00281608",1975-01-07,NA,NA
"434","USC00281608",1975-01-08,8.9,-3.3
"435","USC00281608",1975-01-09,10.6,5
"436","USC00281608",1975-01-10,12.2,-1.1
"437","USC00281608",1975-01-11,17.2,2.8
"438","USC00281608",1975-01-12,18.9,2.2
"439","USC00281608",1975-01-13,12.2,2.2
"440","USC00281608",1975-01-14,3.3,-6.1
"441","USC00281608",1975-01-15,2.8,-8.3
"442","USC00281608",1975-01-16,0,-6.1
"443","USC00281608",1975-01-17,3.9,-5
"444","USC00281608",1975-01-18,NA,-7.2
"445","USC00281608",1975-01-19,NA,NA
"446","USC00281608",1975-01-20,11.7,NA
"447","USC00281608",1975-01-21,NA,NA
"448","USC00281608",1975-01-22,NA,-10
"449","USC00281608",1975-01-23,5.6,-3.3
"450","USC00281608",1975-01-24,6.7,-4.4
"451","USC00281608",1975-01-25,12.2,1.7
"452","USC00281608",1975-01-26,13.9,-1.7
"453","USC00281608",1975-01-27,8.3,NA
"454","USC00281608",1975-01-28,7.2,-1.7
"455","USC00281608",1975-01-29,6.7,2.2
"456","USC00281608",1975-01-30,18.9,2.2
"457","USC00281608",1975-01-31,NA,NA
"458","USC00281608",1975-02-01,NA,-3.9
"459","USC00281608",1975-02-02,NA,NA
"460","USC00281608",1975-02-03,NA,NA
"461","USC00281608",1975-02-04,4.4,-6.7
"462","USC00281608",1975-02-05,2.2,-4.4
"463","USC00281608",1975-02-06,2.8,0
"464","USC00281608",1975-02-07,6.7,1.1
"465","USC00281608",1975-02-08,NA,NA
"466","USC00281608",1975-02-09,4.4,-9.4
"467","USC00281608",1975-02-10,3.3,-9.4
"468","USC00281608",1975-02-11,3.3,-4.4
"469","USC00281608",1975-02-12,4.4,-3.3
"470","USC00281608",1975-02-13,-0.6,-8.9
"471","USC00281608",1975-02-14,NA,NA
"472","USC00281608",1975-02-15,2.8,-8.3
"473","USC00281608",1975-02-16,6.7,-2.8
"474","USC00281608",1975-02-17,10,NA
"475","USC00281608",1975-02-18,NA,1.1
"476","USC00281608",1975-02-19,NA,NA
"477","USC00281608",1975-02-20,10.6,-2.8
"478","USC00281608",1975-02-21,7.8,-2.2
"479","USC00281608",1975-02-22,NA,-3.3
"480","USC00281608",1975-02-23,NA,NA
"481","USC00281608",1975-02-24,16.1,NA
"482","USC00281608",1975-02-25,16.7,7.2
"483","USC00281608",1975-02-26,11.7,4.4
"484","USC00281608",1975-02-27,11.7,3.3
"485","USC00281608",1975-02-28,10,-3.3
"486","USC00281608",1975-03-01,NA,NA
"487","USC00281608",1975-03-02,9.4,-4.4
"488","USC00281608",1975-03-03,3.9,-3.9
"489","USC00281608",1975-03-04,2.2,-4.4
"490","USC00281608",1975-03-05,5.6,-5
"491","USC00281608",1975-03-06,6.7,-5
"492","USC00281608",1975-03-07,16.7,-0.6
"493","USC00281608",1975-03-08,15,NA
"494","USC00281608",1975-03-09,NA,NA
"495","USC00281608",1975-03-10,NA,-7.2
"496","USC00281608",1975-03-11,6.1,-3.3
"497","USC00281608",1975-03-12,7.2,1.7
"498","USC00281608",1975-03-13,8.9,2.2
"499","USC00281608",1975-03-14,14.4,0
"500","USC00281608",1975-03-15,NA,NA
"501","USC00281608",1975-03-16,NA,NA
"502","USC00281608",1975-03-17,11.1,-3.3
"503","USC00281608",1975-03-18,12.8,-1.7
"504","USC00281608",1975-03-19,11.7,1.1
"505","USC00281608",1975-03-20,13.9,10
"506","USC00281608",1975-03-21,NA,NA
"507","USC00281608",1975-03-22,NA,NA
"508","USC00281608",1975-03-23,21.1,NA
"509","USC00281608",1975-03-24,NA,3.3
"510","USC00281608",1975-03-25,15.6,6.1
"511","USC00281608",1975-03-26,19.4,3.3
"512","USC00281608",1975-03-27,7.2,-5
"513","USC00281608",1975-03-28,NA,NA
"514","USC00281608",1975-03-29,NA,NA
"515","USC00281608",1975-03-30,NA,NA
"516","USC00281608",1975-03-31,13.3,-5.6
"517","USC00281608",1975-04-01,9.4,0
"518","USC00281608",1975-04-02,19.4,3.3
"519","USC00281608",1975-04-03,16.7,1.7
"520","USC00281608",1975-04-04,15,-7.8
"521","USC00281608",1975-04-05,NA,NA
"522","USC00281608",1975-04-06,NA,NA
"523","USC00281608",1975-04-07,6.7,-5.6
"524","USC00281608",1975-04-08,10,0
"525","USC00281608",1975-04-09,12.2,-1.7
"526","USC00281608",1975-04-10,12.8,1.1
"527","USC00281608",1975-04-11,10,-0.6
"528","USC00281608",1975-04-12,NA,NA
"529","USC00281608",1975-04-13,NA,NA
"530","USC00281608",1975-04-14,14.4,-2.8
"531","USC00281608",1975-04-15,14.4,2.8
"532","USC00281608",1975-04-16,8.3,3.9
"533","USC00281608",1975-04-17,16.7,6.1
"534","USC00281608",1975-04-18,20,5
"535","USC00281608",1975-04-19,NA,NA
"536","USC00281608",1975-04-20,23.9,NA
"537","USC00281608",1975-04-21,NA,NA
"538","USC00281608",1975-04-22,14.4,-1.7
"539","USC00281608",1975-04-23,15.6,1.7
"540","USC00281608",1975-04-24,21.1,7.2
"541","USC00281608",1975-04-25,22.2,13.3
"542","USC00281608",1975-04-26,22.2,NA
"543","USC00281608",1975-04-27,NA,NA
"544","USC00281608",1975-04-28,NA,2.2
"545","USC00281608",1975-04-29,18.3,9.4
"546","USC00281608",1975-04-30,15,7.2
"547","USC00281608",1975-05-01,20.6,6.7
"548","USC00281608",1975-05-02,10.6,7.8
"549","USC00281608",1975-05-03,18.9,4.4
"550","USC00281608",1975-05-04,23.9,NA
"551","USC00281608",1975-05-05,NA,7.8
"552","USC00281608",1975-05-06,18.3,7.2
"553","USC00281608",1975-05-07,20,9.4
"554","USC00281608",1975-05-08,NA,NA
"555","USC00281608",1975-05-09,NA,NA
"556","USC00281608",1975-05-10,NA,NA
"557","USC00281608",1975-05-11,NA,5.6
"558","USC00281608",1975-05-12,25.6,NA
"559","USC00281608",1975-05-13,26.7,15
"560","USC00281608",1975-05-14,25,13.9
"561","USC00281608",1975-05-15,27.8,12.2
"562","USC00281608",1975-05-16,26.7,15.6
"563","USC00281608",1975-05-17,26.1,10
"564","USC00281608",1975-05-18,NA,NA
"565","USC00281608",1975-05-19,21.7,13.3
"566","USC00281608",1975-05-20,27.8,15
"567","USC00281608",1975-05-21,31.1,17.2
"568","USC00281608",1975-05-22,30,18.3
"569","USC00281608",1975-05-23,30.6,16.7
"570","USC00281608",1975-05-24,NA,NA
"571","USC00281608",1975-05-25,32.8,NA
"572","USC00281608",1975-05-26,NA,11.7
"573","USC00281608",1975-05-27,NA,NA
"574","USC00281608",1975-05-28,29.4,16.1
"575","USC00281608",1975-05-29,28.9,11.7
"576","USC00281608",1975-05-30,30,13.9
"577","USC00281608",1975-05-31,NA,NA
"578","USC00281608",1975-06-01,NA,NA
"579","USC00281608",1975-06-02,NA,NA
"580","USC00281608",1975-06-03,28.9,15
"581","USC00281608",1975-06-04,27.2,15
"582","USC00281608",1975-06-05,29.4,15
"583","USC00281608",1975-06-06,21.7,14.4
"584","USC00281608",1975-06-07,27.2,NA
"585","USC00281608",1975-06-08,NA,NA
"586","USC00281608",1975-06-09,NA,8.3
"587","USC00281608",1975-06-10,23.9,8.9
"588","USC00281608",1975-06-11,24.4,10
"589","USC00281608",1975-06-12,25.6,15
"590","USC00281608",1975-06-13,21.1,16.1
"591","USC00281608",1975-06-14,31.1,NA
"592","USC00281608",1975-06-15,NA,NA
"593","USC00281608",1975-06-16,NA,15
"594","USC00281608",1975-06-17,30,18.3
"595","USC00281608",1975-06-18,30.6,20
"596","USC00281608",1975-06-19,32.2,20
"597","USC00281608",1975-06-20,33.9,19.4
"598","USC00281608",1975-06-21,NA,NA
"599","USC00281608",1975-06-22,NA,NA
"600","USC00281608",1975-06-23,30.6,11.7
"601","USC00281608",1975-06-24,31.7,20
"602","USC00281608",1975-06-25,33.9,21.1
"603","USC00281608",1975-06-26,31.1,16.7
"604","USC00281608",1975-06-27,23.3,15.6
"605","USC00281608",1975-06-28,NA,NA
"606","USC00281608",1975-06-29,NA,NA
"607","USC00281608",1975-06-30,29.4,17.2
"608","USC00281608",1975-07-01,27.2,12.2
"609","USC00281608",1975-07-02,29.4,11.7
"610","USC00281608",1975-07-03,32.2,18.3
"611","USC00281608",1975-07-04,33.3,15
"612","USC00281608",1975-07-05,NA,NA
"613","USC00281608",1975-07-06,NA,NA
"614","USC00281608",1975-07-07,NA,NA
"615","USC00281608",1975-07-08,29.4,18.3
"616","USC00281608",1975-07-09,30,18.9
"617","USC00281608",1975-07-10,30.6,18.3
"618","USC00281608",1975-07-11,30.6,18.3
"619","USC00281608",1975-07-12,27.2,NA
"620","USC00281608",1975-07-13,NA,18.9
"621","USC00281608",1975-07-14,24.4,20
"622","USC00281608",1975-07-15,27.8,20.6
"623","USC00281608",1975-07-16,30.6,20.6
"624","USC00281608",1975-07-17,31.1,21.1
"625","USC00281608",1975-07-18,32.2,20.6
"626","USC00281608",1975-07-19,NA,NA
"627","USC00281608",1975-07-20,NA,NA
"628","USC00281608",1975-07-21,31.7,20
"629","USC00281608",1975-07-22,32.2,19.4
"630","USC00281608",1975-07-23,31.1,17.2
"631","USC00281608",1975-07-24,32.2,19.4
"632","USC00281608",1975-07-25,32.2,22.2
"633","USC00281608",1975-07-26,NA,NA
"634","USC00281608",1975-07-27,NA,11.1
"635","USC00281608",1975-07-28,28.3,NA
"636","USC00281608",1975-07-29,31.7,17.2
"637","USC00281608",1975-07-30,31.1,15
"638","USC00281608",1975-07-31,32.2,17.2
"639","USC00281608",1975-08-01,NA,NA
"640","USC00281608",1975-08-02,NA,NA
"641","USC00281608",1975-08-03,NA,NA
"642","USC00281608",1975-08-04,37.8,20.6
"643","USC00281608",1975-08-05,33.9,20
"644","USC00281608",1975-08-06,33.3,20
"645","USC00281608",1975-08-07,26.7,11.7
"646","USC00281608",1975-08-08,22.2,13.3
"647","USC00281608",1975-08-09,NA,NA
"648","USC00281608",1975-08-10,NA,NA
"649","USC00281608",1975-08-11,31.1,13.9
"650","USC00281608",1975-08-12,30.6,17.8
"651","USC00281608",1975-08-13,32.8,18.3
"652","USC00281608",1975-08-14,32.2,20
"653","USC00281608",1975-08-15,31.7,16.1
"654","USC00281608",1975-08-16,NA,NA
"655","USC00281608",1975-08-17,NA,NA
"656","USC00281608",1975-08-18,30,17.8
"657","USC00281608",1975-08-19,31.1,13.3
"658","USC00281608",1975-08-20,28.9,15.6
"659","USC00281608",1975-08-21,28.3,13.3
"660","USC00281608",1975-08-22,27.8,16.1
"661","USC00281608",1975-08-23,NA,NA
"662","USC00281608",1975-08-24,NA,NA
"663","USC00281608",1975-08-25,31.1,13.9
"664","USC00281608",1975-08-26,35,21.7
"665","USC00281608",1975-08-27,34.4,20
"666","USC00281608",1975-08-28,31.1,13.3
"667","USC00281608",1975-08-29,29.4,12.8
"668","USC00281608",1975-08-30,NA,NA
"669","USC00281608",1975-08-31,NA,NA
"670","USC00281608",1975-10-01,NA,NA
"671","USC00281608",1975-10-02,25,15
"672","USC00281608",1975-10-03,18.3,5
"673","USC00281608",1975-10-04,NA,NA
"674","USC00281608",1975-10-05,NA,NA
"675","USC00281608",1975-10-06,NA,NA
"676","USC00281608",1975-10-07,25.6,8.9
"677","USC00281608",1975-10-08,22.2,4.4
"678","USC00281608",1975-10-09,23.9,5
"679","USC00281608",1975-10-10,16.1,11.1
"680","USC00281608",1975-10-11,NA,NA
"681","USC00281608",1975-10-12,NA,NA
"682","USC00281608",1975-10-13,NA,NA
"683","USC00281608",1975-10-14,22.2,9.4
"684","USC00281608",1975-10-15,30.6,13.9
"685","USC00281608",1975-10-16,29.4,15.6
"686","USC00281608",1975-10-17,23.9,11.7
"687","USC00281608",1975-10-18,NA,NA
"688","USC00281608",1975-10-19,NA,NA
"689","USC00281608",1975-10-20,NA,11.1
"690","USC00281608",1975-10-21,17.2,7.8
"691","USC00281608",1975-10-22,22.2,7.2
"692","USC00281608",1975-10-23,26.7,10
"693","USC00281608",1975-10-24,27.2,10
"694","USC00281608",1975-10-25,NA,NA
"695","USC00281608",1975-10-26,NA,NA
"696","USC00281608",1975-10-27,NA,10
"697","USC00281608",1975-10-28,16.1,7.2
"698","USC00281608",1975-10-29,21.7,6.7
"699","USC00281608",1975-10-30,22.2,7.2
"700","USC00281608",1975-10-31,11.1,-1.1
"701","USC00281608",1975-11-01,NA,-1.7
"702","USC00281608",1975-11-02,NA,NA
"703","USC00281608",1975-11-03,21.1,NA
"704","USC00281608",1975-11-04,NA,NA
"705","USC00281608",1975-11-05,26.1,11.7
"706","USC00281608",1975-11-06,26.1,4.4
"707","USC00281608",1975-11-07,21.1,6.7
"708","USC00281608",1975-11-08,NA,10.6
"709","USC00281608",1975-11-09,NA,NA
"710","USC00281608",1975-11-10,26.1,NA
"711","USC00281608",1975-11-11,21.1,NA
"712","USC00281608",1975-11-12,NA,2.8
"713","USC00281608",1975-11-13,16.7,8.3
"714","USC00281608",1975-11-14,11.1,5
"715","USC00281608",1975-11-15,NA,NA
"716","USC00281608",1975-11-16,NA,NA
"717","USC00281608",1975-11-17,14.4,-0.6
"718","USC00281608",1975-11-18,16.7,0.6
"719","USC00281608",1975-11-19,21.1,3.9
"720","USC00281608",1975-11-20,20,3.9
"721","USC00281608",1975-11-21,21.1,4.4
"722","USC00281608",1975-11-22,17.8,NA
"723","USC00281608",1975-11-23,NA,-2.8
"724","USC00281608",1975-11-24,NA,NA
"725","USC00281608",1975-11-25,7.8,0
"726","USC00281608",1975-11-26,8.9,-1.7
"727","USC00281608",1975-11-27,NA,NA
"728","USC00281608",1975-11-28,NA,NA
"729","USC00281608",1975-11-29,NA,NA
"730","USC00281608",1975-11-30,NA,NA
"731","USC00281608",1975-12-01,17.2,-5
"732","USC00281608",1975-12-02,10,-1.1
"733","USC00281608",1975-12-03,6.7,-3.3
"734","USC00281608",1975-12-04,6.7,-4.4
"735","USC00281608",1975-12-05,3.3,-5.6
"736","USC00281608",1975-12-06,NA,NA
"737","USC00281608",1975-12-07,NA,NA
"738","USC00281608",1975-12-08,15.6,-3.3
"739","USC00281608",1975-12-09,11.7,-2.8
"740","USC00281608",1975-12-10,8.9,0.6
"741","USC00281608",1975-12-11,8.9,0.6
"742","USC00281608",1975-12-12,11.1,2.2
"743","USC00281608",1975-12-13,NA,NA
"744","USC00281608",1975-12-14,NA,NA
"745","USC00281608",1975-12-15,17.8,1.7
"746","USC00281608",1975-12-16,10,-5
"747","USC00281608",1975-12-17,10,-3.3
"748","USC00281608",1975-12-18,2.2,-9.4
"749","USC00281608",1975-12-19,NA,NA
"750","USC00281608",1975-12-20,NA,NA
"751","USC00281608",1975-12-21,NA,NA
"752","USC00281608",1975-12-22,NA,NA
"753","USC00281608",1975-12-23,NA,NA
"754","USC00281608",1975-12-24,NA,NA
"755","USC00281608",1975-12-25,NA,NA
"756","USC00281608",1975-12-26,NA,NA
"757","USC00281608",1975-12-27,NA,NA
"758","USC00281608",1975-12-28,NA,NA
"759","USC00281608",1975-12-29,NA,NA
"760","USC00281608",1975-12-30,NA,NA
"761","USC00281608",1975-12-31,NA,NA
"762","USC00281608",1976-01-01,NA,NA
"763","USC00281608",1976-01-02,NA,NA
"764","USC00281608",1976-01-03,NA,NA
"765","USC00281608",1976-01-04,NA,NA
"766","USC00281608",1976-01-05,NA,-11.1
"767","USC00281608",1976-01-06,-1.1,-11.7
"768","USC00281608",1976-01-07,1.7,-10.6
"769","USC00281608",1976-01-08,2.8,-1.7
"770","USC00281608",1976-01-09,2.8,-10
"771","USC00281608",1976-01-10,NA,NA
"772","USC00281608",1976-01-11,NA,NA
"773","USC00281608",1976-01-12,3.9,-11.1
"774","USC00281608",1976-01-13,3.9,-7.8
"775","USC00281608",1976-01-14,13.9,-5.6
"776","USC00281608",1976-01-15,6.7,-1.7
"777","USC00281608",1976-01-16,2.8,NA
"778","USC00281608",1976-01-17,6.1,NA
"779","USC00281608",1976-01-18,NA,NA
"780","USC00281608",1976-01-19,NA,NA
"781","USC00281608",1976-01-20,NA,-15
"782","USC00281608",1976-01-21,-1.1,-3.9
"783","USC00281608",1976-01-22,2.8,-5
"784","USC00281608",1976-01-23,-1.1,-15
"785","USC00281608",1976-01-24,NA,-13.9
"786","USC00281608",1976-01-25,NA,NA
"787","USC00281608",1976-01-26,6.7,NA
"788","USC00281608",1976-01-27,18.9,5
"789","USC00281608",1976-01-28,14.4,0
"790","USC00281608",1976-01-29,1.7,-2.8
"791","USC00281608",1976-01-30,7.2,-3.9
"792","USC00281608",1976-01-31,NA,NA
"793","USC00281608",1976-02-01,NA,NA
"794","USC00281608",1976-02-02,12.2,-10.6
"795","USC00281608",1976-02-03,-7.8,-12.2
"796","USC00281608",1976-02-04,-1.1,-9.4
"797","USC00281608",1976-02-05,6.7,-7.8
"798","USC00281608",1976-02-06,-1.7,-8.9
"799","USC00281608",1976-02-07,NA,-9.4
"800","USC00281608",1976-02-08,NA,NA
"801","USC00281608",1976-02-09,5,NA
"802","USC00281608",1976-02-10,2.8,-7.2
"803","USC00281608",1976-02-11,11.1,-3.9
"804","USC00281608",1976-02-12,NA,NA
"805","USC00281608",1976-02-13,13.3,0
"806","USC00281608",1976-02-14,NA,NA
"807","USC00281608",1976-02-15,NA,-6.1
"808","USC00281608",1976-02-16,NA,NA
"809","USC00281608",1976-02-17,21.1,NA
"810","USC00281608",1976-02-18,21.1,3.9
"811","USC00281608",1976-02-19,16.1,4.4
"812","USC00281608",1976-02-20,16.1,3.3
"813","USC00281608",1976-02-21,NA,NA
"814","USC00281608",1976-02-22,NA,NA
"815","USC00281608",1976-02-23,16.7,-4.4
"816","USC00281608",1976-02-24,2.8,-3.9
"817","USC00281608",1976-02-25,11.7,-4.4
"818","USC00281608",1976-02-26,20.6,3.9
"819","USC00281608",1976-02-27,17.2,5
"820","USC00281608",1976-02-28,NA,NA
"821","USC00281608",1976-02-29,NA,NA
"822","USC00281608",1976-03-01,21.1,-1.1
"823","USC00281608",1976-03-02,17.8,3.9
"824","USC00281608",1976-03-03,6.1,0.6
"825","USC00281608",1976-03-04,5,1.1
"826","USC00281608",1976-03-05,9.4,3.9
"827","USC00281608",1976-03-06,25.6,NA
"828","USC00281608",1976-03-07,NA,NA
"829","USC00281608",1976-03-08,NA,-2.2
"830","USC00281608",1976-03-09,10,-2.8
"831","USC00281608",1976-03-10,0,-5
"832","USC00281608",1976-03-11,4.4,-4.4
"833","USC00281608",1976-03-12,10,-3.9
"834","USC00281608",1976-03-13,NA,NA
"835","USC00281608",1976-03-14,19.4,NA
"836","USC00281608",1976-03-15,NA,-3.9
"837","USC00281608",1976-03-16,14.4,1.7
"838","USC00281608",1976-03-17,9.4,-2.8
"839","USC00281608",1976-03-18,1.1,-6.7
"840","USC00281608",1976-03-19,8.9,-3.9
"841","USC00281608",1976-03-20,NA,NA
"842","USC00281608",1976-03-21,NA,NA
"843","USC00281608",1976-03-22,24.4,2.2
"844","USC00281608",1976-03-23,8.3,-4.4
"845","USC00281608",1976-03-24,13.9,-0.6
"846","USC00281608",1976-03-25,19.4,5.6
"847","USC00281608",1976-03-26,19.4,3.3
"848","USC00281608",1976-03-27,NA,NA
"849","USC00281608",1976-03-28,23.9,NA
"850","USC00281608",1976-03-29,NA,1.7
"851","USC00281608",1976-03-30,18.9,7.2
"852","USC00281608",1976-03-31,17.2,4.4
"853","USC00281608",1976-04-01,14.4,6.1
"854","USC00281608",1976-04-02,16.1,2.2
"855","USC00281608",1976-04-03,NA,NA
"856","USC00281608",1976-04-04,NA,NA
