"","id","date","tmax","tmin"
"857","USC00281608",1976-04-05,13.9,1.7
"858","USC00281608",1976-04-06,14.4,0.6
"859","USC00281608",1976-04-07,18.3,0.6
"860","USC00281608",1976-04-08,16.7,2.2
"861","USC00281608",1976-04-09,11.1,1.7
"862","USC00281608",1976-04-10,NA,NA
"863","USC00281608",1976-04-11,NA,NA
"864","USC00281608",1976-04-12,18.3,NA
"865","USC00281608",1976-04-13,NA,-3.3
"866","USC00281608",1976-04-14,17.8,0.6
"867","USC00281608",1976-04-15,22.2,0
"868","USC00281608",1976-04-16,NA,8.3
"869","USC00281608",1976-04-17,NA,NA
"870","USC00281608",1976-04-18,35,NA
"871","USC00281608",1976-04-19,NA,NA
"872","USC00281608",1976-04-20,NA,NA
"873","USC00281608",1976-04-21,31.7,11.1
"874","USC00281608",1976-04-22,30.6,11.7
"875","USC00281608",1976-04-23,26.7,10
"876","USC00281608",1976-04-24,26.1,NA
"877","USC00281608",1976-04-25,NA,NA
"878","USC00281608",1976-04-26,NA,5.6
"879","USC00281608",1976-04-27,15,2.8
"880","USC00281608",1976-04-28,12.2,4.4
"881","USC00281608",1976-04-29,18.3,7.8
"882","USC00281608",1976-04-30,18.9,3.9
"883","USC00281608",1976-05-01,NA,NA
"884","USC00281608",1976-05-02,NA,NA
"885","USC00281608",1976-05-03,23.3,NA
"886","USC00281608",1976-05-04,18.9,5.6
"887","USC00281608",1976-05-05,14.4,1.1
"888","USC00281608",1976-05-06,23.9,10
"889","USC00281608",1976-05-07,27.8,15.6
"890","USC00281608",1976-05-08,26.7,NA
"891","USC00281608",1976-05-09,NA,NA
"892","USC00281608",1976-05-10,NA,3.3
"893","USC00281608",1976-05-11,25.6,11.7
"894","USC00281608",1976-05-12,23.9,10
"895","USC00281608",1976-05-13,18.3,3.3
"896","USC00281608",1976-05-14,22.2,6.1
"897","USC00281608",1976-05-15,29.4,NA
"898","USC00281608",1976-05-16,NA,NA
"899","USC00281608",1976-05-17,NA,16.7
"900","USC00281608",1976-05-18,26.1,16.7
"901","USC00281608",1976-05-19,25,5
"902","USC00281608",1976-05-20,13.9,6.1
"903","USC00281608",1976-05-21,26.1,12.8
"904","USC00281608",1976-05-22,NA,NA
"905","USC00281608",1976-05-23,NA,NA
"906","USC00281608",1976-05-24,27.2,5
"907","USC00281608",1976-05-25,22.2,7.2
"908","USC00281608",1976-05-26,NA,NA
"909","USC00281608",1976-05-27,18.3,6.1
"910","USC00281608",1976-05-28,25.6,8.3
"911","USC00281608",1976-05-29,NA,NA
"912","USC00281608",1976-05-30,NA,NA
"913","USC00281608",1976-05-31,NA,NA
"914","USC00281608",1976-06-01,27.8,12.2
"915","USC00281608",1976-06-02,29.4,11.1
"916","USC00281608",1976-06-03,17.8,6.1
"917","USC00281608",1976-06-04,23.3,6.7
"918","USC00281608",1976-06-05,NA,6.1
"919","USC00281608",1976-06-06,NA,NA
"920","USC00281608",1976-06-07,24.4,NA
"921","USC00281608",1976-06-08,29.4,4.4
"922","USC00281608",1976-06-09,29.4,13.9
"923","USC00281608",1976-06-10,34.4,13.3
"924","USC00281608",1976-06-11,33.9,18.3
"925","USC00281608",1976-06-12,32.8,NA
"926","USC00281608",1976-06-13,NA,10.6
"927","USC00281608",1976-06-14,NA,NA
"928","USC00281608",1976-06-15,26.7,18.3
"929","USC00281608",1976-06-16,32.2,19.4
"930","USC00281608",1976-06-17,30.6,21.7
"931","USC00281608",1976-06-18,27.8,18.3
"932","USC00281608",1976-06-19,NA,19.4
"933","USC00281608",1976-06-20,NA,NA
"934","USC00281608",1976-06-21,32.2,NA
"935","USC00281608",1976-06-22,29.4,20
"936","USC00281608",1976-06-23,27.2,18.3
"937","USC00281608",1976-06-24,31.7,18.3
"938","USC00281608",1976-06-25,32.2,22.2
"939","USC00281608",1976-06-26,NA,NA
"940","USC00281608",1976-06-27,NA,15
"941","USC00281608",1976-06-28,33.9,NA
"942","USC00281608",1976-06-29,34.4,19.4
"943","USC00281608",1976-06-30,33.3,19.4
"944","USC00281608",1976-07-01,32.8,18.3
"945","USC00281608",1976-07-02,30,14.4
"946","USC00281608",1976-07-03,30.6,12.8
"947","USC00281608",1976-07-04,31.1,18.9
"948","USC00281608",1976-07-05,NA,NA
"949","USC00281608",1976-07-06,NA,NA
"950","USC00281608",1976-07-07,NA,NA
"951","USC00281608",1976-07-08,27.2,17.2
"952","USC00281608",1976-07-09,28.9,18.3
"953","USC00281608",1976-07-10,NA,NA
"954","USC00281608",1976-07-11,NA,NA
"955","USC00281608",1976-07-12,30.6,13.9
"956","USC00281608",1976-07-13,28.3,17.2
"957","USC00281608",1976-07-14,22.2,15
"958","USC00281608",1976-07-15,29.4,16.7
"959","USC00281608",1976-07-16,30,15
"960","USC00281608",1976-07-17,NA,NA
"961","USC00281608",1976-07-18,NA,NA
"962","USC00281608",1976-07-19,31.1,13.3
"963","USC00281608",1976-07-20,31.7,19.4
"964","USC00281608",1976-07-21,NA,NA
"965","USC00281608",1976-07-22,NA,NA
"966","USC00281608",1976-07-23,30.6,16.1
"967","USC00281608",1976-07-24,NA,NA
"968","USC00281608",1976-07-25,NA,NA
"969","USC00281608",1976-07-26,31.7,9.4
"970","USC00281608",1976-07-27,27.8,14.4
"971","USC00281608",1976-07-28,NA,NA
"972","USC00281608",1976-07-29,32.8,17.2
"973","USC00281608",1976-07-30,28.3,20
"974","USC00281608",1976-07-31,NA,NA
"975","USC00281608",1976-08-01,31.1,NA
"976","USC00281608",1976-08-02,NA,13.9
"977","USC00281608",1976-08-03,26.7,11.1
"978","USC00281608",1976-08-04,27.8,11.7
"979","USC00281608",1976-08-05,29.4,13.9
"980","USC00281608",1976-08-06,30.6,17.2
"981","USC00281608",1976-08-07,32.2,NA
"982","USC00281608",1976-08-08,NA,NA
"983","USC00281608",1976-08-09,NA,17.8
"984","USC00281608",1976-08-10,23.9,17.8
"985","USC00281608",1976-08-11,28.3,14.4
"986","USC00281608",1976-08-12,26.7,16.7
"987","USC00281608",1976-08-13,NA,NA
"988","USC00281608",1976-08-14,32.8,NA
"989","USC00281608",1976-08-15,NA,NA
"990","USC00281608",1976-08-16,NA,16.1
"991","USC00281608",1976-08-17,26.1,14.4
"992","USC00281608",1976-08-18,28.3,16.1
"993","USC00281608",1976-08-19,27.8,13.3
"994","USC00281608",1976-08-20,25.6,10
"995","USC00281608",1976-08-21,NA,13.3
"996","USC00281608",1976-08-22,NA,NA
"997","USC00281608",1976-08-23,35,NA
"998","USC00281608",1976-08-24,33.3,19.4
"999","USC00281608",1976-08-25,30,15
"1000","USC00281608",1976-08-26,31.1,18.3
"1001","USC00281608",1976-08-27,32.8,21.7
"1002","USC00281608",1976-08-28,NA,NA
"1003","USC00281608",1976-08-29,NA,NA
"1004","USC00281608",1976-08-30,31.7,12.8
"1005","USC00281608",1976-08-31,23.9,6.1
"1006","USC00281608",1976-09-01,25,9.4
"1007","USC00281608",1976-09-02,28.3,16.7
"1008","USC00281608",1976-09-03,21.7,12.2
"1009","USC00281608",1976-09-04,NA,NA
"1010","USC00281608",1976-09-05,NA,NA
"1011","USC00281608",1976-09-06,29.4,NA
"1012","USC00281608",1976-09-07,NA,7.2
"1013","USC00281608",1976-09-08,27.2,9.4
"1014","USC00281608",1976-09-09,32.8,15.6
"1015","USC00281608",1976-09-10,30.6,17.2
"1016","USC00281608",1976-09-11,NA,NA
"1017","USC00281608",1976-09-12,NA,7.2
"1018","USC00281608",1976-09-13,29.4,NA
"1019","USC00281608",1976-09-14,32.2,11.7
"1020","USC00281608",1976-09-15,32.8,13.9
"1021","USC00281608",1976-09-16,25,16.1
"1022","USC00281608",1976-09-17,22.2,19.4
"1023","USC00281608",1976-09-18,NA,NA
"1024","USC00281608",1976-09-19,NA,NA
"1025","USC00281608",1976-09-20,28.9,12.8
"1026","USC00281608",1976-09-21,27.8,13.3
"1027","USC00281608",1976-09-22,21.7,7.2
"1028","USC00281608",1976-09-23,19.4,3.9
"1029","USC00281608",1976-09-24,25.6,5
"1030","USC00281608",1976-09-25,NA,NA
"1031","USC00281608",1976-09-26,NA,NA
"1032","USC00281608",1976-09-27,22.8,20
"1033","USC00281608",1976-09-28,20.6,13.3
"1034","USC00281608",1976-09-29,20.6,6.7
"1035","USC00281608",1976-09-30,21.7,11.7
"1036","USC00281608",1976-10-01,14.4,11.7
"1037","USC00281608",1976-10-02,NA,NA
"1038","USC00281608",1976-10-03,NA,NA
"1039","USC00281608",1976-10-04,16.7,10.6
"1040","USC00281608",1976-10-05,NA,NA
"1041","USC00281608",1976-10-06,NA,NA
"1042","USC00281608",1976-10-07,NA,NA
"1043","USC00281608",1976-10-08,25.6,NA
"1044","USC00281608",1976-10-09,25.6,NA
"1045","USC00281608",1976-10-10,NA,NA
"1046","USC00281608",1976-10-11,NA,NA
"1047","USC00281608",1976-10-12,NA,-0.6
"1048","USC00281608",1976-10-13,18.3,2.2
"1049","USC00281608",1976-10-14,21.7,1.1
"1050","USC00281608",1976-10-15,17.2,2.8
"1051","USC00281608",1976-10-16,22.8,NA
"1052","USC00281608",1976-10-17,NA,NA
"1053","USC00281608",1976-10-18,NA,2.8
"1054","USC00281608",1976-10-19,11.1,-4.4
"1055","USC00281608",1976-10-20,13.3,-3.3
"1056","USC00281608",1976-10-21,17.2,9.4
"1057","USC00281608",1976-10-22,14.4,5
"1058","USC00281608",1976-10-23,NA,1.1
"1059","USC00281608",1976-10-24,NA,NA
"1060","USC00281608",1976-10-25,13.3,NA
"1061","USC00281608",1976-10-26,13.9,6.7
"1062","USC00281608",1976-10-27,11.7,-1.7
"1063","USC00281608",1976-10-28,6.1,-2.2
"1064","USC00281608",1976-10-29,7.8,-1.7
"1065","USC00281608",1976-10-30,NA,NA
"1066","USC00281608",1976-10-31,NA,NA
"1067","USC00281608",1976-11-01,NA,NA
"1068","USC00281608",1976-11-02,NA,NA
"1069","USC00281608",1976-11-03,11.7,-3.3
"1070","USC00281608",1976-11-04,13.3,2.8
"1071","USC00281608",1976-11-05,15,3.3
"1072","USC00281608",1976-11-06,NA,NA
"1073","USC00281608",1976-11-07,NA,NA
"1074","USC00281608",1976-11-08,15,0
"1075","USC00281608",1976-11-09,6.1,-4.4
"1076","USC00281608",1976-11-10,5,-2.2
"1077","USC00281608",1976-11-11,12.8,-2.8
"1078","USC00281608",1976-11-12,NA,NA
"1079","USC00281608",1976-11-13,NA,NA
"1080","USC00281608",1976-11-14,NA,NA
"1081","USC00281608",1976-11-15,9.4,-2.8
"1082","USC00281608",1976-11-16,8.9,-2.2
"1083","USC00281608",1976-11-17,9.4,-5
"1084","USC00281608",1976-11-18,10,-3.3
"1085","USC00281608",1976-11-19,12.2,-1.1
"1086","USC00281608",1976-11-20,NA,NA
"1087","USC00281608",1976-11-21,NA,-5.6
"1088","USC00281608",1976-11-22,NA,NA
"1089","USC00281608",1976-11-23,5.6,-2.8
"1090","USC00281608",1976-11-24,NA,NA
"1091","USC00281608",1976-11-25,NA,NA
"1092","USC00281608",1976-11-26,NA,NA
"1093","USC00281608",1976-11-27,18.9,NA
"1094","USC00281608",1976-11-28,NA,NA
"1095","USC00281608",1976-11-29,NA,NA
"1096","USC00281608",1976-11-30,5,-8.9
"1097","USC00281608",1976-12-01,-1.7,-9.4
"1098","USC00281608",1976-12-02,1.1,-8.3
"1099","USC00281608",1976-12-03,5,-11.7
"1100","USC00281608",1976-12-04,NA,NA
"1101","USC00281608",1976-12-05,NA,NA
"1102","USC00281608",1976-12-06,5,-11.1
"1103","USC00281608",1976-12-07,NA,NA
"1104","USC00281608",1976-12-08,15,-6.7
"1105","USC00281608",1976-12-09,-2.8,-7.2
"1106","USC00281608",1976-12-10,2.2,-5.6
"1107","USC00281608",1976-12-11,NA,NA
"1108","USC00281608",1976-12-12,NA,NA
"1109","USC00281608",1976-12-13,9.4,-1.7
"1110","USC00281608",1976-12-14,-0.6,-11.1
"1111","USC00281608",1976-12-15,1.7,-10
"1112","USC00281608",1976-12-16,7.2,-3.3
"1113","USC00281608",1976-12-17,NA,NA
"1114","USC00281608",1976-12-18,NA,NA
"1115","USC00281608",1976-12-19,NA,NA
"1116","USC00281608",1976-12-20,10,-5.6
"1117","USC00281608",1976-12-21,11.7,-2.8
"1118","USC00281608",1976-12-22,NA,NA
"1119","USC00281608",1976-12-23,NA,NA
"1120","USC00281608",1976-12-24,6.1,NA
"1121","USC00281608",1976-12-25,NA,-9.4
"1122","USC00281608",1976-12-26,NA,NA
"1123","USC00281608",1976-12-27,NA,NA
"1124","USC00281608",1976-12-28,NA,NA
"1125","USC00281608",1976-12-29,0.6,-5.6
"1126","USC00281608",1976-12-30,-1.1,-12.8
"1127","USC00281608",1976-12-31,NA,NA
"1128","USC00281608",1977-01-01,NA,-14.4
"1129","USC00281608",1977-01-02,NA,NA
"1130","USC00281608",1977-01-03,2.2,NA
"1131","USC00281608",1977-01-04,0.6,-6.7
"1132","USC00281608",1977-01-05,3.9,-8.9
"1133","USC00281608",1977-01-06,0,-10
"1134","USC00281608",1977-01-07,1.7,-10
"1135","USC00281608",1977-01-08,3.3,-11.7
"1136","USC00281608",1977-01-09,NA,-11.7
"1137","USC00281608",1977-01-10,3.3,NA
"1138","USC00281608",1977-01-11,6.1,-8.9
"1139","USC00281608",1977-01-12,-3.3,-11.1
"1140","USC00281608",1977-01-13,-3.9,-13.3
"1141","USC00281608",1977-01-14,NA,NA
"1142","USC00281608",1977-01-15,NA,NA
"1143","USC00281608",1977-01-16,2.8,NA
"1144","USC00281608",1977-01-17,NA,-18.9
"1145","USC00281608",1977-01-18,-11.1,-18.3
"1146","USC00281608",1977-01-19,-8.9,-15.6
"1147","USC00281608",1977-01-20,-3.3,-13.9
"1148","USC00281608",1977-01-21,2.2,-8.3
"1149","USC00281608",1977-01-22,NA,NA
"1150","USC00281608",1977-01-23,NA,NA
"1151","USC00281608",1977-01-24,-0.6,-10.6
"1152","USC00281608",1977-01-25,2.8,-8.9
"1153","USC00281608",1977-01-26,4.4,-6.7
"1154","USC00281608",1977-01-27,NA,NA
"1155","USC00281608",1977-01-28,NA,NA
"1156","USC00281608",1977-01-29,NA,NA
"1157","USC00281608",1977-01-30,NA,NA
"1158","USC00281608",1977-01-31,NA,NA
"1159","USC00281608",1977-02-01,NA,NA
"1160","USC00281608",1977-02-02,NA,NA
"1161","USC00281608",1977-02-03,NA,NA
"1162","USC00281608",1977-02-04,4.4,NA
"1163","USC00281608",1977-02-05,NA,NA
"1164","USC00281608",1977-02-06,NA,-14.4
"1165","USC00281608",1977-02-07,NA,NA
"1166","USC00281608",1977-02-08,-1.1,-10.6
"1167","USC00281608",1977-02-09,1.7,-11.7
"1168","USC00281608",1977-02-10,5.6,-10
"1169","USC00281608",1977-02-11,NA,-4.4
"1170","USC00281608",1977-02-12,13.9,NA
"1171","USC00281608",1977-02-13,NA,NA
"1172","USC00281608",1977-02-14,NA,NA
"1173","USC00281608",1977-02-15,8.3,0
"1174","USC00281608",1977-02-16,6.1,-7.8
"1175","USC00281608",1977-02-17,0,NA
"1176","USC00281608",1977-02-18,NA,-11.1
"1177","USC00281608",1977-02-19,NA,NA
"1178","USC00281608",1977-02-20,6.1,NA
"1179","USC00281608",1977-02-21,NA,NA
"1180","USC00281608",1977-02-22,NA,-12.2
"1181","USC00281608",1977-02-23,11.7,-5.6
"1182","USC00281608",1977-02-24,22.2,0.6
"1183","USC00281608",1977-02-25,14.4,0
"1184","USC00281608",1977-02-26,NA,NA
"1185","USC00281608",1977-02-27,NA,NA
"1186","USC00281608",1977-02-28,NA,NA
"1187","USC00281608",1999-11-01,20.6,10.6
"1188","USC00281608",1999-11-02,18.9,7.2
"1189","USC00281608",1999-11-03,10.6,3.3
"1190","USC00281608",1999-11-04,11.1,2.8
"1191","USC00281608",1999-11-05,18.3,3.3
"1192","USC00281608",1999-11-06,20,6.1
"1193","USC00281608",1999-11-07,10.6,2.2
"1194","USC00281608",1999-11-08,NA,NA
"1195","USC00281608",1999-11-09,NA,NA
"1196","USC00281608",1999-11-10,NA,11.1
"1197","USC00281608",1999-11-11,11.1,2.2
"1198","USC00281608",1999-11-12,11.7,3.3
"1199","USC00281608",1999-11-13,13.9,6.7
"1200","USC00281608",1999-11-14,17.8,6.7
"1201","USC00281608",1999-11-15,8.9,2.2
"1202","USC00281608",1999-11-16,4.4,1.1
"1203","USC00281608",1999-11-17,5.6,0
"1204","USC00281608",1999-11-18,10,0
"1205","USC00281608",1999-11-19,15.6,3.3
"1206","USC00281608",1999-11-20,20,9.4
"1207","USC00281608",1999-11-21,20,11.1
"1208","USC00281608",1999-11-22,15,12.2
"1209","USC00281608",1999-11-23,16.7,8.3
"1210","USC00281608",1999-11-24,17.8,15.6
"1211","USC00281608",1999-11-25,15.6,11.1
"1212","USC00281608",1999-11-26,20,11.1
"1213","USC00281608",1999-11-27,NA,NA
"1214","USC00281608",1999-11-28,10,3.3
"1215","USC00281608",1999-11-29,8.3,-0.6
"1216","USC00281608",1999-11-30,3.3,-5
"1217","USC00281608",2000-06-01,30.6,15
"1218","USC00281608",2000-06-02,32.2,13.9
"1219","USC00281608",2000-06-03,24.4,11.7
"1220","USC00281608",2000-06-04,24.4,13.9
"1221","USC00281608",2000-06-05,24.4,13.3
"1222","USC00281608",2000-06-06,13.3,10.6
"1223","USC00281608",2000-06-07,23.9,10.6
"1224","USC00281608",2000-06-08,27.2,15
"1225","USC00281608",2000-06-09,31.7,18.9
"1226","USC00281608",2000-06-10,33.9,18.9
"1227","USC00281608",2000-06-11,33.3,22.8
"1228","USC00281608",2000-06-12,30,13.3
"1229","USC00281608",2000-06-13,17.2,13.9
"1230","USC00281608",2000-06-14,16.7,14.4
"1231","USC00281608",2000-06-15,27.8,15.6
"1232","USC00281608",2000-06-16,31.1,21.1
"1233","USC00281608",2000-06-17,32.2,21.1
"1234","USC00281608",2000-06-18,27.8,18.3
"1235","USC00281608",2000-06-19,28.9,13.3
"1236","USC00281608",2000-06-20,27.2,17.2
"1237","USC00281608",2000-06-21,29.4,18.9
"1238","USC00281608",2000-06-22,29.4,17.2
"1239","USC00281608",2000-06-23,30,17.2
"1240","USC00281608",2000-06-24,32.2,21.1
"1241","USC00281608",2000-06-25,31.7,22.2
"1242","USC00281608",2000-06-26,25.6,17.8
"1243","USC00281608",2000-06-27,25.6,16.7
"1244","USC00281608",2000-06-28,NA,NA
"1245","USC00281608",2000-06-29,NA,NA
"1246","USC00281608",2000-06-30,NA,NA
"1247","USC00281608",2000-07-01,28.3,15
"1248","USC00281608",2000-07-02,30,15
"1249","USC00281608",2000-07-03,30.6,20.6
"1250","USC00281608",2000-07-04,30,21.7
"1251","USC00281608",2000-07-05,30.6,16.7
"1252","USC00281608",2000-07-06,27.8,15.6
"1253","USC00281608",2000-07-07,26.7,14.4
"1254","USC00281608",2000-07-08,27.2,16.1
"1255","USC00281608",2000-07-09,29.4,19.4
"1256","USC00281608",2000-07-10,32.8,19.4
"1257","USC00281608",2000-07-11,29.4,17.2
"1258","USC00281608",2000-07-12,29.4,16.7
"1259","USC00281608",2000-07-13,29.4,16.7
"1260","USC00281608",2000-07-14,24.4,18.3
"1261","USC00281608",2000-07-15,NA,NA
"1262","USC00281608",2000-07-16,26.7,17.8
"1263","USC00281608",2000-07-17,28.3,17.8
"1264","USC00281608",2000-07-18,31.1,17.2
"1265","USC00281608",2000-07-19,31.1,15
"1266","USC00281608",2000-07-20,25.6,16.1
"1267","USC00281608",2000-07-21,28.3,17.2
"1268","USC00281608",2000-07-22,28.3,15
"1269","USC00281608",2000-07-23,NA,NA
"1270","USC00281608",2000-07-24,NA,NA
"1271","USC00281608",2000-07-25,NA,NA
"1272","USC00281608",2000-07-26,NA,NA
"1273","USC00281608",2000-07-27,NA,NA
"1274","USC00281608",2000-07-28,NA,NA
"1275","USC00281608",2000-07-29,26.7,21.7
"1276","USC00281608",2000-07-30,30.6,21.7
"1277","USC00281608",2000-07-31,31.1,21.7
