"","id","date","tavg","tmax","tmin"
"368","USR0000IEAG",2002-09-30,0,4.4,-1.7
"369","USR0000IEAG",2002-10-01,1.1,5.6,-2.2
"370","USR0000IEAG",2002-10-02,3.7,10,-1.1
"371","USR0000IEAG",2002-10-03,2,3.3,0
"372","USR0000IEAG",2002-10-04,4,7.8,2.2
"373","USR0000IEAG",2002-10-05,3.7,5,1.7
"374","USR0000IEAG",2002-10-06,6.2,10.6,3.9
"375","USR0000IEAG",2002-10-07,5.7,8.3,4.4
"376","USR0000IEAG",2002-10-08,NA,NA,NA
"377","USR0000IEAG",2002-10-09,NA,NA,NA
"378","USR0000IEAG",2002-10-10,NA,NA,NA
"379","USR0000IEAG",2002-10-11,NA,NA,NA
"380","USR0000IEAG",2002-10-12,NA,NA,NA
"381","USR0000IEAG",2002-10-13,NA,NA,NA
"382","USR0000IEAG",2002-10-14,NA,NA,NA
"383","USR0000IEAG",2002-10-15,NA,NA,NA
"384","USR0000IEAG",2002-10-16,NA,NA,NA
"385","USR0000IEAG",2002-10-17,NA,NA,NA
"386","USR0000IEAG",2002-10-18,NA,NA,NA
"387","USR0000IEAG",2002-10-19,NA,NA,NA
"388","USR0000IEAG",2002-10-20,NA,NA,NA
"389","USR0000IEAG",2002-10-21,NA,NA,NA
"390","USR0000IEAG",2002-10-22,NA,NA,NA
"391","USR0000IEAG",2002-10-23,NA,NA,NA
"392","USR0000IEAG",2002-10-24,NA,NA,NA
"393","USR0000IEAG",2002-10-25,NA,NA,NA
"394","USR0000IEAG",2002-10-26,NA,NA,NA
"395","USR0000IEAG",2002-10-27,NA,NA,NA
"396","USR0000IEAG",2002-10-28,NA,NA,NA
"397","USR0000IEAG",2002-10-29,NA,NA,NA
"398","USR0000IEAG",2002-10-30,NA,NA,NA
"399","USR0000IEAG",2002-10-31,NA,NA,NA
"400","USR0000IEAG",2003-01-01,NA,NA,NA
"401","USR0000IEAG",2003-01-02,NA,NA,NA
"402","USR0000IEAG",2003-01-03,NA,NA,NA
"403","USR0000IEAG",2003-01-04,NA,NA,NA
"404","USR0000IEAG",2003-01-05,NA,NA,NA
"405","USR0000IEAG",2003-01-06,8.3,8.3,8.3
"406","USR0000IEAG",2003-01-07,NA,NA,NA
"407","USR0000IEAG",2003-01-08,NA,NA,NA
"408","USR0000IEAG",2003-01-09,NA,NA,NA
"409","USR0000IEAG",2003-01-10,NA,NA,NA
"410","USR0000IEAG",2003-01-11,NA,NA,NA
"411","USR0000IEAG",2003-01-12,NA,NA,NA
"412","USR0000IEAG",2003-01-13,NA,NA,NA
"413","USR0000IEAG",2003-01-14,NA,NA,NA
"414","USR0000IEAG",2003-01-15,NA,NA,NA
"415","USR0000IEAG",2003-01-16,NA,NA,NA
"416","USR0000IEAG",2003-01-17,NA,NA,NA
"417","USR0000IEAG",2003-01-18,NA,NA,NA
"418","USR0000IEAG",2003-01-19,NA,NA,NA
"419","USR0000IEAG",2003-01-20,NA,NA,NA
"420","USR0000IEAG",2003-01-21,NA,NA,NA
"421","USR0000IEAG",2003-01-22,NA,NA,NA
"422","USR0000IEAG",2003-01-23,NA,NA,NA
"423","USR0000IEAG",2003-01-24,NA,NA,NA
"424","USR0000IEAG",2003-01-25,NA,NA,NA
"425","USR0000IEAG",2003-01-26,NA,NA,NA
"426","USR0000IEAG",2003-01-27,NA,NA,NA
"427","USR0000IEAG",2003-01-28,NA,NA,NA
"428","USR0000IEAG",2003-01-29,NA,NA,NA
"429","USR0000IEAG",2003-01-30,NA,NA,NA
"430","USR0000IEAG",2003-01-31,NA,NA,NA
"431","USR0000IEAG",2003-06-01,NA,NA,NA
"432","USR0000IEAG",2003-06-02,NA,NA,NA
"433","USR0000IEAG",2003-06-03,NA,NA,NA
"434","USR0000IEAG",2003-06-04,NA,NA,NA
"435","USR0000IEAG",2003-06-05,NA,NA,NA
"436","USR0000IEAG",2003-06-06,NA,NA,NA
"437","USR0000IEAG",2003-06-07,NA,NA,NA
"438","USR0000IEAG",2003-06-08,NA,NA,NA
"439","USR0000IEAG",2003-06-09,NA,NA,NA
"440","USR0000IEAG",2003-06-10,NA,NA,NA
"441","USR0000IEAG",2003-06-11,NA,NA,NA
"442","USR0000IEAG",2003-06-12,NA,NA,NA
"443","USR0000IEAG",2003-06-13,NA,NA,NA
"444","USR0000IEAG",2003-06-14,NA,NA,NA
"445","USR0000IEAG",2003-06-15,NA,NA,NA
"446","USR0000IEAG",2003-06-16,NA,NA,NA
"447","USR0000IEAG",2003-06-17,NA,NA,NA
"448","USR0000IEAG",2003-06-18,NA,NA,NA
"449","USR0000IEAG",2003-06-19,NA,NA,NA
"450","USR0000IEAG",2003-06-20,NA,NA,NA
"451","USR0000IEAG",2003-06-21,NA,NA,NA
"452","USR0000IEAG",2003-06-22,NA,NA,NA
"453","USR0000IEAG",2003-06-23,NA,NA,NA
"454","USR0000IEAG",2003-06-24,NA,NA,NA
"455","USR0000IEAG",2003-06-25,NA,NA,NA
"456","USR0000IEAG",2003-06-26,NA,NA,NA
"457","USR0000IEAG",2003-06-27,17.2,22.8,12.8
"458","USR0000IEAG",2003-06-28,19.2,25.6,12.2
"459","USR0000IEAG",2003-06-29,22.1,32.2,15
"460","USR0000IEAG",2003-06-30,17.1,22.8,11.1
"461","USR0000IEAG",2003-07-01,15.4,23.9,7.8
"462","USR0000IEAG",2003-07-02,12.6,21.1,5.6
"463","USR0000IEAG",2003-07-03,14.5,22.2,8.3
"464","USR0000IEAG",2003-07-04,15.7,23.9,9.4
"465","USR0000IEAG",2003-07-05,14.5,20,9.4
"466","USR0000IEAG",2003-07-06,16.7,23.9,10.6
"467","USR0000IEAG",2003-07-07,19.2,26.1,12.2
"468","USR0000IEAG",2003-07-08,12.1,18.3,7.8
"469","USR0000IEAG",2003-07-09,17.3,25.6,8.9
"470","USR0000IEAG",2003-07-10,22.5,30.6,13.9
"471","USR0000IEAG",2003-07-11,23.8,29.4,18.9
"472","USR0000IEAG",2003-07-12,22.3,30.6,15
"473","USR0000IEAG",2003-07-13,13.6,18.9,9.4
"474","USR0000IEAG",2003-07-14,15.8,22.8,8.3
"475","USR0000IEAG",2003-07-15,22.1,31.1,13.9
"476","USR0000IEAG",2003-07-16,21.4,29.4,14.4
"477","USR0000IEAG",2003-07-17,21.6,29.4,14.4
"478","USR0000IEAG",2003-07-18,25.1,32.8,17.2
"479","USR0000IEAG",2003-07-19,25.7,32.8,19.4
"480","USR0000IEAG",2003-07-20,22.2,28.3,17.2
"481","USR0000IEAG",2003-07-21,22.7,30,15
"482","USR0000IEAG",2003-07-22,24.8,32.8,18.9
"483","USR0000IEAG",2003-07-23,25.4,32.2,19.4
"484","USR0000IEAG",2003-07-24,21.3,29.4,16.1
"485","USR0000IEAG",2003-07-25,20.1,27.2,15
"486","USR0000IEAG",2003-07-26,19.7,26.1,14.4
"487","USR0000IEAG",2003-07-27,21.7,30,13.3
"488","USR0000IEAG",2003-07-28,23.9,32.2,17.8
"489","USR0000IEAG",2003-07-29,25.1,32.2,18.3
"490","USR0000IEAG",2003-07-30,25.6,32.2,20
"491","USR0000IEAG",2003-07-31,23.7,31.7,18.3
"492","USR0000IEAG",2003-08-01,23.9,33.3,17.8
"493","USR0000IEAG",2003-08-02,19.9,27.2,13.9
"494","USR0000IEAG",2003-08-03,11.6,14.4,8.9
"495","USR0000IEAG",2003-08-04,16.4,24.4,8.3
"496","USR0000IEAG",2003-08-05,20.7,26.7,15.6
"497","USR0000IEAG",2003-08-06,19.2,26.7,13.3
"498","USR0000IEAG",2003-08-07,18.9,26.1,13.9
"499","USR0000IEAG",2003-08-08,21.9,31.1,13.9
"500","USR0000IEAG",2003-08-09,23.3,32.2,15
"501","USR0000IEAG",2003-08-10,22.4,31.7,15.6
"502","USR0000IEAG",2003-08-11,18.2,25.6,12.8
"503","USR0000IEAG",2003-08-12,16.9,26.1,11.7
"504","USR0000IEAG",2003-08-13,19.3,28.3,13.3
"505","USR0000IEAG",2003-08-14,22.9,31.1,16.1
"506","USR0000IEAG",2003-08-15,26.1,37.2,20
"507","USR0000IEAG",2003-08-16,16.1,23.9,11.1
"508","USR0000IEAG",2003-08-17,16.7,24.4,10.6
"509","USR0000IEAG",2003-08-18,20.5,29.4,14.4
"510","USR0000IEAG",2003-08-19,21.4,32.2,15
"511","USR0000IEAG",2003-08-20,17.6,26.1,10.6
"512","USR0000IEAG",2003-08-21,21.4,30,13.9
"513","USR0000IEAG",2003-08-22,14.1,18.9,10.6
"514","USR0000IEAG",2003-08-23,12.7,18.9,9.4
"515","USR0000IEAG",2003-08-24,16.4,23.9,11.1
"516","USR0000IEAG",2003-08-25,20.1,27.8,11.1
"517","USR0000IEAG",2003-08-26,21,27.2,15.6
"518","USR0000IEAG",2003-08-27,15.1,22.2,8.9
"519","USR0000IEAG",2003-08-28,15.1,23.3,8.9
"520","USR0000IEAG",2003-08-29,16.2,25,8.3
"521","USR0000IEAG",2003-08-30,18.7,26.7,11.7
"522","USR0000IEAG",2003-08-31,19.8,26.7,15
"523","USR0000IEAG",2003-09-01,20.1,28.3,13.9
"524","USR0000IEAG",2003-09-02,21.8,30,15.6
"525","USR0000IEAG",2003-09-03,23.1,31.1,15.6
"526","USR0000IEAG",2003-09-04,23.7,31.7,18.9
"527","USR0000IEAG",2003-09-05,20.9,28.3,16.7
"528","USR0000IEAG",2003-09-06,21.4,29.4,16.1
"529","USR0000IEAG",2003-09-07,16,21.7,9.4
"530","USR0000IEAG",2003-09-08,4.2,8.3,1.7
"531","USR0000IEAG",2003-09-09,6.2,15,1.7
"532","USR0000IEAG",2003-09-10,6.4,12.2,3.3
"533","USR0000IEAG",2003-09-11,7.9,9.4,5.6
"534","USR0000IEAG",2003-09-12,5.9,10.6,3.3
"535","USR0000IEAG",2003-09-13,7.7,16.1,1.1
"536","USR0000IEAG",2003-09-14,11.1,18.9,4.4
"537","USR0000IEAG",2003-09-15,10.6,18.3,5
"538","USR0000IEAG",2003-09-16,2.3,5,0
"539","USR0000IEAG",2003-09-17,1.4,6.1,0
"540","USR0000IEAG",2003-09-18,6.8,15.6,0
"541","USR0000IEAG",2003-09-19,11.6,19.4,6.1
"542","USR0000IEAG",2003-09-20,8.7,15.6,3.3
"543","USR0000IEAG",2003-09-21,9.6,17.8,4.4
"544","USR0000IEAG",2003-09-22,12.7,22.2,6.7
"545","USR0000IEAG",2003-09-23,12,19.4,7.8
"546","USR0000IEAG",2003-09-24,13.9,22.2,7.8
"547","USR0000IEAG",2003-09-25,14.3,22.8,8.9
"548","USR0000IEAG",2003-09-26,15.2,22.2,10
"549","USR0000IEAG",2003-09-27,16.7,23.9,11.7
"550","USR0000IEAG",2003-09-28,16.2,24.4,10.6
"551","USR0000IEAG",2003-09-29,11.7,19.4,6.7
"552","USR0000IEAG",2003-09-30,14.9,25,5.6
"553","USR0000IEAG",2003-10-01,17.8,25.6,13.9
"554","USR0000IEAG",2003-10-02,15.3,23.3,10.6
"555","USR0000IEAG",2003-10-03,16.2,24.4,10
"556","USR0000IEAG",2003-10-04,18.8,25.6,13.9
"557","USR0000IEAG",2003-10-05,17.8,24.4,12.8
"558","USR0000IEAG",2003-10-06,16,23.9,11.1
"559","USR0000IEAG",2003-10-07,8.1,13.9,4.4
"560","USR0000IEAG",2003-10-08,8.8,18.3,2.2
"561","USR0000IEAG",2003-10-09,2.4,8.9,0
"562","USR0000IEAG",2003-10-10,0.2,2.8,-1.1
"563","USR0000IEAG",2003-10-11,2.6,10,-1.1
"564","USR0000IEAG",2003-10-12,1.1,3.9,0
"565","USR0000IEAG",2003-10-13,0.9,3.9,0
"566","USR0000IEAG",2003-10-14,1.6,3.9,0
"567","USR0000IEAG",2003-10-15,0.6,3.9,0
"568","USR0000IEAG",2003-10-16,2.8,7.2,-1.1
"569","USR0000IEAG",2003-10-17,7.1,11.1,5.6
"570","USR0000IEAG",2003-10-18,NA,NA,NA
"571","USR0000IEAG",2003-10-19,NA,NA,NA
"572","USR0000IEAG",2003-10-20,NA,NA,NA
"573","USR0000IEAG",2003-10-21,NA,NA,NA
"574","USR0000IEAG",2003-10-22,NA,NA,NA
"575","USR0000IEAG",2003-10-23,NA,NA,NA
"576","USR0000IEAG",2003-10-24,NA,NA,NA
"577","USR0000IEAG",2003-10-25,NA,NA,NA
"578","USR0000IEAG",2003-10-26,NA,NA,NA
"579","USR0000IEAG",2003-10-27,NA,NA,NA
"580","USR0000IEAG",2003-10-28,NA,NA,NA
"581","USR0000IEAG",2003-10-29,NA,NA,NA
"582","USR0000IEAG",2003-10-30,NA,NA,NA
"583","USR0000IEAG",2003-10-31,NA,NA,NA
"584","USR0000IEAG",2004-01-01,NA,NA,NA
"585","USR0000IEAG",2004-01-02,NA,NA,NA
"586","USR0000IEAG",2004-01-03,NA,NA,NA
"587","USR0000IEAG",2004-01-04,NA,NA,NA
"588","USR0000IEAG",2004-01-05,NA,NA,NA
"589","USR0000IEAG",2004-01-06,8.3,8.3,8.3
"590","USR0000IEAG",2004-01-07,NA,NA,NA
"591","USR0000IEAG",2004-01-08,NA,NA,NA
"592","USR0000IEAG",2004-01-09,NA,NA,NA
"593","USR0000IEAG",2004-01-10,NA,NA,NA
"594","USR0000IEAG",2004-01-11,NA,NA,NA
"595","USR0000IEAG",2004-01-12,NA,NA,NA
"596","USR0000IEAG",2004-01-13,NA,NA,NA
"597","USR0000IEAG",2004-01-14,NA,NA,NA
"598","USR0000IEAG",2004-01-15,NA,NA,NA
"599","USR0000IEAG",2004-01-16,NA,NA,NA
"600","USR0000IEAG",2004-01-17,NA,NA,NA
"601","USR0000IEAG",2004-01-18,NA,NA,NA
"602","USR0000IEAG",2004-01-19,NA,NA,NA
"603","USR0000IEAG",2004-01-20,NA,NA,NA
"604","USR0000IEAG",2004-01-21,NA,NA,NA
"605","USR0000IEAG",2004-01-22,NA,NA,NA
"606","USR0000IEAG",2004-01-23,NA,NA,NA
"607","USR0000IEAG",2004-01-24,NA,NA,NA
"608","USR0000IEAG",2004-01-25,NA,NA,NA
"609","USR0000IEAG",2004-01-26,NA,NA,NA
"610","USR0000IEAG",2004-01-27,NA,NA,NA
"611","USR0000IEAG",2004-01-28,NA,NA,NA
"612","USR0000IEAG",2004-01-29,NA,NA,NA
"613","USR0000IEAG",2004-01-30,NA,NA,NA
"614","USR0000IEAG",2004-01-31,NA,NA,NA
"615","USR0000IEAG",2004-06-01,NA,NA,NA
"616","USR0000IEAG",2004-06-02,NA,NA,NA
"617","USR0000IEAG",2004-06-03,NA,NA,NA
"618","USR0000IEAG",2004-06-04,NA,NA,NA
"619","USR0000IEAG",2004-06-05,NA,NA,NA
"620","USR0000IEAG",2004-06-06,NA,NA,NA
"621","USR0000IEAG",2004-06-07,NA,NA,NA
"622","USR0000IEAG",2004-06-08,NA,NA,NA
"623","USR0000IEAG",2004-06-09,NA,NA,NA
"624","USR0000IEAG",2004-06-10,NA,NA,NA
"625","USR0000IEAG",2004-06-11,NA,NA,NA
"626","USR0000IEAG",2004-06-12,NA,NA,NA
"627","USR0000IEAG",2004-06-13,NA,NA,NA
"628","USR0000IEAG",2004-06-14,NA,NA,NA
"629","USR0000IEAG",2004-06-15,NA,NA,NA
"630","USR0000IEAG",2004-06-16,NA,NA,NA
"631","USR0000IEAG",2004-06-17,NA,NA,NA
"632","USR0000IEAG",2004-06-18,NA,NA,NA
"633","USR0000IEAG",2004-06-19,NA,NA,NA
"634","USR0000IEAG",2004-06-20,NA,NA,NA
"635","USR0000IEAG",2004-06-21,NA,NA,NA
"636","USR0000IEAG",2004-06-22,NA,NA,NA
"637","USR0000IEAG",2004-06-23,22.7,28.9,16.7
"638","USR0000IEAG",2004-06-24,22.1,30.6,11.1
"639","USR0000IEAG",2004-06-25,17.1,27.2,11.1
"640","USR0000IEAG",2004-06-26,18,25.6,12.2
"641","USR0000IEAG",2004-06-27,17.2,25.6,10.6
"642","USR0000IEAG",2004-06-28,16.8,27.2,10.6
"643","USR0000IEAG",2004-06-29,18.5,25.6,12.2
"644","USR0000IEAG",2004-06-30,18.3,25,10.6
"645","USR0000IEAG",2004-07-01,15.6,22.8,10
"646","USR0000IEAG",2004-07-02,17.6,24.4,11.7
"647","USR0000IEAG",2004-07-03,13.6,20,10.6
"648","USR0000IEAG",2004-07-04,12.7,21.7,7.2
"649","USR0000IEAG",2004-07-05,15.4,22.2,8.3
"650","USR0000IEAG",2004-07-06,16.5,23.9,11.7
"651","USR0000IEAG",2004-07-07,9.4,13.9,4.4
"652","USR0000IEAG",2004-07-08,9.2,17.2,2.8
"653","USR0000IEAG",2004-07-09,16.7,25,7.8
"654","USR0000IEAG",2004-07-10,14.2,22.8,6.1
"655","USR0000IEAG",2004-07-11,11.2,20.6,5.6
"656","USR0000IEAG",2004-07-12,17.8,26.7,7.8
"657","USR0000IEAG",2004-07-13,22.1,31.1,16.1
"658","USR0000IEAG",2004-07-14,24.7,31.1,16.1
"659","USR0000IEAG",2004-07-15,23.4,30.6,17.2
"660","USR0000IEAG",2004-07-16,23.6,31.1,15.6
"661","USR0000IEAG",2004-07-17,25.2,32.8,20
"662","USR0000IEAG",2004-07-18,20.2,30.6,15
"663","USR0000IEAG",2004-07-19,17.2,25.6,11.1
"664","USR0000IEAG",2004-07-20,14.1,20.6,10.6
"665","USR0000IEAG",2004-07-21,15.5,22.2,10
"666","USR0000IEAG",2004-07-22,19.5,26.1,11.7
"667","USR0000IEAG",2004-07-23,NA,NA,NA
"668","USR0000IEAG",2004-07-24,25.2,31.1,19.4
"669","USR0000IEAG",2004-07-25,24,30.6,17.2
"670","USR0000IEAG",2004-07-26,19.5,27.8,13.9
"671","USR0000IEAG",2004-07-27,18,25.6,12.8
"672","USR0000IEAG",2004-07-28,19.2,26.1,12.8
"673","USR0000IEAG",2004-07-29,20.4,27.8,13.9
"674","USR0000IEAG",2004-07-30,20.1,27.8,15
"675","USR0000IEAG",2004-07-31,20,28.3,13.9
"676","USR0000IEAG",2004-08-01,23.1,31.7,16.1
"677","USR0000IEAG",2004-08-02,20.6,31.7,10.6
"678","USR0000IEAG",2004-08-03,16.3,23.3,11.7
"679","USR0000IEAG",2004-08-04,18.2,26.7,11.7
"680","USR0000IEAG",2004-08-05,16,21.1,11.7
"681","USR0000IEAG",2004-08-06,13.4,22.8,7.8
"682","USR0000IEAG",2004-08-07,9.2,16.7,5
"683","USR0000IEAG",2004-08-08,14.5,21.7,5.6
"684","USR0000IEAG",2004-08-09,18.2,27.2,10.6
"685","USR0000IEAG",2004-08-10,19.1,26.1,12.8
"686","USR0000IEAG",2004-08-11,20.7,29.4,13.9
"687","USR0000IEAG",2004-08-12,22.3,30,15.6
"688","USR0000IEAG",2004-08-13,23.6,31.1,17.2
"689","USR0000IEAG",2004-08-14,24.4,33.9,17.8
"690","USR0000IEAG",2004-08-15,21.6,29.4,16.1
"691","USR0000IEAG",2004-08-16,21.8,30,17.8
"692","USR0000IEAG",2004-08-17,19.2,27.2,13.9
"693","USR0000IEAG",2004-08-18,16.8,23.9,12.8
"694","USR0000IEAG",2004-08-19,18.2,27.2,13.3
"695","USR0000IEAG",2004-08-20,19.8,27.2,13.9
"696","USR0000IEAG",2004-08-21,19.2,29.4,12.8
"697","USR0000IEAG",2004-08-22,9.3,13.3,6.1
"698","USR0000IEAG",2004-08-23,6.7,9.4,5
"699","USR0000IEAG",2004-08-24,7.2,10,5.6
"700","USR0000IEAG",2004-08-25,6.3,9.4,5
"701","USR0000IEAG",2004-08-26,6.6,10,5
"702","USR0000IEAG",2004-08-27,8.9,13.9,5.6
"703","USR0000IEAG",2004-08-28,10.7,16.7,6.1
"704","USR0000IEAG",2004-08-29,13.3,21.1,8.3
"705","USR0000IEAG",2004-08-30,17.6,25.6,10.6
"706","USR0000IEAG",2004-08-31,20.9,30,15
"707","USR0000IEAG",2004-09-01,12.9,21.7,3.3
"708","USR0000IEAG",2004-09-02,4.1,8.9,1.7
"709","USR0000IEAG",2004-09-03,4.8,8.3,1.1
"710","USR0000IEAG",2004-09-04,9,15,3.9
"711","USR0000IEAG",2004-09-05,7.5,15.6,3.3
"712","USR0000IEAG",2004-09-06,12,19.4,5
"713","USR0000IEAG",2004-09-07,13.6,20,8.3
"714","USR0000IEAG",2004-09-08,14.2,21.1,10
"715","USR0000IEAG",2004-09-09,9.8,13.9,7.8
"716","USR0000IEAG",2004-09-10,12.5,20.6,6.1
"717","USR0000IEAG",2004-09-11,10.7,13.3,6.7
"718","USR0000IEAG",2004-09-12,6,8.9,3.9
"719","USR0000IEAG",2004-09-13,6.1,12.8,2.8
"720","USR0000IEAG",2004-09-14,3.7,6.1,2.2
"721","USR0000IEAG",2004-09-15,4.6,7.8,1.7
"722","USR0000IEAG",2004-09-16,6.6,10.6,3.9
"723","USR0000IEAG",2004-09-17,6.6,10,4.4
"724","USR0000IEAG",2004-09-18,3.3,5,1.7
"725","USR0000IEAG",2004-09-19,3.8,11.7,0.6
"726","USR0000IEAG",2004-09-20,2.7,6.7,1.1
"727","USR0000IEAG",2004-09-21,3.4,7.8,0.6
"728","USR0000IEAG",2004-09-22,7.6,13.9,1.1
"729","USR0000IEAG",2004-09-23,8.3,11.1,6.1
"730","USR0000IEAG",2004-09-24,12.1,20.6,5
"731","USR0000IEAG",2004-09-25,15.9,23.3,10
"732","USR0000IEAG",2004-09-26,16.6,23.3,11.7
"733","USR0000IEAG",2004-09-27,16.1,24.4,10.6
"734","USR0000IEAG",2004-09-28,16.2,23.3,11.7
"735","USR0000IEAG",2004-09-29,13.8,20.6,9.4
"736","USR0000IEAG",2004-09-30,10.9,18.3,5
"737","USR0000IEAG",2004-10-01,8.9,17.2,2.2
"738","USR0000IEAG",2004-10-02,11.1,18.3,6.1
"739","USR0000IEAG",2004-10-03,12.3,20,7.2
"740","USR0000IEAG",2004-10-04,12.3,19.4,7.8
"741","USR0000IEAG",2004-10-05,11.9,20,6.7
