"","id","date","tavg","tmax","tmin"
"1116","USR0000IEAG",2007-08-12,18.2,27.2,12.2
"1117","USR0000IEAG",2007-08-13,19.4,27.8,11.7
"1118","USR0000IEAG",2007-08-14,22.7,31.1,16.7
"1119","USR0000IEAG",2007-08-15,23.9,31.1,16.7
"1120","USR0000IEAG",2007-08-16,22.8,30,16.1
"1121","USR0000IEAG",2007-08-17,16.9,24.4,11.1
"1122","USR0000IEAG",2007-08-18,16.5,23.9,11.7
"1123","USR0000IEAG",2007-08-19,10.2,15.6,5
"1124","USR0000IEAG",2007-08-20,7.4,10.6,6.1
"1125","USR0000IEAG",2007-08-21,9.7,17.8,6.7
"1126","USR0000IEAG",2007-08-22,13.1,21.1,6.1
"1127","USR0000IEAG",2007-08-23,15,22.8,10.6
"1128","USR0000IEAG",2007-08-24,16.2,23.3,10.6
"1129","USR0000IEAG",2007-08-25,17.2,25,11.1
"1130","USR0000IEAG",2007-08-26,11.2,17.8,6.7
"1131","USR0000IEAG",2007-08-27,11.6,18.3,5.6
"1132","USR0000IEAG",2007-08-28,14.8,21.7,7.8
"1133","USR0000IEAG",2007-08-29,19.7,28.3,11.7
"1134","USR0000IEAG",2007-08-30,23.2,28.9,18.3
"1135","USR0000IEAG",2007-08-31,17.6,25.6,10.6
"1136","USR0000IEAG",2007-09-01,16.1,23.3,8.9
"1137","USR0000IEAG",2007-09-02,19.4,26.7,13.9
"1138","USR0000IEAG",2007-09-03,20.9,28.9,14.4
"1139","USR0000IEAG",2007-09-04,17.2,23.9,10.6
"1140","USR0000IEAG",2007-09-05,13.9,21.7,8.9
"1141","USR0000IEAG",2007-09-06,12.8,20,8.3
"1142","USR0000IEAG",2007-09-07,11.7,19.4,6.1
"1143","USR0000IEAG",2007-09-08,10.6,18.3,5.6
"1144","USR0000IEAG",2007-09-09,11.5,18.3,4.4
"1145","USR0000IEAG",2007-09-10,15.6,22.2,8.9
"1146","USR0000IEAG",2007-09-11,17.9,26.1,11.7
"1147","USR0000IEAG",2007-09-12,16.8,24.4,11.1
"1148","USR0000IEAG",2007-09-13,14.2,22.8,7.2
"1149","USR0000IEAG",2007-09-14,16.1,25.6,10
"1150","USR0000IEAG",2007-09-15,16.3,24.4,11.1
"1151","USR0000IEAG",2007-09-16,12.4,20,5
"1152","USR0000IEAG",2007-09-17,6.4,11.1,4.4
"1153","USR0000IEAG",2007-09-18,6.8,13.3,2.8
"1154","USR0000IEAG",2007-09-19,6.3,13.3,0.6
"1155","USR0000IEAG",2007-09-20,4.3,10,1.1
"1156","USR0000IEAG",2007-09-21,8.9,17.2,1.7
"1157","USR0000IEAG",2007-09-22,9.3,15.6,3.9
"1158","USR0000IEAG",2007-09-23,2,3.3,0.6
"1159","USR0000IEAG",2007-09-24,4.2,11.1,0
"1160","USR0000IEAG",2007-09-25,7.1,16.1,1.1
"1161","USR0000IEAG",2007-09-26,9.7,17.8,3.9
"1162","USR0000IEAG",2007-09-27,13.6,21.7,6.7
"1163","USR0000IEAG",2007-09-28,6.2,15,-1.1
"1164","USR0000IEAG",2007-09-29,-0.6,1.1,-1.7
"1165","USR0000IEAG",2007-09-30,3.3,8.9,-2.2
"1166","USR0000IEAG",2007-10-01,1.4,2.8,0.6
"1167","USR0000IEAG",2007-10-02,2.1,4.4,0
"1168","USR0000IEAG",2007-10-03,0.8,3.3,-0.6
"1169","USR0000IEAG",2007-10-04,-0.6,0.6,-1.1
"1170","USR0000IEAG",2007-10-05,NA,NA,NA
"1171","USR0000IEAG",2007-10-06,NA,NA,NA
"1172","USR0000IEAG",2007-10-07,NA,NA,NA
"1173","USR0000IEAG",2007-10-08,NA,NA,NA
"1174","USR0000IEAG",2007-10-09,NA,NA,NA
"1175","USR0000IEAG",2007-10-10,NA,NA,NA
"1176","USR0000IEAG",2007-10-11,NA,NA,NA
"1177","USR0000IEAG",2007-10-12,NA,NA,NA
"1178","USR0000IEAG",2007-10-13,NA,NA,NA
"1179","USR0000IEAG",2007-10-14,NA,NA,NA
"1180","USR0000IEAG",2007-10-15,NA,NA,NA
"1181","USR0000IEAG",2007-10-16,NA,NA,NA
"1182","USR0000IEAG",2007-10-17,NA,NA,NA
"1183","USR0000IEAG",2007-10-18,NA,NA,NA
"1184","USR0000IEAG",2007-10-19,NA,NA,NA
"1185","USR0000IEAG",2007-10-20,NA,NA,NA
"1186","USR0000IEAG",2007-10-21,NA,NA,NA
"1187","USR0000IEAG",2007-10-22,NA,NA,NA
"1188","USR0000IEAG",2007-10-23,NA,NA,NA
"1189","USR0000IEAG",2007-10-24,NA,NA,NA
"1190","USR0000IEAG",2007-10-25,NA,NA,NA
"1191","USR0000IEAG",2007-10-26,NA,NA,NA
"1192","USR0000IEAG",2007-10-27,NA,NA,NA
"1193","USR0000IEAG",2007-10-28,NA,NA,NA
"1194","USR0000IEAG",2007-10-29,NA,NA,NA
"1195","USR0000IEAG",2007-10-30,NA,NA,NA
"1196","USR0000IEAG",2007-10-31,NA,NA,NA
"1197","USR0000IEAG",2008-07-01,NA,NA,NA
"1198","USR0000IEAG",2008-07-02,NA,NA,NA
"1199","USR0000IEAG",2008-07-03,NA,NA,NA
"1200","USR0000IEAG",2008-07-04,NA,NA,NA
"1201","USR0000IEAG",2008-07-05,NA,NA,NA
"1202","USR0000IEAG",2008-07-06,NA,NA,NA
"1203","USR0000IEAG",2008-07-07,NA,NA,NA
"1204","USR0000IEAG",2008-07-08,NA,NA,NA
"1205","USR0000IEAG",2008-07-09,NA,NA,NA
"1206","USR0000IEAG",2008-07-10,NA,NA,NA
"1207","USR0000IEAG",2008-07-11,NA,NA,NA
"1208","USR0000IEAG",2008-07-12,NA,NA,NA
"1209","USR0000IEAG",2008-07-13,NA,NA,NA
"1210","USR0000IEAG",2008-07-14,NA,NA,NA
"1211","USR0000IEAG",2008-07-15,NA,NA,NA
"1212","USR0000IEAG",2008-07-16,NA,NA,NA
"1213","USR0000IEAG",2008-07-17,NA,NA,NA
"1214","USR0000IEAG",2008-07-18,NA,NA,NA
"1215","USR0000IEAG",2008-07-19,NA,NA,NA
"1216","USR0000IEAG",2008-07-20,NA,NA,NA
"1217","USR0000IEAG",2008-07-21,22.3,27.8,18.9
"1218","USR0000IEAG",2008-07-22,13.8,20,7.8
"1219","USR0000IEAG",2008-07-23,14.4,21.7,8.3
"1220","USR0000IEAG",2008-07-24,16.2,24.4,7.8
"1221","USR0000IEAG",2008-07-25,20.8,28.9,12.8
"1222","USR0000IEAG",2008-07-26,19.3,26.7,13.9
"1223","USR0000IEAG",2008-07-27,17,23.3,11.1
"1224","USR0000IEAG",2008-07-28,16.2,23.3,8.3
"1225","USR0000IEAG",2008-07-29,16.6,24.4,10.6
"1226","USR0000IEAG",2008-07-30,12,20,8.3
"1227","USR0000IEAG",2008-07-31,17.9,28.3,7.2
"1228","USR0000IEAG",2008-08-01,15.9,25.6,10
"1229","USR0000IEAG",2008-08-02,12.4,18.9,9.4
"1230","USR0000IEAG",2008-08-03,14.7,21.7,8.9
"1231","USR0000IEAG",2008-08-04,18.1,25,8.9
"1232","USR0000IEAG",2008-08-05,21.7,28.3,15
"1233","USR0000IEAG",2008-08-06,24.6,32.8,17.8
"1234","USR0000IEAG",2008-08-07,21.9,29.4,17.2
"1235","USR0000IEAG",2008-08-08,19.9,29.4,11.7
"1236","USR0000IEAG",2008-08-09,17.9,24.4,10
"1237","USR0000IEAG",2008-08-10,10.6,17.8,7.8
"1238","USR0000IEAG",2008-08-11,12.8,20.6,6.1
"1239","USR0000IEAG",2008-08-12,16.8,25.6,9.4
"1240","USR0000IEAG",2008-08-13,18.3,26.7,13.3
"1241","USR0000IEAG",2008-08-14,20.5,28.9,13.3
"1242","USR0000IEAG",2008-08-15,20.7,29.4,12.8
"1243","USR0000IEAG",2008-08-16,23.8,30,17.2
"1244","USR0000IEAG",2008-08-17,26.2,33.3,20.6
"1245","USR0000IEAG",2008-08-18,25.3,36.1,13.3
"1246","USR0000IEAG",2008-08-19,13.9,18.9,10.6
"1247","USR0000IEAG",2008-08-20,10.2,11.7,8.9
"1248","USR0000IEAG",2008-08-21,6,10,3.3
"1249","USR0000IEAG",2008-08-22,11.1,18.9,3.3
"1250","USR0000IEAG",2008-08-23,16.4,23.9,10.6
"1251","USR0000IEAG",2008-08-24,21.4,30.6,14.4
"1252","USR0000IEAG",2008-08-25,13.3,22.2,6.1
"1253","USR0000IEAG",2008-08-26,5.9,11.7,1.7
"1254","USR0000IEAG",2008-08-27,6.4,8.9,3.9
"1255","USR0000IEAG",2008-08-28,10.7,17.8,4.4
"1256","USR0000IEAG",2008-08-29,16.7,26.1,8.9
"1257","USR0000IEAG",2008-08-30,11.2,17.8,7.2
"1258","USR0000IEAG",2008-08-31,7.4,13.3,3.9
"1259","USR0000IEAG",2008-09-01,5.7,10,2.2
"1260","USR0000IEAG",2008-09-02,9.4,17.8,3.3
"1261","USR0000IEAG",2008-09-03,10.8,18.3,6.1
"1262","USR0000IEAG",2008-09-04,9.9,15.6,6.1
"1263","USR0000IEAG",2008-09-05,9,13.3,5.6
"1264","USR0000IEAG",2008-09-06,11,17.8,5.6
"1265","USR0000IEAG",2008-09-07,9.8,18.3,3.9
"1266","USR0000IEAG",2008-09-08,12.1,20,5
"1267","USR0000IEAG",2008-09-09,13.4,21.1,9.4
"1268","USR0000IEAG",2008-09-10,9.1,15.6,5
"1269","USR0000IEAG",2008-09-11,11.9,18.3,5
"1270","USR0000IEAG",2008-09-12,14.7,21.7,8.9
"1271","USR0000IEAG",2008-09-13,13.7,20,7.8
"1272","USR0000IEAG",2008-09-14,15.8,23.3,10
"1273","USR0000IEAG",2008-09-15,18.1,26.1,12.2
"1274","USR0000IEAG",2008-09-16,19.7,27.8,13.3
"1275","USR0000IEAG",2008-09-17,20.4,27.2,14.4
"1276","USR0000IEAG",2008-09-18,20.7,28.9,15.6
"1277","USR0000IEAG",2008-09-19,20.8,27.8,15.6
"1278","USR0000IEAG",2008-09-20,12,16.7,5.6
"1279","USR0000IEAG",2008-09-21,4.3,6.1,3.3
"1280","USR0000IEAG",2008-09-22,2.3,6.7,0
"1281","USR0000IEAG",2008-09-23,4.9,11.7,-2.2
"1282","USR0000IEAG",2008-09-24,11.6,20.6,3.9
"1283","USR0000IEAG",2008-09-25,11.2,18.3,5.6
"1284","USR0000IEAG",2008-09-26,10.7,18.9,4.4
"1285","USR0000IEAG",2008-09-27,10.8,17.8,5.6
"1286","USR0000IEAG",2008-09-28,13,19.4,6.7
"1287","USR0000IEAG",2008-09-29,16.9,25,10.6
"1288","USR0000IEAG",2008-09-30,21.5,28.9,16.7
"1289","USR0000IEAG",2008-10-01,20.3,28.3,16.7
"1290","USR0000IEAG",2008-10-02,15.8,20.6,8.3
"1291","USR0000IEAG",2008-10-03,11.3,17.8,7.8
"1292","USR0000IEAG",2008-10-04,5.9,12.8,2.8
"1293","USR0000IEAG",2008-10-05,1.7,6.1,0
"1294","USR0000IEAG",2008-10-06,5.3,13.3,0.6
"1295","USR0000IEAG",2008-10-07,4.1,8.3,0
"1296","USR0000IEAG",2008-10-08,-1,-0.6,-1.7
"1297","USR0000IEAG",2008-10-09,NA,NA,NA
"1298","USR0000IEAG",2008-10-10,NA,NA,NA
"1299","USR0000IEAG",2008-10-11,NA,NA,NA
"1300","USR0000IEAG",2008-10-12,NA,NA,NA
"1301","USR0000IEAG",2008-10-13,NA,NA,NA
"1302","USR0000IEAG",2008-10-14,NA,NA,NA
"1303","USR0000IEAG",2008-10-15,NA,NA,NA
"1304","USR0000IEAG",2008-10-16,NA,NA,NA
"1305","USR0000IEAG",2008-10-17,NA,NA,NA
"1306","USR0000IEAG",2008-10-18,NA,NA,NA
"1307","USR0000IEAG",2008-10-19,NA,NA,NA
"1308","USR0000IEAG",2008-10-20,NA,NA,NA
"1309","USR0000IEAG",2008-10-21,NA,NA,NA
"1310","USR0000IEAG",2008-10-22,NA,NA,NA
"1311","USR0000IEAG",2008-10-23,NA,NA,NA
"1312","USR0000IEAG",2008-10-24,NA,NA,NA
"1313","USR0000IEAG",2008-10-25,NA,NA,NA
"1314","USR0000IEAG",2008-10-26,NA,NA,NA
"1315","USR0000IEAG",2008-10-27,NA,NA,NA
"1316","USR0000IEAG",2008-10-28,NA,NA,NA
"1317","USR0000IEAG",2008-10-29,NA,NA,NA
"1318","USR0000IEAG",2008-10-30,NA,NA,NA
"1319","USR0000IEAG",2008-10-31,NA,NA,NA
"1320","USR0000IEAG",2009-07-01,NA,NA,NA
"1321","USR0000IEAG",2009-07-02,NA,NA,NA
"1322","USR0000IEAG",2009-07-03,NA,NA,NA
"1323","USR0000IEAG",2009-07-04,NA,NA,NA
"1324","USR0000IEAG",2009-07-05,NA,NA,NA
"1325","USR0000IEAG",2009-07-06,NA,NA,NA
"1326","USR0000IEAG",2009-07-07,NA,NA,NA
"1327","USR0000IEAG",2009-07-08,NA,NA,NA
"1328","USR0000IEAG",2009-07-09,NA,NA,NA
"1329","USR0000IEAG",2009-07-10,NA,NA,NA
"1330","USR0000IEAG",2009-07-11,NA,NA,NA
"1331","USR0000IEAG",2009-07-12,20.8,26.1,13.9
"1332","USR0000IEAG",2009-07-13,8,10,6.1
"1333","USR0000IEAG",2009-07-14,13.3,21.7,6.7
"1334","USR0000IEAG",2009-07-15,18.2,25.6,11.7
"1335","USR0000IEAG",2009-07-16,20.9,27.2,14.4
"1336","USR0000IEAG",2009-07-17,21.8,28.3,15.6
"1337","USR0000IEAG",2009-07-18,23.2,30,18.3
"1338","USR0000IEAG",2009-07-19,17.5,23.3,12.8
"1339","USR0000IEAG",2009-07-20,18.3,25.6,12.2
"1340","USR0000IEAG",2009-07-21,21.2,27.8,15.6
"1341","USR0000IEAG",2009-07-22,22.4,30,15.6
"1342","USR0000IEAG",2009-07-23,21.9,29.4,16.1
"1343","USR0000IEAG",2009-07-24,18.9,26.1,11.7
"1344","USR0000IEAG",2009-07-25,19.7,26.7,13.9
"1345","USR0000IEAG",2009-07-26,17.6,26.1,11.1
"1346","USR0000IEAG",2009-07-27,19.1,26.7,11.7
"1347","USR0000IEAG",2009-07-28,18,27.2,11.1
"1348","USR0000IEAG",2009-07-29,16.7,25,9.4
"1349","USR0000IEAG",2009-07-30,18.2,25.6,10.6
"1350","USR0000IEAG",2009-07-31,21.1,29.4,12.8
"1351","USR0000IEAG",2009-08-01,23.8,30.6,17.8
"1352","USR0000IEAG",2009-08-02,22.2,28.3,16.7
"1353","USR0000IEAG",2009-08-03,22.3,30,16.1
"1354","USR0000IEAG",2009-08-04,21.7,30,16.1
"1355","USR0000IEAG",2009-08-05,19.7,27.2,10.6
"1356","USR0000IEAG",2009-08-06,13.8,21.7,8.9
"1357","USR0000IEAG",2009-08-07,9,11.1,7.2
"1358","USR0000IEAG",2009-08-08,9.2,12.8,6.1
"1359","USR0000IEAG",2009-08-09,14.4,21.7,8.3
"1360","USR0000IEAG",2009-08-10,17.6,25,10.6
"1361","USR0000IEAG",2009-08-11,18.3,25.6,13.3
"1362","USR0000IEAG",2009-08-12,14.3,20,10.6
"1363","USR0000IEAG",2009-08-13,9.8,16.1,7.2
"1364","USR0000IEAG",2009-08-14,6.6,10.6,3.9
"1365","USR0000IEAG",2009-08-15,6.2,11.1,3.9
"1366","USR0000IEAG",2009-08-16,9.3,14.4,5.6
"1367","USR0000IEAG",2009-08-17,13.3,21.1,7.8
"1368","USR0000IEAG",2009-08-18,16,23.3,11.1
"1369","USR0000IEAG",2009-08-19,19.6,26.1,13.3
"1370","USR0000IEAG",2009-08-20,22.7,30,16.1
"1371","USR0000IEAG",2009-08-21,19.8,26.1,13.3
"1372","USR0000IEAG",2009-08-22,16.5,22.8,10.6
"1373","USR0000IEAG",2009-08-23,14.9,21.1,10.6
"1374","USR0000IEAG",2009-08-24,15.8,22.2,7.8
"1375","USR0000IEAG",2009-08-25,18.6,25.6,12.8
"1376","USR0000IEAG",2009-08-26,18.8,25.6,13.9
"1377","USR0000IEAG",2009-08-27,21.8,29.4,15.6
"1378","USR0000IEAG",2009-08-28,22.9,31.1,16.1
"1379","USR0000IEAG",2009-08-29,14.2,18.9,11.1
"1380","USR0000IEAG",2009-08-30,15.1,23.9,8.9
"1381","USR0000IEAG",2009-08-31,16.4,23.3,11.7
"1382","USR0000IEAG",2009-09-01,20.4,29.4,13.3
"1383","USR0000IEAG",2009-09-02,22.3,30,17.2
"1384","USR0000IEAG",2009-09-03,16.4,23.3,8.9
"1385","USR0000IEAG",2009-09-04,15.4,23.9,7.2
"1386","USR0000IEAG",2009-09-05,17.8,29.4,8.9
"1387","USR0000IEAG",2009-09-06,7.7,12.2,5
"1388","USR0000IEAG",2009-09-07,5.1,11.7,2.2
"1389","USR0000IEAG",2009-09-08,9.2,16.7,1.7
"1390","USR0000IEAG",2009-09-09,14,21.1,7.8
"1391","USR0000IEAG",2009-09-10,14.1,22.2,8.3
"1392","USR0000IEAG",2009-09-11,17,25.6,10.6
"1393","USR0000IEAG",2009-09-12,20,27.8,13.9
"1394","USR0000IEAG",2009-09-13,18.6,25,14.4
"1395","USR0000IEAG",2009-09-14,16.9,24.4,12.2
"1396","USR0000IEAG",2009-09-15,17.1,23.9,10.6
"1397","USR0000IEAG",2009-09-16,21.6,29.4,15.6
"1398","USR0000IEAG",2009-09-17,14.3,20.6,10.6
"1399","USR0000IEAG",2009-09-18,17.4,26.7,10
"1400","USR0000IEAG",2009-09-19,14.7,21.1,5
"1401","USR0000IEAG",2009-09-20,5.5,13.9,1.1
"1402","USR0000IEAG",2009-09-21,9.8,16.1,3.3
"1403","USR0000IEAG",2009-09-22,17,25,10
"1404","USR0000IEAG",2009-09-23,22.5,31.1,15.6
"1405","USR0000IEAG",2009-09-24,21.1,27.8,15
"1406","USR0000IEAG",2009-09-25,17.7,24.4,12.2
"1407","USR0000IEAG",2009-09-26,14.5,21.1,7.8
"1408","USR0000IEAG",2009-09-27,10.9,17.2,4.4
"1409","USR0000IEAG",2009-09-28,16.6,28.3,7.8
"1410","USR0000IEAG",2009-09-29,3.4,8.3,0
"1411","USR0000IEAG",2009-09-30,-0.9,0.6,-2.2
"1412","USR0000IEAG",2009-10-01,-0.2,2.2,-2.8
"1413","USR0000IEAG",2009-10-02,0.7,2.2,0
"1414","USR0000IEAG",2009-10-03,NA,NA,NA
"1415","USR0000IEAG",2009-10-04,NA,NA,NA
"1416","USR0000IEAG",2009-10-05,NA,NA,NA
"1417","USR0000IEAG",2009-10-06,NA,NA,NA
"1418","USR0000IEAG",2009-10-07,NA,NA,NA
"1419","USR0000IEAG",2009-10-08,NA,NA,NA
"1420","USR0000IEAG",2009-10-09,NA,NA,NA
"1421","USR0000IEAG",2009-10-10,NA,NA,NA
"1422","USR0000IEAG",2009-10-11,NA,NA,NA
"1423","USR0000IEAG",2009-10-12,NA,NA,NA
"1424","USR0000IEAG",2009-10-13,NA,NA,NA
"1425","USR0000IEAG",2009-10-14,NA,NA,NA
"1426","USR0000IEAG",2009-10-15,NA,NA,NA
"1427","USR0000IEAG",2009-10-16,NA,NA,NA
"1428","USR0000IEAG",2009-10-17,NA,NA,NA
"1429","USR0000IEAG",2009-10-18,NA,NA,NA
"1430","USR0000IEAG",2009-10-19,NA,NA,NA
"1431","USR0000IEAG",2009-10-20,NA,NA,NA
"1432","USR0000IEAG",2009-10-21,NA,NA,NA
"1433","USR0000IEAG",2009-10-22,NA,NA,NA
"1434","USR0000IEAG",2009-10-23,NA,NA,NA
"1435","USR0000IEAG",2009-10-24,NA,NA,NA
"1436","USR0000IEAG",2009-10-25,NA,NA,NA
"1437","USR0000IEAG",2009-10-26,NA,NA,NA
"1438","USR0000IEAG",2009-10-27,NA,NA,NA
"1439","USR0000IEAG",2009-10-28,NA,NA,NA
"1440","USR0000IEAG",2009-10-29,NA,NA,NA
"1441","USR0000IEAG",2009-10-30,NA,NA,NA
"1442","USR0000IEAG",2009-10-31,NA,NA,NA
"1443","USR0000IEAG",2010-06-01,NA,NA,NA
"1444","USR0000IEAG",2010-06-02,NA,NA,NA
"1445","USR0000IEAG",2010-06-03,NA,NA,NA
"1446","USR0000IEAG",2010-06-04,NA,NA,NA
"1447","USR0000IEAG",2010-06-05,NA,NA,NA
"1448","USR0000IEAG",2010-06-06,NA,NA,NA
"1449","USR0000IEAG",2010-06-07,NA,NA,NA
"1450","USR0000IEAG",2010-06-08,13.4,19.4,11.1
"1451","USR0000IEAG",2010-06-09,6.3,11.7,2.2
"1452","USR0000IEAG",2010-06-10,4.1,10.6,1.1
"1453","USR0000IEAG",2010-06-11,5.7,11.1,2.2
"1454","USR0000IEAG",2010-06-12,12.1,20,2.8
"1455","USR0000IEAG",2010-06-13,16.1,23.9,9.4
"1456","USR0000IEAG",2010-06-14,12.7,20.6,5.6
"1457","USR0000IEAG",2010-06-15,9.4,16.1,3.9
"1458","USR0000IEAG",2010-06-16,2.2,4.4,0.6
"1459","USR0000IEAG",2010-06-17,1.8,4.4,0.6
"1460","USR0000IEAG",2010-06-18,9,16.7,1.7
"1461","USR0000IEAG",2010-06-19,14.4,23.9,7.2
"1462","USR0000IEAG",2010-06-20,8.4,12.8,5
"1463","USR0000IEAG",2010-06-21,6.2,8.3,3.9
"1464","USR0000IEAG",2010-06-22,11.3,17.2,5.6
"1465","USR0000IEAG",2010-06-23,16.4,22.2,10
"1466","USR0000IEAG",2010-06-24,17.5,23.9,12.2
"1467","USR0000IEAG",2010-06-25,14.8,21.1,8.9
"1468","USR0000IEAG",2010-06-26,14.2,21.1,8.9
"1469","USR0000IEAG",2010-06-27,16.4,23.9,9.4
"1470","USR0000IEAG",2010-06-28,20.7,30,12.2
"1471","USR0000IEAG",2010-06-29,17.8,25,10
"1472","USR0000IEAG",2010-06-30,11.9,19.4,6.1
"1473","USR0000IEAG",2010-07-01,13.2,20,7.8
"1474","USR0000IEAG",2010-07-02,6.1,10,3.9
"1475","USR0000IEAG",2010-07-03,7.6,14.4,3.3
"1476","USR0000IEAG",2010-07-04,9.5,13.9,5
"1477","USR0000IEAG",2010-07-05,7.1,12.8,3.9
"1478","USR0000IEAG",2010-07-06,12.6,19.4,3.9
"1479","USR0000IEAG",2010-07-07,17.4,25,8.9
