"","id","date","tavg","tmax","tmin"
"1480","USR0000IEAG",2010-07-08,21.1,27.2,12.8
"1481","USR0000IEAG",2010-07-09,22.4,29.4,16.1
"1482","USR0000IEAG",2010-07-10,19.9,26.7,15.6
"1483","USR0000IEAG",2010-07-11,19.4,25.6,13.9
"1484","USR0000IEAG",2010-07-12,13.9,23.3,5
"1485","USR0000IEAG",2010-07-13,6.6,12.8,1.7
"1486","USR0000IEAG",2010-07-14,12.5,19.4,4.4
"1487","USR0000IEAG",2010-07-15,17.9,27.2,10.6
"1488","USR0000IEAG",2010-07-16,19.2,26.1,13.9
"1489","USR0000IEAG",2010-07-17,19.2,26.7,12.8
"1490","USR0000IEAG",2010-07-18,18.1,26.1,12.8
"1491","USR0000IEAG",2010-07-19,16.2,22.8,10.6
"1492","USR0000IEAG",2010-07-20,13.9,20.6,10
"1493","USR0000IEAG",2010-07-21,NA,NA,NA
"1494","USR0000IEAG",2010-07-22,NA,NA,NA
"1495","USR0000IEAG",2010-07-23,NA,NA,NA
"1496","USR0000IEAG",2010-07-24,NA,NA,NA
"1497","USR0000IEAG",2010-07-25,NA,NA,NA
"1498","USR0000IEAG",2010-07-26,NA,NA,NA
"1499","USR0000IEAG",2010-07-27,NA,NA,NA
"1500","USR0000IEAG",2010-07-28,NA,NA,NA
"1501","USR0000IEAG",2010-07-29,NA,NA,NA
"1502","USR0000IEAG",2010-07-30,NA,NA,NA
"1503","USR0000IEAG",2010-07-31,NA,NA,NA
"1504","USR0000IEAG",2010-08-01,NA,NA,NA
"1505","USR0000IEAG",2010-08-02,NA,NA,NA
"1506","USR0000IEAG",2010-08-03,22,27.8,15.6
"1507","USR0000IEAG",2010-08-04,19.9,28.3,12.8
"1508","USR0000IEAG",2010-08-05,23.1,31.1,15
"1509","USR0000IEAG",2010-08-06,18.2,26.1,11.1
"1510","USR0000IEAG",2010-08-07,17.4,23.9,12.2
"1511","USR0000IEAG",2010-08-08,16,21.7,11.7
"1512","USR0000IEAG",2010-08-09,16.9,25,11.1
"1513","USR0000IEAG",2010-08-10,14.9,22.8,8.3
"1514","USR0000IEAG",2010-08-11,12.3,17.2,8.3
"1515","USR0000IEAG",2010-08-12,13.4,21.1,8.9
"1516","USR0000IEAG",2010-08-13,14.3,21.1,7.8
"1517","USR0000IEAG",2010-08-14,15.7,23.9,8.3
"1518","USR0000IEAG",2010-08-15,18.9,27.8,11.1
"1519","USR0000IEAG",2010-08-16,21,28.9,14.4
"1520","USR0000IEAG",2010-08-17,22.2,28.3,16.1
"1521","USR0000IEAG",2010-08-18,19.9,26.7,15
"1522","USR0000IEAG",2010-08-19,17.9,25.6,11.7
"1523","USR0000IEAG",2010-08-20,16.7,24.4,8.9
"1524","USR0000IEAG",2010-08-21,19.2,26.7,11.7
"1525","USR0000IEAG",2010-08-22,10.7,13.9,6.1
"1526","USR0000IEAG",2010-08-23,9.9,18.3,2.8
"1527","USR0000IEAG",2010-08-24,17.2,25.6,7.2
"1528","USR0000IEAG",2010-08-25,22.6,30.6,15.6
"1529","USR0000IEAG",2010-08-26,20.4,33.3,6.7
"1530","USR0000IEAG",2010-08-27,7.5,15,2.2
"1531","USR0000IEAG",2010-08-28,5.5,7.8,3.3
"1532","USR0000IEAG",2010-08-29,6.2,13.3,3.3
"1533","USR0000IEAG",2010-08-30,9.2,16.1,4.4
"1534","USR0000IEAG",2010-08-31,7.1,13.9,3.3
"1535","USR0000IEAG",2010-09-01,7.2,11.1,5
"1536","USR0000IEAG",2010-09-02,13.2,21.7,6.1
"1537","USR0000IEAG",2010-09-03,19.3,27.2,12.2
"1538","USR0000IEAG",2010-09-04,13.6,20,6.7
"1539","USR0000IEAG",2010-09-05,3.3,10,0.6
"1540","USR0000IEAG",2010-09-06,7.1,13.9,0.6
"1541","USR0000IEAG",2010-09-07,12.6,18.9,7.8
"1542","USR0000IEAG",2010-09-08,9.6,13.9,6.1
"1543","USR0000IEAG",2010-09-09,6.3,7.8,5
"1544","USR0000IEAG",2010-09-10,5.2,8.9,3.3
"1545","USR0000IEAG",2010-09-11,10.2,18.9,2.8
"1546","USR0000IEAG",2010-09-12,13,20.6,6.1
"1547","USR0000IEAG",2010-09-13,14.9,21.7,8.9
"1548","USR0000IEAG",2010-09-14,14.4,20.6,10
"1549","USR0000IEAG",2010-09-15,14.4,22.2,8.9
"1550","USR0000IEAG",2010-09-16,9.7,15,7.2
"1551","USR0000IEAG",2010-09-17,12.6,17.8,8.9
"1552","USR0000IEAG",2010-09-18,11.6,15.6,8.3
"1553","USR0000IEAG",2010-09-19,9.7,19.4,3.9
"1554","USR0000IEAG",2010-09-20,6.3,11.1,4.4
"1555","USR0000IEAG",2010-09-21,5.6,9.4,1.7
"1556","USR0000IEAG",2010-09-22,7.1,14.4,2.2
"1557","USR0000IEAG",2010-09-23,7.1,15,2.8
"1558","USR0000IEAG",2010-09-24,9.6,16.7,3.9
"1559","USR0000IEAG",2010-09-25,17.5,26.7,8.9
"1560","USR0000IEAG",2010-09-26,15,20.6,11.7
"1561","USR0000IEAG",2010-09-27,14.4,23.3,10.6
"1562","USR0000IEAG",2010-09-28,NA,NA,NA
"1563","USR0000IEAG",2010-09-29,NA,NA,NA
"1564","USR0000IEAG",2010-09-30,NA,NA,NA
"1565","USR0000IEAG",2011-07-01,NA,NA,NA
"1566","USR0000IEAG",2011-07-02,NA,NA,NA
"1567","USR0000IEAG",2011-07-03,NA,NA,NA
"1568","USR0000IEAG",2011-07-04,NA,NA,NA
"1569","USR0000IEAG",2011-07-05,NA,NA,NA
"1570","USR0000IEAG",2011-07-06,NA,NA,NA
"1571","USR0000IEAG",2011-07-07,NA,NA,NA
"1572","USR0000IEAG",2011-07-08,NA,NA,NA
"1573","USR0000IEAG",2011-07-09,NA,NA,NA
"1574","USR0000IEAG",2011-07-10,NA,NA,NA
"1575","USR0000IEAG",2011-07-11,NA,NA,NA
"1576","USR0000IEAG",2011-07-12,NA,NA,NA
"1577","USR0000IEAG",2011-07-13,NA,NA,NA
"1578","USR0000IEAG",2011-07-14,NA,NA,NA
"1579","USR0000IEAG",2011-07-15,NA,NA,NA
"1580","USR0000IEAG",2011-07-16,NA,NA,NA
"1581","USR0000IEAG",2011-07-17,NA,NA,NA
"1582","USR0000IEAG",2011-07-18,NA,NA,NA
"1583","USR0000IEAG",2011-07-19,NA,NA,NA
"1584","USR0000IEAG",2011-07-20,NA,NA,NA
"1585","USR0000IEAG",2011-07-21,NA,NA,NA
"1586","USR0000IEAG",2011-07-22,NA,NA,NA
"1587","USR0000IEAG",2011-07-23,NA,NA,NA
"1588","USR0000IEAG",2011-07-24,NA,NA,NA
"1589","USR0000IEAG",2011-07-25,NA,NA,NA
"1590","USR0000IEAG",2011-07-26,NA,NA,NA
"1591","USR0000IEAG",2011-07-27,14,20,9.4
"1592","USR0000IEAG",2011-07-28,16,22.8,8.9
"1593","USR0000IEAG",2011-07-29,17.7,25.6,11.7
"1594","USR0000IEAG",2011-07-30,21.2,28.9,12.8
"1595","USR0000IEAG",2011-07-31,19.9,25.6,13.9
"1596","USR0000IEAG",2011-08-01,18.9,25.6,12.8
"1597","USR0000IEAG",2011-08-02,19.9,27.2,13.3
"1598","USR0000IEAG",2011-08-03,19.8,26.1,14.4
"1599","USR0000IEAG",2011-08-04,19.8,27.2,15
"1600","USR0000IEAG",2011-08-05,19.2,26.7,14.4
"1601","USR0000IEAG",2011-08-06,18.2,25,13.3
"1602","USR0000IEAG",2011-08-07,18.1,25,12.2
"1603","USR0000IEAG",2011-08-08,18.8,25,12.8
"1604","USR0000IEAG",2011-08-09,18.7,25.6,12.8
"1605","USR0000IEAG",2011-08-10,16.7,22.8,10.6
"1606","USR0000IEAG",2011-08-11,14.3,20.6,8.3
"1607","USR0000IEAG",2011-08-12,17.7,25,10.6
"1608","USR0000IEAG",2011-08-13,20.8,28.9,15
"1609","USR0000IEAG",2011-08-14,17.6,23.9,11.7
"1610","USR0000IEAG",2011-08-15,11.4,17.2,7.8
"1611","USR0000IEAG",2011-08-16,14.2,22.2,6.7
"1612","USR0000IEAG",2011-08-17,17.3,25,11.7
"1613","USR0000IEAG",2011-08-18,15.4,22.2,10
"1614","USR0000IEAG",2011-08-19,16.6,22.8,10
"1615","USR0000IEAG",2011-08-20,18.7,25.6,11.7
"1616","USR0000IEAG",2011-08-21,20.6,27.2,15.6
"1617","USR0000IEAG",2011-08-22,20.4,28.9,14.4
"1618","USR0000IEAG",2011-08-23,17.7,25.6,11.1
"1619","USR0000IEAG",2011-08-24,21.7,31.1,15
"1620","USR0000IEAG",2011-08-25,20.2,26.7,15
"1621","USR0000IEAG",2011-08-26,22.9,28.9,18.3
"1622","USR0000IEAG",2011-08-27,22.7,29.4,18.3
"1623","USR0000IEAG",2011-08-28,23.3,30.6,12.8
"1624","USR0000IEAG",2011-08-29,16.4,24.4,10.6
"1625","USR0000IEAG",2011-08-30,14.8,21.1,10
"1626","USR0000IEAG",2011-08-31,10.3,16.7,5.6
"1627","USR0000IEAG",2011-09-01,9.1,16.1,3.9
"1628","USR0000IEAG",2011-09-02,10.6,18.3,6.1
"1629","USR0000IEAG",2011-09-03,13.2,20.6,6.1
"1630","USR0000IEAG",2011-09-04,18,25,11.7
"1631","USR0000IEAG",2011-09-05,18.9,26.1,13.9
"1632","USR0000IEAG",2011-09-06,19.4,26.1,13.3
"1633","USR0000IEAG",2011-09-07,21.3,27.8,15.6
"1634","USR0000IEAG",2011-09-08,22.3,30,16.7
"1635","USR0000IEAG",2011-09-09,20.7,28.3,15.6
"1636","USR0000IEAG",2011-09-10,22.1,30.6,16.1
"1637","USR0000IEAG",2011-09-11,22.3,28.9,17.8
"1638","USR0000IEAG",2011-09-12,21.2,28.9,16.7
"1639","USR0000IEAG",2011-09-13,18.8,26.1,14.4
"1640","USR0000IEAG",2011-09-14,18.8,25.6,13.9
"1641","USR0000IEAG",2011-09-15,11.8,19.4,5.6
"1642","USR0000IEAG",2011-09-16,7.3,13.3,3.9
"1643","USR0000IEAG",2011-09-17,6.3,12.8,2.2
"1644","USR0000IEAG",2011-09-18,8.3,14.4,3.9
"1645","USR0000IEAG",2011-09-19,9.2,15,6.7
"1646","USR0000IEAG",2011-09-20,11.5,17.8,5.6
"1647","USR0000IEAG",2011-09-21,14.7,21.7,8.3
"1648","USR0000IEAG",2011-09-22,17.8,27.2,11.7
"1649","USR0000IEAG",2011-09-23,20.3,28.3,14.4
"1650","USR0000IEAG",2011-09-24,23.5,32.8,16.1
"1651","USR0000IEAG",2011-09-25,14.3,26.1,4.4
"1652","USR0000IEAG",2011-09-26,11.1,19.4,2.8
"1653","USR0000IEAG",2011-09-27,11.6,21.7,6.1
"1654","USR0000IEAG",2011-09-28,7.1,13.9,1.7
"1655","USR0000IEAG",2011-09-29,15.7,24.4,5.6
"1656","USR0000IEAG",2011-09-30,19.7,27.2,16.1
"1657","USR0000IEAG",2011-10-01,16.5,26.7,8.9
"1658","USR0000IEAG",2011-10-02,12.7,18.3,6.1
"1659","USR0000IEAG",2011-10-03,18.1,25.6,12.8
"1660","USR0000IEAG",2011-10-04,NA,NA,NA
"1661","USR0000IEAG",2011-10-05,NA,NA,NA
"1662","USR0000IEAG",2011-10-06,NA,NA,NA
"1663","USR0000IEAG",2011-10-07,NA,NA,NA
"1664","USR0000IEAG",2011-10-08,NA,NA,NA
"1665","USR0000IEAG",2011-10-09,NA,NA,NA
"1666","USR0000IEAG",2011-10-10,NA,NA,NA
"1667","USR0000IEAG",2011-10-11,NA,NA,NA
"1668","USR0000IEAG",2011-10-12,NA,NA,NA
"1669","USR0000IEAG",2011-10-13,NA,NA,NA
"1670","USR0000IEAG",2011-10-14,NA,NA,NA
"1671","USR0000IEAG",2011-10-15,NA,NA,NA
"1672","USR0000IEAG",2011-10-16,NA,NA,NA
"1673","USR0000IEAG",2011-10-17,NA,NA,NA
"1674","USR0000IEAG",2011-10-18,NA,NA,NA
"1675","USR0000IEAG",2011-10-19,NA,NA,NA
"1676","USR0000IEAG",2011-10-20,NA,NA,NA
"1677","USR0000IEAG",2011-10-21,NA,NA,NA
"1678","USR0000IEAG",2011-10-22,NA,NA,NA
"1679","USR0000IEAG",2011-10-23,NA,NA,NA
"1680","USR0000IEAG",2011-10-24,NA,NA,NA
"1681","USR0000IEAG",2011-10-25,NA,NA,NA
"1682","USR0000IEAG",2011-10-26,NA,NA,NA
"1683","USR0000IEAG",2011-10-27,NA,NA,NA
"1684","USR0000IEAG",2011-10-28,NA,NA,NA
"1685","USR0000IEAG",2011-10-29,NA,NA,NA
"1686","USR0000IEAG",2011-10-30,NA,NA,NA
"1687","USR0000IEAG",2011-10-31,NA,NA,NA
"1688","USR0000IEAG",2012-06-01,NA,NA,NA
"1689","USR0000IEAG",2012-06-02,NA,NA,NA
"1690","USR0000IEAG",2012-06-03,NA,NA,NA
"1691","USR0000IEAG",2012-06-04,NA,NA,NA
"1692","USR0000IEAG",2012-06-05,NA,NA,NA
"1693","USR0000IEAG",2012-06-06,NA,NA,NA
"1694","USR0000IEAG",2012-06-07,NA,NA,NA
"1695","USR0000IEAG",2012-06-08,NA,NA,NA
"1696","USR0000IEAG",2012-06-09,NA,NA,NA
"1697","USR0000IEAG",2012-06-10,NA,NA,NA
"1698","USR0000IEAG",2012-06-11,NA,NA,NA
"1699","USR0000IEAG",2012-06-12,NA,NA,NA
"1700","USR0000IEAG",2012-06-13,NA,NA,NA
"1701","USR0000IEAG",2012-06-14,NA,NA,NA
"1702","USR0000IEAG",2012-06-15,NA,NA,NA
"1703","USR0000IEAG",2012-06-16,NA,NA,NA
"1704","USR0000IEAG",2012-06-17,NA,NA,NA
"1705","USR0000IEAG",2012-06-18,NA,NA,NA
"1706","USR0000IEAG",2012-06-19,NA,NA,NA
"1707","USR0000IEAG",2012-06-20,15.5,20,11.7
"1708","USR0000IEAG",2012-06-21,19.1,27.8,11.7
"1709","USR0000IEAG",2012-06-22,17.3,27.2,10.6
"1710","USR0000IEAG",2012-06-23,14.3,22.8,8.9
"1711","USR0000IEAG",2012-06-24,13.9,21.1,8.9
"1712","USR0000IEAG",2012-06-25,15.7,21.7,10.6
"1713","USR0000IEAG",2012-06-26,4.9,11.1,2.2
"1714","USR0000IEAG",2012-06-27,9.9,17.8,1.1
"1715","USR0000IEAG",2012-06-28,19,28.3,10
"1716","USR0000IEAG",2012-06-29,14.2,20,10
"1717","USR0000IEAG",2012-06-30,17.7,24.4,11.1
"1718","USR0000IEAG",2012-07-01,11.7,16.1,9.4
"1719","USR0000IEAG",2012-07-02,16.7,25,9.4
"1720","USR0000IEAG",2012-07-03,8.6,13.9,3.3
"1721","USR0000IEAG",2012-07-04,12.6,20,2.8
"1722","USR0000IEAG",2012-07-05,17.1,23.3,11.7
"1723","USR0000IEAG",2012-07-06,19.8,26.7,12.2
"1724","USR0000IEAG",2012-07-07,23.6,30.6,17.8
"1725","USR0000IEAG",2012-07-08,25.8,32.8,18.9
"1726","USR0000IEAG",2012-07-09,22.8,31.1,17.8
"1727","USR0000IEAG",2012-07-10,22.3,30,17.8
"1728","USR0000IEAG",2012-07-11,23.3,30,17.8
"1729","USR0000IEAG",2012-07-12,24.5,31.7,18.3
"1730","USR0000IEAG",2012-07-13,20.4,25,15
"1731","USR0000IEAG",2012-07-14,18.4,26.7,13.9
"1732","USR0000IEAG",2012-07-15,15.6,22.8,11.7
"1733","USR0000IEAG",2012-07-16,17.6,27.2,13.3
"1734","USR0000IEAG",2012-07-17,19.1,25,13.3
"1735","USR0000IEAG",2012-07-18,21.1,28.3,15
"1736","USR0000IEAG",2012-07-19,23.3,31.1,16.7
"1737","USR0000IEAG",2012-07-20,19.4,30,10.6
"1738","USR0000IEAG",2012-07-21,16.6,23.9,10
"1739","USR0000IEAG",2012-07-22,21.2,31.1,13.3
"1740","USR0000IEAG",2012-07-23,12.1,18.9,6.1
"1741","USR0000IEAG",2012-07-24,14.9,21.7,7.2
"1742","USR0000IEAG",2012-07-25,18.3,26.1,11.1
"1743","USR0000IEAG",2012-07-26,20.5,27.2,15
"1744","USR0000IEAG",2012-07-27,21.2,27.2,16.1
"1745","USR0000IEAG",2012-07-28,18.8,25.6,13.3
"1746","USR0000IEAG",2012-07-29,19.8,26.1,13.3
"1747","USR0000IEAG",2012-07-30,19.8,26.1,13.3
"1748","USR0000IEAG",2012-07-31,18.2,25.6,11.7
"1749","USR0000IEAG",2012-08-01,18.3,25,12.8
"1750","USR0000IEAG",2012-08-02,15.7,22.8,11.1
"1751","USR0000IEAG",2012-08-03,15.4,22.2,10.6
"1752","USR0000IEAG",2012-08-04,19.5,27.8,10.6
"1753","USR0000IEAG",2012-08-05,23.4,30,16.1
"1754","USR0000IEAG",2012-08-06,21.2,27.8,17.8
"1755","USR0000IEAG",2012-08-07,25.3,32.2,19.4
"1756","USR0000IEAG",2012-08-08,21.2,25.6,16.1
"1757","USR0000IEAG",2012-08-09,21.4,28.9,15
"1758","USR0000IEAG",2012-08-10,21,27.8,16.1
"1759","USR0000IEAG",2012-08-11,19.6,27.2,13.3
"1760","USR0000IEAG",2012-08-12,22.1,30,14.4
"1761","USR0000IEAG",2012-08-13,22.6,30,17.8
"1762","USR0000IEAG",2012-08-14,20.9,28.9,14.4
"1763","USR0000IEAG",2012-08-15,17.2,25.6,10.6
"1764","USR0000IEAG",2012-08-16,18.2,26.1,9.4
"1765","USR0000IEAG",2012-08-17,20.8,27.8,15.6
"1766","USR0000IEAG",2012-08-18,23.4,31.1,16.1
"1767","USR0000IEAG",2012-08-19,23.4,30.6,17.2
"1768","USR0000IEAG",2012-08-20,21.8,28.3,16.1
"1769","USR0000IEAG",2012-08-21,18.7,23.3,13.3
"1770","USR0000IEAG",2012-08-22,16.2,25,10
"1771","USR0000IEAG",2012-08-23,14.7,24.4,7.2
"1772","USR0000IEAG",2012-08-24,8.8,16.1,2.8
"1773","USR0000IEAG",2012-08-25,15.3,22.2,6.1
"1774","USR0000IEAG",2012-08-26,21.1,28.9,15.6
"1775","USR0000IEAG",2012-08-27,19.2,26.1,13.9
"1776","USR0000IEAG",2012-08-28,18.8,28.9,10.6
"1777","USR0000IEAG",2012-08-29,11.3,18.3,7.8
"1778","USR0000IEAG",2012-08-30,15.2,23.9,7.2
"1779","USR0000IEAG",2012-08-31,19.1,27.8,12.2
"1780","USR0000IEAG",2012-09-01,12.8,20,5.6
"1781","USR0000IEAG",2012-09-02,12.5,21.7,6.1
"1782","USR0000IEAG",2012-09-03,14.3,22.2,7.8
"1783","USR0000IEAG",2012-09-04,13.7,20.6,6.7
"1784","USR0000IEAG",2012-09-05,14.8,22.2,8.9
"1785","USR0000IEAG",2012-09-06,14.9,22.8,8.9
"1786","USR0000IEAG",2012-09-07,15.9,23.3,8.9
"1787","USR0000IEAG",2012-09-08,20.1,28.3,12.8
"1788","USR0000IEAG",2012-09-09,18.1,25,8.9
"1789","USR0000IEAG",2012-09-10,7.8,13.3,1.7
"1790","USR0000IEAG",2012-09-11,5.7,13.3,-0.6
"1791","USR0000IEAG",2012-09-12,9.3,16.1,2.8
"1792","USR0000IEAG",2012-09-13,16.9,26.7,7.8
"1793","USR0000IEAG",2012-09-14,19.5,30,12.8
"1794","USR0000IEAG",2012-09-15,17.2,24.4,12.8
"1795","USR0000IEAG",2012-09-16,15.6,23.3,10.6
"1796","USR0000IEAG",2012-09-17,14.9,21.7,9.4
"1797","USR0000IEAG",2012-09-18,16.9,25,11.7
"1798","USR0000IEAG",2012-09-19,17.2,24.4,12.2
"1799","USR0000IEAG",2012-09-20,18.4,26.7,13.3
"1800","USR0000IEAG",2012-09-21,20.3,28.3,15
"1801","USR0000IEAG",2012-09-22,19.4,26.1,14.4
"1802","USR0000IEAG",2012-09-23,13.4,17.2,7.8
"1803","USR0000IEAG",2012-09-24,12.2,18.9,7.8
"1804","USR0000IEAG",2012-09-25,13.2,21.1,9.4
"1805","USR0000IEAG",2012-09-26,12.7,20,7.8
"1806","USR0000IEAG",2012-09-27,14.9,22.8,9.4
"1807","USR0000IEAG",2012-09-28,16.2,24.4,10.6
"1808","USR0000IEAG",2012-09-29,14.4,21.7,10
"1809","USR0000IEAG",2012-09-30,12.6,20,7.8
"1810","USR0000IEAG",2012-10-01,13.9,21.7,8.9
"1811","USR0000IEAG",2012-10-02,9.2,17.2,-1.7
"1812","USR0000IEAG",2012-10-03,2.1,10.6,-3.3
"1813","USR0000IEAG",2012-10-04,1.3,10,-2.2
"1814","USR0000IEAG",2012-10-05,1.6,9.4,-3.9
"1815","USR0000IEAG",2012-10-06,4.6,12.2,-2.2
"1816","USR0000IEAG",2012-10-07,8.8,16.7,3.9
"1817","USR0000IEAG",2012-10-08,8.9,15.6,4.4
"1818","USR0000IEAG",2012-10-09,8.7,15,3.9
"1819","USR0000IEAG",2012-10-10,10.2,16.7,5
"1820","USR0000IEAG",2012-10-11,11.4,18.9,7.2
"1821","USR0000IEAG",2012-10-12,9.9,17.8,3.9
"1822","USR0000IEAG",2012-10-13,5.3,6.7,3.9
"1823","USR0000IEAG",2012-10-14,8.4,13.3,5.6
"1824","USR0000IEAG",2012-10-15,7.1,8.3,5.6
"1825","USR0000IEAG",2012-10-16,2.9,8.9,-0.6
"1826","USR0000IEAG",2012-10-17,-1.4,-1.1,-1.7
"1827","USR0000IEAG",2012-10-18,NA,NA,NA
"1828","USR0000IEAG",2012-10-19,NA,NA,NA
"1829","USR0000IEAG",2012-10-20,NA,NA,NA
"1830","USR0000IEAG",2012-10-21,NA,NA,NA
"1831","USR0000IEAG",2012-10-22,NA,NA,NA
"1832","USR0000IEAG",2012-10-23,NA,NA,NA
"1833","USR0000IEAG",2012-10-24,NA,NA,NA
"1834","USR0000IEAG",2012-10-25,NA,NA,NA
"1835","USR0000IEAG",2012-10-26,NA,NA,NA
"1836","USR0000IEAG",2012-10-27,NA,NA,NA
"1837","USR0000IEAG",2012-10-28,NA,NA,NA
"1838","USR0000IEAG",2012-10-29,NA,NA,NA
"1839","USR0000IEAG",2012-10-30,NA,NA,NA
"1840","USR0000IEAG",2012-10-31,NA,NA,NA
