"","x","Index","y","Index2","pstRcrdCnt"
"1",0,1,9.80189552376457,1,2
"2",1,2,9.72655555581899,2,2
"3",2,3,9.62681743514918,3,2
"4",3,4,9.50102994324765,4,2
"5",4,5,9.35646066164753,5,2
"6",5,6,9.23605237204441,6,2
"7",6,7,9.19166665617442,7,2
"8",7,8,9.25597821002823,8,2
"9",8,9,9.38491418661438,9,2
"10",9,10,9.51521485319591,10,2
"11",10,11,9.58362047703584,11,2
"12",11,12,9.5442914530061,12,2
"13",12,13,9.42106868641415,13,2
"14",13,14,9.25521321017633,14,2
"15",14,15,9.08432291117063,15,2
"16",15,16,8.93134309212165,16,2
"17",16,17,8.81555590971564,17,2
"18",17,18,8.75006959474657,18,2
"19",18,19,8.72329667443934,19,2
"20",19,20,8.71747575012655,20,2
"21",20,21,8.71484542314084,21,2
"22",21,22,8.7026558556081,22,2
"23",22,23,8.68820345282737,23,2
"24",23,24,8.68379618089098,24,2
"25",24,25,8.6986410121193,25,2
"26",25,26,8.72954094374485,26,2
"27",26,27,8.77019797922819,27,2
"28",27,28,8.81577726150785,28,2
"29",28,29,8.86729649143421,29,2
"30",29,30,8.92723650933564,30,2
"31",30,31,8.9980781555405,31,2
"32",31,32,9.07979157831082,32,2
"33",32,33,9.16230415764341,33,2
"34",33,34,9.23303258146871,34,2
"35",34,35,9.28135776350263,35,2
"36",35,36,9.30451752060268,36,2
"37",36,37,9.30171389541183,37,2
"38",37,38,9.27214893057303,38,2
"39",38,39,9.2185781119588,39,2
"40",39,40,9.15797069836005,40,2
"41",40,41,9.11084939179722,41,2
"42",41,42,9.09746343644663,42,2
"43",42,43,9.13696824510797,43,2
"44",43,44,9.24824577273675,44,2
"45",44,45,9.43788902254401,45,2
"46",45,46,9.6633351907627,46,2
"47",46,47,9.8697325218813,47,2
"48",47,48,10.0022292603883,48,2
"49",48,49,10.0308875734333,49,2
"50",49,50,10.0254253188114,50,2
"51",50,51,10.0804742769788,51,2
"52",51,52,10.2583462070034,52,2
"53",52,53,10.4920727823996,53,2
"54",53,54,10.6823656552939,54,2
"55",54,55,10.7539676887679,55,2
"56",55,56,10.7277465897259,56,2
"57",56,57,10.6486012760274,57,2
"58",57,58,10.5614306655322,58,2
"59",58,59,10.5054063621401,59,2
"60",59,60,10.4967907139114,60,2
"61",60,61,10.5461187549469,61,2
"62",61,62,10.6603238270302,62,2
"63",62,63,10.831932502678,63,2
"64",63,64,11.0498696620901,64,2
"65",64,65,11.3030601854662,65,2
"66",65,66,11.5849599303831,66,2
"67",66,67,11.9071486639248,67,2
"68",67,68,12.2857371305524,68,2
"69",68,69,12.7181960656744,69,2
"70",69,70,13.1274361684893,70,2
"71",70,71,13.4177281291436,71,2
"72",71,72,13.5168599314802,72,2
"73",72,73,13.4466887341294,73,2
"74",73,74,13.2525889894183,74,2
"75",74,75,12.9799351496741,75,2
"76",75,76,12.6744341710825,76,2
"77",76,77,12.3831230252639,77,2
"78",77,78,12.1533711876971,78,2
"79",78,79,12.0233264621026,79,2
"80",79,80,11.994249965166,80,2
"81",80,81,12.0581811418148,81,2
"82",81,82,12.2061964791215,82,2
"83",82,83,12.425520632741,83,2
"84",83,84,12.7024153004734,84,2
"85",84,85,13.023142180119,85,2
"86",85,86,13.3750249098931,86,2
"87",86,87,13.7496348896712,87,2
"88",87,88,14.1396054597442,88,2
"89",88,89,14.5345207733877,89,2
"90",89,90,14.911768235818,90,2
"91",90,91,15.245686065236,91,2
"92",91,92,15.510612479843,92,2
"93",92,93,15.6920619586788,93,2
"94",93,94,15.8202540241372,94,2
"95",94,95,15.9365844594509,95,2
"96",95,96,16.0726516595759,96,2
"97",96,97,16.2208644663611,97,2
"98",97,98,16.3638343333788,98,2
"99",98,99,16.489012607942,99,2
"100",99,100,16.6032102123268,100,2
"101",100,101,16.7180779625498,101,2
"102",101,102,16.8452666746279,102,2
"103",102,103,16.9933351241349,103,2
"104",103,104,17.1584739248726,104,2
"105",104,105,17.3337816501997,105,2
"106",105,106,17.5082450387499,106,2
"107",106,107,17.6544034902567,107,2
"108",107,108,17.7406845697281,108,2
"109",108,109,17.7423851430706,109,2
"110",109,110,17.6622792797831,110,2
"111",110,111,17.5100103502627,111,2
"112",111,112,17.2952217249064,112,2
"113",112,113,17.0326918295515,113,2
"114",113,114,16.7577393117967,114,2
"115",114,115,16.5108178746808,115,2
"116",115,116,16.3244708627699,116,2
"117",116,117,16.1996001867384,117,2
"118",117,118,16.129197398788,118,2
"119",118,119,16.1073435965838,119,2
"120",119,120,16.1324780596443,120,2
"121",120,121,16.2041296129516,121,2
"122",121,122,16.3218270814874,122,2
"123",122,123,16.4839240420083,123,2
"124",123,124,16.6840730783694,124,2
"125",124,125,16.9147515261999,125,2
"126",125,126,17.1669358637292,126,2
"127",126,127,17.4255991395852,127,2
"128",127,128,17.6742135449957,128,2
"129",128,129,17.8962512711884,129,2
"130",129,130,18.0747669338632,130,2
"131",130,131,18.1911448466094,131,2
"132",131,132,18.2263517474881,132,2
"133",132,133,18.1733733000422,133,2
"134",133,134,18.0732708697398,134,2
"135",134,135,17.9791247475303,135,2
"136",135,136,17.9372140857639,136,2
"137",136,137,17.9666134823937,137,2
"138",137,138,18.0795963967736,138,2
"139",138,139,18.2884362882574,139,2
"140",139,140,18.5923880534944,140,2
"141",140,141,18.9386323383153,141,2
"142",141,142,19.2613312258462,142,2
"143",142,143,19.5093628114836,143,2
"144",143,144,19.6904692397053,144,2
"145",144,145,19.8271086672596,145,2
"146",145,146,19.9383200629279,146,2
"147",146,147,20.0294656436254,147,2
"148",147,148,20.1024884383006,148,2
"149",148,149,20.1593314759021,149,2
"150",149,150,20.2036216006544,150,2
"151",150,151,20.2457209178859,151,2
"152",151,152,20.2976753482012,152,2
"153",152,153,20.369693743036,153,2
"154",153,154,20.4646366771506,154,2
"155",154,155,20.5835276561365,155,2
"156",155,156,20.7273901855853,156,2
"157",156,157,20.8963375371519,157,2
"158",157,158,21.0868420467457,158,2
"159",158,159,21.2944658163394,159,2
"160",159,160,21.5122103443581,160,2
"161",160,161,21.7228347150357,161,2
"162",161,162,21.9065374090582,162,2
"163",162,163,22.0465828611546,163,2
"164",163,164,22.1384993222254,164,2
"165",164,165,22.1808809972143,165,2
"166",165,166,22.1723220910646,166,2
"167",166,167,22.1171772682293,167,2
"168",167,168,22.0428430311999,168,2
"169",168,169,21.9824763419771,169,2
"170",169,170,21.9618000080303,170,2
"171",170,171,21.976800218702,171,2
"172",171,172,22.0160290088031,172,2
"173",172,173,22.0695571517582,173,2
"174",173,174,22.1335303754469,174,2
"175",174,175,22.2056131463627,175,2
"176",175,176,22.2834699309991,176,2
"177",176,177,22.3665198464442,177,2
"178",177,178,22.461200612166,178,2
"179",178,179,22.5757045982271,179,2
"180",179,180,22.7124384537324,180,2
"181",180,181,22.8506659439552,181,2
"182",181,182,22.9638651132112,182,2
"183",182,183,23.0255140058158,183,2
"184",183,184,23.0158797569889,184,2
"185",184,185,22.9423858655679,185,2
"186",185,186,22.8192449212943,186,2
"187",186,187,22.6659233188661,187,2
"188",187,188,22.5229026728057,188,2
"189",188,189,22.4359184025917,189,2
"190",189,190,22.4390763530021,190,2
"191",190,191,22.5199640700129,191,2
"192",191,192,22.6545395248993,192,2
"193",192,193,22.8187606889365,193,2
"194",193,194,22.9913098261695,194,2
"195",194,195,23.1617663717216,195,2
"196",195,196,23.3224340534859,196,2
"197",196,197,23.4663408611003,197,2
"198",197,198,23.5894118311834,198,2
"199",198,199,23.6882962620987,199,2
"200",199,200,23.7607872538569,200,2
"201",200,201,23.8092531130579,201,2
"202",201,202,23.8372059479488,202,2
"203",202,203,23.8481578667768,203,2
"204",203,204,23.8458751671337,204,2
"205",204,205,23.8351409039912,205,2
"206",205,206,23.8209923216657,206,2
"207",206,207,23.8066440900162,207,2
"208",207,208,23.788020581073,208,2
"209",208,209,23.759223592409,209,2
"210",209,210,23.7181590626708,210,2
"211",210,211,23.6779494947999,211,2
"212",211,212,23.6555215328114,212,2
"213",212,213,23.6678018207204,213,2
"214",213,214,23.7240901107991,214,2
"215",214,215,23.8031785883482,215,2
"216",215,216,23.8762325469253,216,2
"217",216,217,23.920043021645,217,2
"218",217,218,23.9339040138497,218,2
"219",218,219,23.9227352664383,219,2
"220",219,220,23.8914565223102,220,2
"221",220,221,23.8456394974636,221,2
"222",221,222,23.7934638002935,222,2
"223",222,223,23.7437610122939,223,2
"224",223,224,23.7061797857513,224,2
"225",224,225,23.6936370561205,225,2
"226",225,226,23.7198668296485,226,2
"227",226,227,23.792606918914,227,2
"228",227,228,23.8956103618218,228,2
"229",228,229,24.0066340026081,229,2
"230",229,230,24.1034346855095,230,2
"231",230,231,24.1679083867405,231,2
"232",231,232,24.1985076104286,232,2
"233",232,233,24.1978239926796,233,2
"234",233,234,24.1701528853326,234,2
"235",234,235,24.1266045031591,235,2
"236",235,236,24.0799927766637,236,2
"237",236,237,24.0388927481104,237,2
"238",237,238,23.9949239067995,238,2
"239",238,239,23.9354668537902,239,2
"240",239,240,23.8479021901419,240,2
"241",240,241,23.7222028825027,241,2
"242",241,242,23.5587113598749,242,2
"243",242,243,23.3603624168496,243,2
"244",243,244,23.1311507809864,244,2
"245",244,245,22.8793109117189,245,2
"246",245,246,22.6141372014493,246,2
"247",246,247,22.3449240425796,247,2
"248",247,248,22.0816890671779,248,2
"249",248,249,21.8373428659756,249,2
"250",249,250,21.6255192693701,250,2
"251",250,251,21.4557507834386,251,2
"252",251,252,21.3211646169775,252,2
"253",252,253,21.210786654463,253,2
"254",253,254,21.1157174167655,254,2
"255",254,255,21.0353559703322,255,2
"256",255,256,20.9711760180042,256,2
"257",256,257,20.9246512626228,257,2
"258",257,258,20.8950888541714,258,2
"259",258,259,20.8731297312024,259,2
"260",259,260,20.8472482794103,260,2
"261",260,261,20.81116277551,261,2
"262",261,262,20.7795670602968,262,2
"263",262,263,20.7723988655863,263,2
"264",263,264,20.8000870971239,264,2
"265",264,265,20.8350253563736,265,2
"266",265,266,20.8400984187292,266,2
"267",266,267,20.7781910595843,267,2
"268",267,268,20.6242270741014,268,2
"269",268,269,20.4012863365174,269,2
"270",269,270,20.1444877408379,270,2
"271",270,271,19.8879741669152,271,2
"272",271,272,19.6619844379883,272,2
"273",272,273,19.4957813631429,273,2
"274",273,274,19.4186277514649,274,2
"275",274,275,19.4428231840806,275,2
"276",275,276,19.5128143302787,276,2
"277",276,277,19.5560846313888,277,2
"278",277,278,19.5164351006576,278,2
"279",278,279,19.4029370390005,279,2
"280",279,280,19.2409793192504,280,2
"281",280,281,19.0502604639196,281,2
"282",281,282,18.8277175942387,282,2
"283",282,283,18.5645974811175,283,2
"284",283,284,18.2521468954661,284,2
"285",284,285,17.8886296925246,285,2
"286",285,286,17.5003780648536,286,2
"287",286,287,17.120741289344,287,2
"288",287,288,16.7799495356006,288,2
"289",288,289,16.4957565440856,289,2
"290",289,290,16.2827969479753,290,2
"291",290,291,16.1397822845196,291,2
"292",291,292,16.0017317072632,292,2
"293",292,293,15.7877412738242,293,2
"294",293,294,15.4169070418208,294,2
"295",294,295,14.8419982187844,295,2
"296",295,296,14.1504766118984,296,2
"297",296,297,13.4634771782595,297,2
"298",297,298,12.8844989790179,298,2
"299",298,299,12.4464974915395,299,2
"300",299,300,12.1647922972442,300,2
"301",300,301,12.0445275489754,301,2
"302",301,302,12.0501456852716,302,2
"303",302,303,12.1359137160951,303,2
"304",303,304,12.2560986514081,304,2
"305",304,305,12.3757397576928,305,2
"306",305,306,12.502965327511,306,2
"307",306,307,12.6566759099443,307,2
"308",307,308,12.8484416282544,308,2
"309",308,309,13.0605109024231,309,2
"310",309,310,13.2678017266123,310,2
"311",310,311,13.445232094984,311,2
"312",311,312,13.5693573473952,312,2
"313",312,313,13.6232822064833,313,2
"314",313,314,13.5917487405809,314,2
"315",314,315,13.4662557533051,315,2
"316",315,316,13.265328989411,316,2
"317",316,317,13.0142509289384,317,2
"318",317,318,12.7312230360577,318,2
"319",318,319,12.4061227114619,319,2
"320",319,320,12.0217463399747,320,2
"321",320,321,11.56089030642,321,2
"322",321,322,11.0240445666871,322,2
"323",322,323,10.4824733609291,323,2
"324",323,324,10.0251345003649,324,2
"325",324,325,9.72477968655635,325,2
"326",325,326,9.58933618243857,326,2
"327",326,327,9.61052514128979,327,2
"328",327,328,9.77350279493317,328,2
"329",328,329,10.0371656893715,329,2
"330",329,330,10.3538454491526,330,2
"331",330,331,10.6758736988241,331,2
"332",331,332,10.951187966978,332,2
"333",332,333,11.1101493983828,333,2
"334",333,334,11.0787250418511,334,2
"335",334,335,10.8078861066601,335,2
"336",335,336,10.3486204439441,336,2
"337",336,337,9.77692006530186,337,2
"338",337,338,9.16877698233208,338,2
"339",338,339,8.59098339570478,339,2
"340",339,340,8.07353226237517,340,2
"341",340,341,7.63721672836976,341,2
"342",341,342,7.30326425345326,342,2
"343",342,343,7.09463955234325,343,2
"344",343,344,7.03474165349552,344,2
"345",344,345,7.13361424401974,345,2
"346",345,346,7.34787964564091,346,2
"347",346,347,7.62080483873793,347,2
"348",347,348,7.89565680368969,348,2
"349",348,349,8.12470120841932,349,2
"350",349,350,8.29619847102708,350,2
"351",350,351,8.40740769715747,351,2
"352",351,352,8.45985479475177,352,2
"353",352,353,8.47213288093827,353,2
"354",353,354,8.46710187514207,354,2
"355",354,355,8.46491973273202,355,2
"356",355,356,8.47493655285226,356,2
"357",356,357,8.50380047059074,357,2
"358",357,358,8.5581596210354,358,2
"359",358,359,8.64393572294472,359,2
"360",359,360,8.76414482975946,360,2
"361",360,361,8.92107657859086,361,2
"362",361,362,9.11585552676704,362,2
"363",362,363,9.34494591248337,363,2
"364",363,364,9.60364689415208,364,2
"365",364,365,9.88725763018537,365,2
