"","x","Index","y","Index2","pstRcrdCnt"
"1",0,1,12.411921989978,1,2
"2",1,2,10.8196995231362,2,2
"3",2,3,8.82217337073911,3,2
"4",3,4,6.53927213895478,4,2
"5",4,5,4.16838533485848,5,2
"6",5,6,2.2167460691538,6,2
"7",6,7,1.26904835345141,7,2
"8",7,8,1.68211781197839,8,2
"9",8,9,2.90130651942744,9,2
"10",9,10,4.14409816310769,10,2
"11",10,11,4.77842419613324,11,2
"12",11,12,4.77400713483805,12,2
"13",12,13,4.25101726136105,13,2
"14",13,14,3.32962485784118,14,2
"15",14,15,2.17742884948713,15,2
"16",15,16,1.15174273378655,16,2
"17",16,17,0.657308651296871,17,2
"18",17,18,0.954038131381359,18,2
"19",18,19,1.72252025862672,19,2
"20",19,20,2.49851350642552,20,2
"21",20,21,2.92668532694793,21,2
"22",21,22,3.0873390874745,22,2
"23",22,23,3.1696871340634,23,2
"24",23,24,3.36294181277279,24,2
"25",24,25,3.78428496373872,25,2
"26",25,26,4.26277640340888,26,2
"27",26,27,4.55544544230882,27,2
"28",27,28,4.49388927044501,28,2
"29",28,29,4.20797659574753,29,2
"30",29,30,3.90214400562736,30,2
"31",30,31,3.75381980086208,31,2
"32",31,32,3.83239913569568,32,2
"33",32,33,4.1802688777388,33,2
"34",33,34,4.79437086967509,34,2
"35",34,35,5.48986685448045,35,2
"36",35,36,6.03647355020382,36,2
"37",36,37,6.20390767489416,37,2
"38",37,38,5.87228077666115,38,2
"39",38,39,5.3632837238576,39,2
"40",39,40,5.10900221489706,40,2
"41",40,41,5.42817089823895,41,2
"42",41,42,6.18612022252621,42,2
"43",42,43,7.13482958644764,43,2
"44",43,44,8.05502414178394,44,2
"45",44,45,8.84241205268346,45,2
"46",45,46,9.42144723638644,46,2
"47",46,47,9.71658361013311,47,2
"48",47,48,9.70163936045635,48,2
"49",48,49,9.54788975105949,49,2
"50",49,50,9.47597431493851,50,2
"51",50,51,9.62863303811394,51,2
"52",51,52,9.83700771870464,52,2
"53",52,53,9.85434060785398,53,2
"54",53,54,9.50824124465649,54,2
"55",54,55,8.92378832001111,55,2
"56",55,56,8.30042781276789,56,2
"57",56,57,7.81552701596465,57,2
"58",57,58,7.5581384793903,58,2
"59",58,59,7.59523606702149,59,2
"60",59,60,7.99379364283491,60,2
"61",60,61,8.77081132844606,61,2
"62",61,62,9.74339427602593,62,2
"63",62,63,10.6786738953843,63,2
"64",63,64,11.3832527616322,64,2
"65",64,65,11.8216181110848,65,2
"66",65,66,11.9977283453585,66,2
"67",66,67,11.9341307575077,67,2
"68",67,68,11.7277282063379,68,2
"69",68,69,11.4940124420925,69,2
"70",69,70,11.3484752150151,70,2
"71",70,71,11.3613623539096,71,2
"72",71,72,11.4219360018228,72,2
"73",72,73,11.374212380362,73,2
"74",73,74,11.135195920097,74,2
"75",74,75,10.9138438874469,75,2
"76",75,76,10.9921017577934,76,2
"77",76,77,11.5315806839856,77,2
"78",77,78,12.2125545287437,78,2
"79",78,79,12.5949628322552,79,2
"80",79,80,12.3636035321083,80,2
"81",80,81,11.702708155492,81,2
"82",81,82,10.9213666269958,82,2
"83",82,83,10.328668871209,83,2
"84",83,84,10.1758743330266,84,2
"85",84,85,10.4829205385662,85,2
"86",85,86,11.2119145342508,86,2
"87",86,87,12.2847325210997,87,2
"88",87,88,13.4623273185166,88,2
"89",88,89,14.4654209005018,89,2
"90",89,90,15.090964705173,90,2
"91",90,91,15.4408280271191,91,2
"92",91,92,15.6931096250468,92,2
"93",92,93,16.0259082576629,93,2
"94",93,94,16.5567651411981,94,2
"95",94,95,17.1609913219795,95,2
"96",95,96,17.6533403038586,96,2
"97",96,97,17.8889748658963,97,2
"98",97,98,17.8846948879933,98,2
"99",98,99,17.69770952526,99,2
"100",99,100,17.3995033218817,100,2
"101",100,101,17.1186623783431,101,2
"102",101,102,16.9980481842036,102,2
"103",102,103,17.1478275573885,103,2
"104",103,104,17.5473886292855,104,2
"105",104,105,18.1434248596484,105,2
"106",105,106,18.8826297082307,106,2
"107",106,107,19.6891554429623,107,2
"108",107,108,20.3969895644781,108,2
"109",108,109,20.8175783815893,109,2
"110",109,110,20.8076745771997,110,2
"111",110,111,20.4052563305836,111,2
"112",111,112,19.6936081951081,112,2
"113",112,113,18.7737841841966,113,2
"114",113,114,17.8179161514991,114,2
"115",114,115,17.0159054107219,115,2
"116",115,116,16.5576532755712,116,2
"117",116,117,16.555511430832,117,2
"118",117,118,16.8116330456033,118,2
"119",118,119,17.0506216600626,119,2
"120",119,120,17.0703113678146,120,2
"121",120,121,16.961458476172,121,2
"122",121,122,16.8880498458743,122,2
"123",122,123,17.0012575454919,123,2
"124",123,124,17.4009944749167,124,2
"125",124,125,18.1743587418714,125,2
"126",125,126,19.3560385923698,126,2
"127",126,127,20.7710828255902,127,2
"128",127,128,22.1921303790023,128,2
"129",128,129,23.3918201900757,129,2
"130",129,130,24.163112579055,130,2
"131",130,131,24.3802533972846,131,2
"132",131,132,23.9378098788838,132,2
"133",132,133,22.8432574879382,133,2
"134",133,134,21.5557046083985,134,2
"135",134,135,20.6471678541814,135,2
"136",135,136,20.5588038730726,136,2
"137",136,137,21.2083294483335,137,2
"138",137,138,22.3826013970941,138,2
"139",138,139,23.8684765364847,139,2
"140",139,140,25.4297182232568,140,2
"141",140,141,26.7377159726484,141,2
"142",141,142,27.4407658395187,142,2
"143",142,143,27.311058671389,143,2
"144",143,144,26.6163644864277,144,2
"145",144,145,25.7483480954649,145,2
"146",145,146,25.0448835836605,146,2
"147",146,147,24.6286821334929,147,2
"148",147,148,24.5686642017701,148,2
"149",148,149,24.8738471415369,149,2
"150",149,150,25.3136358907852,150,2
"151",150,151,25.5975322837435,151,2
"152",151,152,25.4350381546407,152,2
"153",152,153,24.6792160430687,153,2
"154",153,154,23.7573713100739,154,2
"155",154,155,23.2403700220659,155,2
"156",155,156,23.5216585956425,156,2
"157",156,157,24.2850048481541,157,2
"158",157,158,25.0367569471395,158,2
"159",158,159,25.4002220063219,159,2
"160",159,160,25.4665429241626,160,2
"161",160,161,25.4438215453076,161,2
"162",161,162,25.5401597144028,162,2
"163",162,163,25.9065413689679,163,2
"164",163,164,26.4654788180172,164,2
"165",164,165,27.0823664634388,165,2
"166",165,166,27.6308417862263,166,2
"167",166,167,28.0175145837953,167,2
"168",167,168,28.1572377326669,168,2
"169",168,169,27.9985881167409,169,2
"170",169,170,27.6250386494314,170,2
"171",170,171,27.1537862515312,171,2
"172",171,172,26.6991952541311,172,2
"173",172,173,26.364299629515,173,2
"174",173,174,26.2493007602646,174,2
"175",174,175,26.4544000289619,175,2
"176",175,176,27.0087728741627,176,2
"177",176,177,27.6574909583191,177,2
"178",177,178,28.0745999998574,178,2
"179",178,179,28.0189219954987,179,2
"180",179,180,27.5883840551437,180,2
"181",180,181,26.9656895669884,181,2
"182",181,182,26.3275428095074,182,2
"183",182,183,25.8266516222912,183,2
"184",183,184,25.6097247352091,184,2
"185",184,185,25.8234708781305,185,2
"186",185,186,26.5191968962624,186,2
"187",186,187,27.3666020961624,187,2
"188",187,188,27.9399838997256,188,2
"189",188,189,27.9478407667397,189,2
"190",189,190,27.6354753085618,190,2
"191",190,191,27.3823911744415,191,2
"192",191,192,27.4812343454904,192,2
"193",192,193,27.8772201302683,193,2
"194",193,194,28.4287061691972,194,2
"195",194,195,29.0032490305325,195,2
"196",195,196,29.5052009938647,196,2
"197",196,197,29.848113266618,197,2
"198",197,198,29.9455370562165,198,2
"199",198,199,29.7729594779407,199,2
"200",199,200,29.5536112784977,200,2
"201",200,201,29.5726591124508,201,2
"202",201,202,29.9882156512551,202,2
"203",202,203,30.4501776339328,203,2
"204",203,204,30.481387816398,204,2
"205",204,205,29.7448301556391,205,2
"206",205,206,28.4640534129431,206,2
"207",206,207,27.0027475506718,207,2
"208",207,208,25.7246025311867,208,2
"209",208,209,24.933461376677,209,2
"210",209,210,24.6937793486425,210,2
"211",210,211,25.0101647684107,211,2
"212",211,212,25.834373867775,212,2
"213",212,213,26.9067545203929,213,2
"214",213,214,27.9148025103879,214,2
"215",214,215,28.6052661041534,215,2
"216",215,216,28.9619034971623,216,2
"217",216,217,29.0277253671575,217,2
"218",217,218,28.8516721573054,218,2
"219",218,219,28.5064033724663,219,2
"220",219,220,28.0705082829243,220,2
"221",220,221,27.6225761589632,221,2
"222",221,222,27.2080124017191,222,2
"223",222,223,26.7394869357373,223,2
"224",223,224,26.096485816415,224,2
"225",224,225,25.2473275721986,225,2
"226",225,226,24.5156606237305,226,2
"227",226,227,24.313965864702,227,2
"228",227,228,24.9020417607639,228,2
"229",228,229,25.9289570654042,229,2
"230",229,230,26.8910981040705,230,2
"231",230,231,27.2848512022102,231,2
"232",231,232,26.8163069309415,232,2
"233",232,233,26.030372844065,233,2
"234",233,234,25.6816607410522,234,2
"235",234,235,26.2945910523284,235,2
"236",235,236,27.472818732135,236,2
"237",236,237,28.5898073656674,237,2
"238",237,238,29.1492446051222,238,2
"239",238,239,29.1757143706995,239,2
"240",239,240,28.8240246496007,240,2
"241",240,241,28.2442456890674,241,2
"242",241,242,27.5674967765016,242,2
"243",242,243,26.9201594593459,243,2
"244",243,244,26.4286152850426,244,2
"245",244,245,26.1809192210576,245,2
"246",245,246,26.1118199149506,246,2
"247",246,247,26.1177394343043,247,2
"248",247,248,26.1034196710399,248,2
"249",248,249,26.0068818144305,249,2
"250",249,250,25.7744668780877,250,2
"251",250,251,25.3838797485449,251,2
"252",251,252,24.9382808040255,252,2
"253",252,253,24.572194295675,253,2
"254",253,254,24.4201444746391,254,2
"255",254,255,24.5550462252942,255,2
"256",255,256,24.8033769649402,256,2
"257",256,257,24.9300047441078,257,2
"258",257,258,24.7941066133728,258,2
"259",258,259,24.6320956234912,259,2
"260",259,260,24.774693825264,260,2
"261",260,261,25.4115400927441,261,2
"262",261,262,26.167940592992,262,2
"263",262,263,26.5281183163201,263,2
"264",263,264,26.1220847269568,264,2
"265",264,265,25.1630051847934,265,2
"266",265,266,24.0098335236371,266,2
"267",266,267,23.021523577295,267,2
"268",267,268,22.4618235031706,268,2
"269",268,269,22.2136587530515,269,2
"270",269,270,22.0647491023218,270,2
"271",270,271,21.8375228169418,271,2
"272",271,272,21.4932421251778,272,2
"273",272,273,21.0278777458725,273,2
"274",273,274,20.45015634665,274,2
"275",274,275,19.8198283902595,275,2
"276",275,276,19.2094002882313,276,2
"277",279,277,18.4168146543507,277,2
"278",280,278,18.9079337568797,278,2
"279",281,279,19.3407017416877,279,2
"280",282,280,19.2743355790392,280,2
"281",283,281,18.4239285568441,281,2
"282",284,282,17.1280792335945,282,2
"283",285,283,15.8812624854279,283,2
"284",286,284,15.0817106800268,284,2
"285",287,285,14.7426861512534,285,2
"286",288,286,14.7812087245151,286,2
"287",289,287,15.1128010132433,287,2
"288",290,288,15.6469967829652,288,2
"289",291,289,16.2918325872321,289,2
"290",292,290,16.9553449795956,290,2
"291",293,291,17.5530100669763,291,2
"292",294,292,18.0300621697739,292,2
"293",295,293,18.3391751617575,293,2
"294",296,294,18.4708528579737,294,2
"295",297,295,18.5669188385794,295,2
"296",298,296,18.8070266250089,296,2
"297",299,297,19.2972264810774,297,2
"298",300,298,19.8491556401237,298,2
"299",301,299,20.2008480778675,299,2
"300",302,300,20.0903377700283,300,2
"301",303,301,19.3350883011834,301,2
"302",304,302,18.0702816913399,302,2
"303",305,303,16.5105295693626,303,2
"304",306,304,14.8813734228846,304,2
"305",307,305,13.4520741746109,305,2
"306",308,306,12.5028226060149,306,2
"307",309,307,12.2032438125997,307,2
"308",310,308,12.2807001459878,308,2
"309",311,309,12.3519882718312,309,2
"310",312,310,12.1284654910873,310,2
"311",313,311,11.6997316459339,311,2
"312",314,312,11.2499472138536,312,2
"313",315,313,10.9632726723294,313,2
"314",316,314,10.9779039535877,314,2
"315",320,315,12.6765968779191,315,2
"316",321,316,13.0531780885537,316,2
"317",322,317,13.2419945946474,317,2
"318",323,318,13.2250480608826,318,2
"319",324,319,12.9990658436891,319,2
"320",325,320,12.5701261002979,320,2
"321",326,321,11.9817101911436,321,2
"322",327,322,11.2866502774623,322,2
"323",328,323,10.5377785204896,323,2
"324",331,324,8.29053325481615,324,2
"325",334,325,6.22445591981736,325,2
"326",335,326,5.608859940504,326,2
"327",336,327,5.07183287079298,327,2
"328",337,328,4.77187721149489,328,2
"329",338,329,4.89778866677368,329,2
"330",339,330,5.54599390032466,330,2
"331",340,331,6.44344341396848,331,2
"332",341,332,7.22471866905714,332,2
"333",342,333,7.59566722188581,333,2
"334",343,334,7.5472010085228,334,2
"335",344,335,7.14149805997965,335,2
"336",345,336,6.44073640726792,336,2
"337",346,337,5.52988302390061,337,2
"338",347,338,4.58506065339661,338,2
"339",348,339,3.80518098177625,339,2
"340",349,340,3.33990685982058,340,2
"341",350,341,3.14190579735338,341,2
"342",351,342,3.1145964689591,342,2
"343",352,343,3.15708654243171,343,2
"344",353,344,3.15123965840326,344,2
"345",354,345,2.97460845071529,345,2
"346",355,346,2.50474555320933,346,2
"347",356,347,1.69658701508025,347,2
"348",357,348,0.814602546936166,348,2
"349",358,349,0.200645274738513,349,2
"350",359,350,0.133575613910534,350,2
"351",360,351,0.640283137722709,351,2
"352",361,352,1.68466470890738,352,2
"353",362,353,3.21321976594961,353,2
"354",363,354,5.10285805034603,354,2
"355",364,355,7.21309187934607,355,2
"356",365,356,9.4034335701992,356,2
