"","agency_cd","site_no","Date","Wtemp","Wtemp_cd","Flow","Flow_cd"
"997","USGS","11111500",1977-09-20,14.4,"A",0.12,"A"
"998","USGS","11111500",1977-09-21,14.1,"A",0.12,"A"
"999","USGS","11111500",1977-09-22,14.7,"A",0.12,"A"
"1000","USGS","11111500",1977-09-23,14.6,"A",0.12,"A"
"1001","USGS","11111500",1977-09-24,13.8,"A",0.12,"A"
"1002","USGS","11111500",1977-09-25,12.1,"A",0.13,"A"
"1003","USGS","11111500",1977-09-26,14.6,"A",0.13,"A"
"1004","USGS","11111500",1977-09-27,14.6,"A",0.13,"A"
"1005","USGS","11111500",1977-09-28,15.1,"A",0.13,"A"
"1006","USGS","11111500",1977-09-29,15.8,"A",0.13,"A"
"1007","USGS","11111500",1977-09-30,14.9,"A",0.13,"A"
"1008","USGS","11111500",1977-10-01,13.5,"A",0.12,"A"
"1009","USGS","11111500",1977-10-02,12.2,"A",0.12,"A"
"1010","USGS","11111500",1977-10-03,11.9,"A",0.12,"A"
"1011","USGS","11111500",1977-10-04,12.3,"A",0.12,"A"
"1012","USGS","11111500",1977-10-05,13.7,"A",0.13,"A"
"1013","USGS","11111500",1977-10-06,15.5,"A",0.13,"A"
"1014","USGS","11111500",1977-10-07,14.8,"A",0.13,"A"
"1015","USGS","11111500",1977-10-08,13.5,"A",0.13,"A"
"1016","USGS","11111500",1977-10-09,13.6,"A",0.14,"A"
"1017","USGS","11111500",1977-10-10,13.7,"A",0.14,"A"
"1018","USGS","11111500",1977-10-11,13.2,"A",0.14,"A"
"1019","USGS","11111500",1977-10-12,13.1,"A",0.15,"A"
"1020","USGS","11111500",1977-10-13,12.8,"A",0.15,"A"
"1021","USGS","11111500",1977-10-14,13,"A",0.15,"A"
"1022","USGS","11111500",1977-10-15,12.8,"A",0.15,"A"
"1023","USGS","11111500",1977-10-16,12.6,"A",0.15,"A"
"1024","USGS","11111500",1977-10-17,12.3,"A",0.16,"A"
"1025","USGS","11111500",1977-10-18,11.2,"A",0.16,"A"
"1026","USGS","11111500",1977-10-19,11.3,"A",0.16,"A"
"1027","USGS","11111500",1977-10-20,11.6,"A",0.16,"A"
"1028","USGS","11111500",1977-10-21,11.9,"A",0.16,"A"
"1029","USGS","11111500",1977-10-22,11.5,"A",0.17,"A"
"1030","USGS","11111500",1977-10-23,12,"A",0.17,"A"
"1031","USGS","11111500",1977-10-24,11.8,"A",0.17,"A"
"1032","USGS","11111500",1977-10-25,12,"A",0.17,"A"
"1033","USGS","11111500",1977-10-26,12,"A",0.17,"A"
"1034","USGS","11111500",1977-10-27,10.9,"A",0.18,"A"
"1035","USGS","11111500",1977-10-28,8.9,"A",0.19,"A"
"1036","USGS","11111500",1977-10-29,8.8,"A",0.19,"A"
"1037","USGS","11111500",1977-10-30,8.6,"A",0.18,"A"
"1038","USGS","11111500",1977-10-31,9.1,"A",0.19,"A"
"1039","USGS","11111500",1977-11-01,9.8,"A",0.2,"A"
"1040","USGS","11111500",1977-11-02,10.1,"A",0.2,"A"
"1041","USGS","11111500",1977-11-03,9.8,"A",0.22,"A"
"1042","USGS","11111500",1977-11-04,9.4,"A",0.23,"A"
"1043","USGS","11111500",1977-11-05,8,"A",0.24,"A"
"1044","USGS","11111500",1977-11-06,7,"A",0.25,"A"
"1045","USGS","11111500",1977-11-07,7.8,"A",0.32,"A"
"1046","USGS","11111500",1977-11-08,8.1,"A",0.32,"A"
"1047","USGS","11111500",1977-11-09,7.6,"A",0.36,"A"
"1048","USGS","11111500",1977-11-10,7.1,"A",0.36,"A"
"1049","USGS","11111500",1977-11-11,8.2,"A",0.36,"A"
"1050","USGS","11111500",1977-11-12,7.2,"A",0.36,"A"
"1051","USGS","11111500",1977-11-13,6.7,"A",0.36,"A"
"1052","USGS","11111500",1977-11-14,8,"A",0.36,"A"
"1053","USGS","11111500",1977-11-15,8.9,"A",0.41,"A"
"1054","USGS","11111500",1977-11-16,8.8,"A",0.4,"A"
"1055","USGS","11111500",1977-11-17,8.6,"A",0.4,"A"
"1056","USGS","11111500",1977-11-18,8.8,"A",0.4,"A"
"1057","USGS","11111500",1977-11-19,7.7,"A",0.41,"A"
"1058","USGS","11111500",1977-11-20,5,"A",0.44,"A"
"1059","USGS","11111500",1977-11-21,6.7,"A",0.44,"A"
"1060","USGS","11111500",1977-11-22,8.1,"A",0.45,"A"
"1061","USGS","11111500",1977-11-23,8.1,"A",0.47,"A"
"1062","USGS","11111500",1977-11-24,9.1,"A",0.49,"A"
"1063","USGS","11111500",1977-11-25,10.1,"A",0.52,"A"
"1064","USGS","11111500",1977-11-26,9.6,"A",0.52,"A"
"1065","USGS","11111500",1977-11-27,10.7,"A",0.58,"A"
"1066","USGS","11111500",1977-11-28,9.5,"A",0.6,"A"
"1067","USGS","11111500",1977-11-29,9,"A",0.6,"A"
"1068","USGS","11111500",1977-11-30,9.4,"A",0.6,"A"
"1069","USGS","11111500",1977-12-01,9,"A",0.6,"A"
"1070","USGS","11111500",1977-12-02,9.3,"A",0.7,"A"
"1071","USGS","11111500",1977-12-03,8.6,"A",0.7,"A"
"1072","USGS","11111500",1977-12-04,9.5,"A",0.6,"A"
"1073","USGS","11111500",1977-12-05,9.9,"A",0.6,"A"
"1074","USGS","11111500",1977-12-06,7.9,"A",0.6,"A"
"1075","USGS","11111500",1977-12-07,8.2,"A",0.6,"A"
"1076","USGS","11111500",1977-12-08,8.5,"A",0.6,"A"
"1077","USGS","11111500",1977-12-09,8.3,"A",0.6,"A"
"1078","USGS","11111500",1977-12-10,7.6,"A",0.52,"A"
"1079","USGS","11111500",1977-12-11,7.1,"A",0.6,"A"
"1080","USGS","11111500",1977-12-12,7.9,"A",0.6,"A"
"1081","USGS","11111500",1977-12-13,7.7,"A",0.6,"A"
"1082","USGS","11111500",1977-12-14,8.6,"A",0.6,"A"
"1083","USGS","11111500",1977-12-15,9,"A",0.6,"A"
"1084","USGS","11111500",1977-12-16,7.3,"A",0.52,"A"
"1085","USGS","11111500",1977-12-17,9.6,"A",0.6,"A"
"1086","USGS","11111500",1977-12-18,8.5,"A",0.6,"A"
"1087","USGS","11111500",1977-12-19,5.7,"A",0.52,"A"
"1088","USGS","11111500",1977-12-20,5.7,"A",0.52,"A"
"1089","USGS","11111500",1977-12-21,6.3,"A",0.7,"A"
"1090","USGS","11111500",1977-12-22,8.5,"A",0.6,"A"
"1091","USGS","11111500",1977-12-23,9.5,"A",0.44,"A"
"1092","USGS","11111500",1977-12-24,9.5,"A",0.4,"A"
"1093","USGS","11111500",1977-12-25,9.9,"A",0.4,"A"
"1094","USGS","11111500",1977-12-26,9.8,"A",6.2,"A"
"1095","USGS","11111500",1977-12-27,9.8,"A",77,"A"
"1096","USGS","11111500",1977-12-28,9.6,"A",315,"A"
"1097","USGS","11111500",1977-12-29,12.1,"A",60,"A"
"1098","USGS","11111500",1977-12-30,12.6,"A",13,"A"
"1099","USGS","11111500",1977-12-31,11.3,"A",8,"A"
"1100","USGS","11111500",1978-01-01,9.8,"A",4.5,"A"
"1101","USGS","11111500",1978-01-02,9.6,"A",3.7,"A"
"1102","USGS","11111500",1978-01-03,8.7,"A",3.4,"A"
"1103","USGS","11111500",1978-01-04,7.5,"A",18,"A"
"1104","USGS","11111500",1978-01-05,7.9,"A",9.9,"A"
"1105","USGS","11111500",1978-01-06,8.8,"A",10,"A"
"1106","USGS","11111500",1978-01-07,8.1,"A",5.9,"A"
"1107","USGS","11111500",1978-01-08,7.8,"A",4.4,"A"
"1108","USGS","11111500",1978-01-09,7.8,"A",63,"A"
"1109","USGS","11111500",1978-01-10,7.4,"A",94,"A"
"1110","USGS","11111500",1978-01-11,7,"A",36,"A"
"1111","USGS","11111500",1978-01-12,7.3,"A",21,"A"
"1112","USGS","11111500",1978-01-13,8.2,"A",15,"A"
"1113","USGS","11111500",1978-01-14,8,"A",185,"A"
"1114","USGS","11111500",1978-01-15,7.6,"A",286,"A"
"1115","USGS","11111500",1978-01-16,7.1,"A",418,"A"
"1116","USGS","11111500",1978-01-17,7.8,"A",220,"A"
"1117","USGS","11111500",1978-01-18,7.8,"A",142,"A"
"1118","USGS","11111500",1978-01-19,7.9,"A",100,"A"
"1119","USGS","11111500",1978-01-20,8,"A",76,"A"
"1120","USGS","11111500",1978-01-21,7.1,"A",58,"A"
"1121","USGS","11111500",1978-01-22,7.8,"A",46,"A"
"1122","USGS","11111500",1978-01-23,6.6,"A",37,"A"
"1123","USGS","11111500",1978-01-24,5.4,"A",30,"A"
"1124","USGS","11111500",1978-01-25,5.9,"A",24,"A"
"1125","USGS","11111500",1978-01-26,6.9,"A",20,"A"
"1126","USGS","11111500",1978-01-27,7.5,"A",16,"A"
"1127","USGS","11111500",1978-01-28,7.4,"A",15,"A"
"1128","USGS","11111500",1978-01-29,8,"A",14,"A"
"1129","USGS","11111500",1978-01-30,7.9,"A",14,"A"
"1130","USGS","11111500",1978-01-31,7.9,"A",13,"A"
"1131","USGS","11111500",1978-02-01,7.5,"A",13,"A"
"1132","USGS","11111500",1978-02-02,7.5,"A",12,"A"
"1133","USGS","11111500",1978-02-03,7.4,"A",11,"A"
"1134","USGS","11111500",1978-02-04,8.3,"A",11,"A"
"1135","USGS","11111500",1978-02-05,7.8,"A",53,"A"
"1136","USGS","11111500",1978-02-06,8.7,"A",50,"A"
"1137","USGS","11111500",1978-02-07,7.1,"A",63,"A"
"1138","USGS","11111500",1978-02-08,6.1,"A",139,"A"
"1139","USGS","11111500",1978-02-09,7.2,"A",3340,"A"
"1140","USGS","11111500",1978-03-30,10.4,"A",175,"A"
"1141","USGS","11111500",1978-03-31,8.4,"A",575,"A"
"1142","USGS","11111500",1978-04-01,9.4,"A",250,"A"
"1143","USGS","11111500",1978-04-02,10.5,"A",200,"A"
"1144","USGS","11111500",1978-04-03,11.4,"A",165,"A"
"1145","USGS","11111500",1978-04-04,9.5,"A",156,"A"
"1146","USGS","11111500",1978-04-05,10.2,"A",134,"A"
"1147","USGS","11111500",1978-04-06,8.4,"A",133,"A"
"1148","USGS","11111500",1978-04-07,7.6,"A",131,"A"
"1149","USGS","11111500",1978-04-08,8,"A",128,"A"
"1150","USGS","11111500",1978-04-09,10.7,"A",124,"A"
"1151","USGS","11111500",1978-04-10,11.6,"A",116,"A"
"1152","USGS","11111500",1978-04-11,12.1,"A",108,"A"
"1153","USGS","11111500",1978-04-12,12.4,"A",100,"A"
"1154","USGS","11111500",1978-04-13,9.8,"A",93,"A"
"1155","USGS","11111500",1978-04-14,8.4,"A",87,"A"
"1156","USGS","11111500",1978-04-15,7.4,"A",204,"A"
"1157","USGS","11111500",1978-04-16,8.4,"A",163,"A"
"1158","USGS","11111500",1978-04-17,10.1,"A",123,"A"
"1159","USGS","11111500",1978-04-18,11.7,"A",110,"A"
"1160","USGS","11111500",1978-04-19,12.6,"A",104,"A"
"1161","USGS","11111500",1978-04-20,12.4,"A",102,"A"
"1162","USGS","11111500",1978-04-21,11.1,"A",97,"A"
"1163","USGS","11111500",1978-04-22,11.1,"A",91,"A"
"1164","USGS","11111500",1978-04-23,12.3,"A",89,"A"
"1165","USGS","11111500",1978-04-24,12,"A",86,"A"
"1166","USGS","11111500",1978-04-25,11.2,"A",91,"A"
"1167","USGS","11111500",1978-04-26,11.5,"A",86,"A"
"1168","USGS","11111500",1978-04-27,12.3,"A",80,"A"
"1169","USGS","11111500",1978-04-28,13.3,"A",75,"A"
"1170","USGS","11111500",1978-04-29,13.3,"A",70,"A"
"1171","USGS","11111500",1978-04-30,12.7,"A",65,"A"
"1172","USGS","11111500",1978-05-01,12,"A",62,"A"
"1173","USGS","11111500",1978-05-02,13.8,"A",56,"A"
"1174","USGS","11111500",1978-05-03,14.8,"A",52,"A"
"1175","USGS","11111500",1978-05-04,14.3,"A",50,"A"
"1176","USGS","11111500",1978-05-05,11.7,"A",48,"A"
"1177","USGS","11111500",1978-05-06,12.1,"A",46,"A"
"1178","USGS","11111500",1978-05-07,13,"A",44,"A"
"1179","USGS","11111500",1978-05-08,13.8,"A",42,"A"
"1180","USGS","11111500",1978-05-09,13.9,"A",40,"A"
"1181","USGS","11111500",1978-05-10,13.6,"A",38,"A"
"1182","USGS","11111500",1978-05-11,14.7,"A",36,"A"
"1183","USGS","11111500",1978-05-12,15.3,"A",34,"A"
"1184","USGS","11111500",1978-05-13,15.9,"A",33,"A"
"1185","USGS","11111500",1978-05-14,16.1,"A",32,"A"
"1186","USGS","11111500",1978-05-15,15,"A",31,"A"
"1187","USGS","11111500",1978-05-16,13.3,"A",31,"A"
"1188","USGS","11111500",1978-05-17,14,"A",29,"A"
"1189","USGS","11111500",1978-05-18,14.8,"A",28,"A"
"1190","USGS","11111500",1978-05-19,15.3,"A",27,"A"
"1191","USGS","11111500",1978-05-20,15.4,"A",26,"A"
"1192","USGS","11111500",1978-05-21,15.5,"A",25,"A"
"1193","USGS","11111500",1978-05-22,15.7,"A",24,"A"
"1194","USGS","11111500",1978-05-23,14.3,"A",24,"A"
"1195","USGS","11111500",1978-05-24,12.9,"A",23,"A"
"1196","USGS","11111500",1978-05-25,12.8,"A",22,"A"
"1197","USGS","11111500",1978-05-26,13.7,"A",22,"A"
"1198","USGS","11111500",1978-05-27,15.1,"A",20,"A"
"1199","USGS","11111500",1978-05-28,16.2,"A",19,"A"
"1200","USGS","11111500",1978-05-29,17.2,"A",18,"A"
"1201","USGS","11111500",1978-05-30,17.2,"A",18,"A"
"1202","USGS","11111500",1978-05-31,19,"A",17,"A"
"1203","USGS","11111500",1978-06-01,17.3,"A",16,"A"
"1204","USGS","11111500",1978-06-02,17.2,"A",16,"A"
"1205","USGS","11111500",1978-06-03,17.6,"A",16,"A"
"1206","USGS","11111500",1978-06-04,18.1,"A",15,"A"
"1207","USGS","11111500",1978-06-05,18.2,"A",15,"A"
"1208","USGS","11111500",1978-06-06,18.9,"A",14,"A"
"1209","USGS","11111500",1978-06-07,19,"A",14,"A"
"1210","USGS","11111500",1978-06-08,18.6,"A",14,"A"
"1211","USGS","11111500",1978-06-09,18.8,"A",13,"A"
"1212","USGS","11111500",1978-06-10,18,"A",13,"A"
"1213","USGS","11111500",1978-06-11,17.6,"A",13,"A"
"1214","USGS","11111500",1978-06-12,18,"A",13,"A"
"1215","USGS","11111500",1978-06-13,17.9,"A",12,"A"
"1216","USGS","11111500",1978-06-14,17.1,"A",12,"A"
"1217","USGS","11111500",1978-06-15,16.8,"A",12,"A"
"1218","USGS","11111500",1978-06-16,17.1,"A",12,"A"
"1219","USGS","11111500",1978-06-17,16.8,"A",11,"A"
"1220","USGS","11111500",1978-06-18,17.4,"A",10,"A"
"1221","USGS","11111500",1978-06-19,16.9,"A",10,"A"
"1222","USGS","11111500",1978-06-20,17.1,"A",9.4,"A"
"1223","USGS","11111500",1978-06-21,17.8,"A",8.7,"A"
"1224","USGS","11111500",1978-06-22,17.7,"A",8.3,"A"
"1225","USGS","11111500",1978-06-23,16.5,"A",8.2,"A"
"1226","USGS","11111500",1978-06-24,17,"A",7.8,"A"
"1227","USGS","11111500",1978-06-25,16.8,"A",7.4,"A"
"1228","USGS","11111500",1978-06-26,17.1,"A",7.4,"A"
"1229","USGS","11111500",1978-06-27,15.5,"A",7.8,"A"
"1230","USGS","11111500",1978-06-28,17.4,"A",8.1,"A"
"1231","USGS","11111500",1978-06-29,18.2,"A",7.8,"A"
"1232","USGS","11111500",1978-06-30,18.5,"A",7.7,"A"
"1233","USGS","11111500",1978-07-01,18.4,"A",7.7,"A"
"1234","USGS","11111500",1978-07-02,18.2,"A",7.5,"A"
"1235","USGS","11111500",1978-07-03,17.8,"A",7.2,"A"
"1236","USGS","11111500",1978-07-04,17.6,"A",6.8,"A"
"1237","USGS","11111500",1978-07-05,18.3,"A",6.5,"A"
"1238","USGS","11111500",1978-07-06,18.6,"A",6.5,"A"
"1239","USGS","11111500",1978-07-07,18.7,"A",6.4,"A"
"1240","USGS","11111500",1978-07-08,18.4,"A",6.2,"A"
"1241","USGS","11111500",1978-07-09,18.8,"A",5.9,"A"
"1242","USGS","11111500",1978-07-10,18.9,"A",5.9,"A"
"1243","USGS","11111500",1978-07-11,17.9,"A",5.8,"A"
"1244","USGS","11111500",1978-07-12,18.3,"A",6.3,"A"
"1245","USGS","11111500",1978-07-13,19.1,"A",6.3,"A"
"1246","USGS","11111500",1978-07-14,19.5,"A",6.3,"A"
"1247","USGS","11111500",1978-07-15,19.8,"A",6.3,"A"
"1248","USGS","11111500",1978-07-16,19.7,"A",6.4,"A"
"1249","USGS","11111500",1978-07-17,19.2,"A",6.1,"A"
"1250","USGS","11111500",1978-07-18,18.4,"A",6.4,"A"
"1251","USGS","11111500",1978-07-19,17.6,"A",5.6,"A"
"1252","USGS","11111500",1978-07-20,19.1,"A",5.7,"A"
"1253","USGS","11111500",1978-07-21,19,"A",6,"A"
"1254","USGS","11111500",1978-07-22,18.7,"A",6,"A"
"1255","USGS","11111500",1978-07-23,19.3,"A",5.1,"A"
"1256","USGS","11111500",1978-07-24,19.7,"A",5.1,"A"
"1257","USGS","11111500",1978-07-25,20.2,"A",5,"A"
"1258","USGS","11111500",1978-07-26,20.3,"A",5,"A"
"1259","USGS","11111500",1978-07-27,20.6,"A",5,"A"
"1260","USGS","11111500",1978-07-28,19.9,"A",4.8,"A"
"1261","USGS","11111500",1978-07-29,19.3,"A",4.8,"A"
"1262","USGS","11111500",1978-07-30,19.4,"A",5.1,"A"
"1263","USGS","11111500",1978-07-31,18.7,"A",5.2,"A"
"1264","USGS","11111500",1978-08-01,20,"A",4.1,"A"
"1265","USGS","11111500",1978-08-02,20.1,"A",3.8,"A"
"1266","USGS","11111500",1978-08-03,20.3,"A",3.7,"A"
"1267","USGS","11111500",1978-08-04,21.2,"A",3.5,"A"
"1268","USGS","11111500",1978-08-05,21.6,"A",3.3,"A"
"1269","USGS","11111500",1978-08-06,21.7,"A",3.2,"A"
"1270","USGS","11111500",1978-08-07,21.4,"A",3.1,"A"
"1271","USGS","11111500",1978-08-08,21.5,"A",3.1,"A"
"1272","USGS","11111500",1978-08-09,21.7,"A",3.8,"A"
"1273","USGS","11111500",1978-08-10,22.1,"A",3.4,"A"
"1274","USGS","11111500",1978-08-11,21.6,"A",3.5,"A"
"1275","USGS","11111500",1978-08-12,20.4,"A",3.3,"A"
"1276","USGS","11111500",1978-08-13,19.6,"A",3.1,"A"
"1277","USGS","11111500",1978-08-14,19.7,"A",3,"A"
"1278","USGS","11111500",1978-08-15,18.6,"A",3,"A"
"1279","USGS","11111500",1978-08-16,18.8,"A",2.9,"A"
"1280","USGS","11111500",1978-08-17,18.6,"A",2.7,"A"
"1281","USGS","11111500",1978-08-18,18,"A",2.6,"A"
"1282","USGS","11111500",1978-08-19,18.5,"A",2.6,"A"
"1283","USGS","11111500",1978-08-20,18.2,"A",2.6,"A"
"1284","USGS","11111500",1978-08-21,17.4,"A",2.5,"A"
"1285","USGS","11111500",1978-08-22,18.1,"A",2.5,"A"
"1286","USGS","11111500",1978-08-23,17.6,"A",2.6,"A"
"1287","USGS","11111500",1978-08-24,17.5,"A",2.6,"A"
"1288","USGS","11111500",1978-08-25,17.2,"A",2.5,"A"
"1289","USGS","11111500",1978-08-26,16.4,"A",2.3,"A"
"1290","USGS","11111500",1978-08-27,16.7,"A",2.2,"A"
"1291","USGS","11111500",1978-08-28,17.1,"A",2.1,"A"
"1292","USGS","11111500",1978-08-29,17.7,"A",1.9,"A"
"1293","USGS","11111500",1978-08-30,17.5,"A",1.8,"A"
"1294","USGS","11111500",1978-08-31,17.5,"A",1.8,"A"
"1295","USGS","11111500",1978-09-01,16.2,"A",1.8,"A"
"1296","USGS","11111500",1978-09-02,16.8,"A",1.8,"A"
"1297","USGS","11111500",1978-09-03,17.7,"A",1.8,"A"
"1298","USGS","11111500",1978-09-04,16.5,"A",2.5,"A"
"1299","USGS","11111500",1978-09-05,16.3,"A",12,"A"
"1300","USGS","11111500",1978-09-06,17.5,"A",9,"A"
"1301","USGS","11111500",1978-09-07,15.1,"A",6.8,"A"
"1302","USGS","11111500",1978-09-08,14.9,"A",5.1,"A"
"1303","USGS","11111500",1978-09-09,15.2,"A",4.6,"A"
"1304","USGS","11111500",1978-09-10,15.5,"A",4.4,"A"
"1305","USGS","11111500",1978-09-11,14.9,"A",4.2,"A"
"1306","USGS","11111500",1978-09-12,15,"A",4,"A"
"1307","USGS","11111500",1978-09-13,15.9,"A",3.9,"A"
"1308","USGS","11111500",1978-09-14,15.7,"A",3.8,"A"
"1309","USGS","11111500",1978-09-15,15.1,"A",3.7,"A"
"1310","USGS","11111500",1978-09-16,15.4,"A",3.6,"A"
"1311","USGS","11111500",1978-09-17,15.1,"A",3.5,"A"
"1312","USGS","11111500",1978-09-18,12.2,"A",3.5,"A"
"1313","USGS","11111500",1978-09-19,12.1,"A",3.4,"A"
"1314","USGS","11111500",1978-09-20,12.4,"A",3.4,"A"
"1315","USGS","11111500",1978-09-21,12,"A",3.4,"A"
"1316","USGS","11111500",1978-09-22,13,"A",3.4,"A"
"1317","USGS","11111500",1978-09-23,13.4,"A",3.4,"A"
"1318","USGS","11111500",1978-09-24,14.7,"A",3.4,"A"
"1319","USGS","11111500",1978-09-25,15.4,"A",3.4,"A"
"1320","USGS","11111500",1978-09-26,15.4,"A",3.4,"A"
"1321","USGS","11111500",1978-09-27,16,"A",3.1,"A"
"1322","USGS","11111500",1978-09-28,15.6,"A",3.1,"A"
"1323","USGS","11111500",1978-09-29,15.8,"A",3.1,"A"
